报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),22272,23815,14273,20067,27082,33676,35761,23337,10032,29070,33414,36434,29403,29950,19988,31083,20548,19611,25941,41015,8549,8502,18516,28198,22574,15317,32893,47696,12927,30179,20418,23940,15202,20465,9034,15404,35900,24046,18107,25439,33143,45390,14487,28609,40904,49704,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,1,38,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),20478,24190,26211,27053,19372,24082,19611,20121,24779,21437,18839,20683,15196,13394,14577,13853,20325,25320,17999,9316,4951,7215,7112,10700,12037,4110,5500,9236,9008,6416,13028,7494,12798,12439,2166,2301,1633,11697,26275,13945,21721,24666,21739,28752,21126,16304,
应收账款(万元),40923,35408,37358,37103,39049,33883,39058,36683,38441,36814,40880,43987,42916,42927,37585,33271,31685,29532,31953,29358,25278,20054,20074,21501,17270,15513,17904,27938,27037,25776,27419,32173,28197,19790,43769,40327,38162,36666,41167,48804,44310,38577,37935,38592,43849,46343,
预付款项(万元),4910,7269,8016,3170,2178,2391,5827,3187,3386,3244,7213,5924,11931,4715,34938,30520,26146,26204,21386,19926,15543,12696,14881,12273,15439,12331,7723,50700,35953,20212,16499,13344,14820,14136,22312,22631,20868,18908,11583,13404,10680,9827,5861,4922,6043,8651,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),44,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),2274,2288,3446,3309,3319,3444,4118,4872,4330,3607,49982,3297,2140,1973,2291,2140,2207,6341,2074,2042,2071,1949,1472,933,503,3700,1316,866,924,3821,328,560,354,394,1598,3258,3676,3012,2632,2603,7765,5044,19170,17200,9339,4675,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),13923,16008,14198,13387,14387,13324,13095,13941,12848,12590,14185,29174,24410,22421,21068,20232,20279,18243,15906,16598,18745,19379,21156,17625,17624,17120,15836,17049,18153,20119,20314,19407,20103,23110,41417,55443,59074,49341,38754,39072,41545,44012,43876,50379,56956,51414,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
