报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),20436,20599,11354,52611,29386,48600,25899,42171,52391,36327,87594,83802,86036,67206,97047,82855,75556,103531,98495,86309,90565,74795,65377,69061,96487,88450,97987,90778,104692,107923,88705,75540,79737,70431,26511,27441,29071,29195,35333,14552,9485,14935,18919,14199,18776,20159,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,990,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应收票据(万元),17722,16150,11150,11451,6656,14995,5881,3453,4948,3808,4481,7229,4898,3581,3959,3389,3648,6266,3335,689,745,6072,3916,12322,14954,17934,14542,15347,14932,12265,8558,3311,2323,1122,976,732,1854,3243,4260,2768,492,855,648,582,624,1354,
应收账款(万元),82884,77828,77648,57158,59017,28884,39779,23884,19719,12635,22727,15902,16199,15262,25808,15797,18128,17071,26232,20296,23833,12614,20418,14839,19535,16677,24598,24437,23574,17429,25871,22138,26279,21620,11084,3292,5517,4565,5611,3146,7505,1949,5217,5019,4589,3800,
预付款项(万元),3670,2442,3656,4093,3863,2394,3655,3489,5090,3179,2169,2165,2429,1693,8683,10790,10096,8285,12451,10385,11036,8644,12037,10759,11727,10716,17988,13204,9739,7237,8791,15174,14632,13281,20569,17211,20118,19659,25085,22181,21497,18660,16449,17726,19016,14545,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他应收款(万元),1030,827,796,800,1024,856,871,407,475,272,946,667,654,450,3119,465,317,251,54,729,363,3632,258,256,318,255,589,388,301,250,772,566,752,486,4643,4475,4571,4536,936,977,494,751,2503,1960,3015,408,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
存货(万元),126383,121088,119019,115037,102566,92087,84050,79681,70077,59790,57138,57389,53988,47450,41537,45711,39831,34259,33422,35643,30803,31484,39207,39307,33927,31903,33305,34725,29979,27674,29408,29654,24645,19014,23074,21816,15079,13091,12957,12408,11051,10784,9672,9843,8201,8108,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他流动资产(万元),129745,127990,119501,88225,140704,130396,141687,134081,132027,148986,81500,85000,99500,105000,79000,83100,94300,65800,67470,69470,56470,41970,66400,68450,25079,18622,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,6,
流动资产合计(万元),381869,366924,343125,329375,343217,318214,301821,287166,284727,264998,256555,252155,263705,250642,259154,242106,241878,235463,241459,223522,213816,179211,207613,214994,202027,184556,189009,179869,183216,172778,162106,146382,148369,125955,86856,74966,76211,74288,84182,56031,50524,47934,53409,49330,54221,48379,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期股权投资(万元),6640,6778,6992,3308,3513,1896,2054,2236,2581,2890,2881,3197,3489,3716,3888,3982,3982,4009,4000,4000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,1630,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
固定资产原值(万元),--,187188,--,182533,--,180055,--,169263,--,162123,--,134949,--,132113,--,128496,--,126720,--,118347,--,115701,--,104925,--,103442,--,95676,--,93324,--,83118,--,78167,--,49006,--,46893,--,46070,--,44982,--,33037,--,29124,
累计折旧(万元),--,90541,--,84365,--,77516,--,70912,--,64557,--,59409,--,54016,--,50487,--,45349,--,40651,--,35801,--,31473,--,28391,--,26297,--,22685,--,19558,--,16688,--,14604,--,12772,--,11624,--,9848,--,8535,--,7315,
固定资产净值(万元),--,96647,--,98168,--,102539,--,98350,--,97566,--,75539,--,78097,--,78010,--,81371,--,77696,--,79900,--,73452,--,75051,--,69379,--,70640,--,63560,--,61479,--,34403,--,34121,--,34446,--,35134,--,24502,--,21809,
固定资产减值准备(万元),--,665,--,665,--,665,--,665,--,665,--,665,--,665,--,665,--,665,--,665,--,665,--,931,--,931,--,931,--,931,--,931,--,931,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),93953,95982,95479,97503,100045,101874,96351,97685,97366,96901,73930,74875,75412,77432,75745,77345,78666,80706,78149,77031,77813,79235,77745,72521,73571,74120,67402,68448,69645,69709,67317,62629,61720,60548,34970,34403,33712,34121,33680,34446,34658,35134,24192,24502,21614,21809,
在建工程(万元),22012,19102,18293,14534,13350,13201,15629,13773,9677,8987,27352,22920,20343,18361,20301,22938,21613,18434,9402,10569,7069,5460,3110,6681,6158,4279,5222,4833,4434,4322,4945,5219,4527,4086,17874,16029,12565,9134,8059,6626,5615,3699,11725,10388,4371,8416,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,22,22,22,22,89,37,67,37,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
生产性生物资产(万元),97,172,162,45,75,128,181,75,94,163,215,52,101,185,240,84,104,196,193,--,70,132,194,42,--,220,119,73,118,186,102,0,257,177,8,86,171,192,118,89,96,91,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
无形资产(万元),20716,20873,21192,20776,20914,21085,19513,19682,19846,19985,20154,20311,20485,20643,13938,13422,13449,13586,13764,13894,13035,8939,8952,9053,9139,9154,9282,9420,9552,9537,9338,9485,9432,9567,7683,7818,7951,7987,8558,8683,8627,8370,6249,5666,3670,2927,
开发支出(万元),173,125,101,75,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期待摊费用(万元),126,154,116,143,170,197,96,108,140,183,102,136,171,206,333,333,333,344,327,366,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,170,28,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延所得税资产(万元),6805,6991,4581,4063,3750,4043,2776,2514,2472,2631,2287,2297,2580,2726,1758,1392,1140,1593,1995,1370,2290,2290,906,860,1164,1164,1063,952,1040,1052,705,616,819,840,402,293,341,439,436,360,453,574,86,86,60,60,
其他非流动资产(万元),6392,4831,6944,6905,5819,4409,8166,5746,8452,5413,7495,6109,7132,3054,--,--,10000,10000,--,--,12000,21000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
非流动资产合计(万元),156914,155008,153860,147352,147671,146833,144766,141819,140628,137151,134416,129897,129713,126322,116204,119496,129287,128869,107831,107230,112278,117057,90907,89157,90032,88937,83087,83727,84789,84806,82408,77949,76755,75217,60938,58629,54740,51874,50873,50225,49470,47889,42342,40679,31583,33278,
资产总计(万元),538783,521931,496985,476728,490888,465046,446587,428985,425355,402149,390972,382053,393419,376964,375357,361601,371165,364332,349290,330752,326093,296268,298520,304152,292058,273494,272097,263596,268005,257585,244514,224331,225124,201172,147794,133596,130951,126162,135055,106256,99994,95823,95750,90009,85804,81657,
