报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),187909,201212,253981,170591,230482,223573,225389,206763,269649,206168,168722,152043,169754,228189,142063,167752,182371,212670,198234,165563,252422,217391,234849,212001,198996,227755,188219,170020,207806,198402,172432,126278,155533,137809,139469,122733,112521,141799,139011,114022,124032,129542,105166,112778,116318,110053,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,2000,3460,460,--,12814,400,4200,--,19900,--,--,4800,3447,--,19800,--,--,--,--,--,--,--,--,--,--,0,0,24,19,0,--,--,0,--,--,0,488,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),210,25,621,528,209,--,10,401,518,220,70,778,270,520,192,105,492,125,190,484,638,464,399,235,210,363,220,140,106,147,150,205,111,57,--,0,--,3,0,30,--,0,--,--,--,0,
应收账款(万元),1451,935,1616,1166,1299,798,840,885,1351,925,1574,1156,1317,1078,820,882,1299,896,1343,1225,1415,801,3536,1825,1767,1198,1857,2779,2120,1693,3975,4261,4431,2151,3078,1673,3170,1632,2764,792,867,901,382,411,1187,500,
预付款项(万元),48964,48170,50774,49653,49579,49151,50261,45607,48324,49299,314404,239532,151550,106420,139394,180159,182655,169279,162773,157524,126909,121753,95620,83679,71930,49027,23341,19323,17782,11815,10902,9257,12913,10157,16340,7272,107104,65833,29211,6711,8391,14984,31744,15686,15198,16236,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
应收股利(万元),20,20,--,--,23,23,--,--,27,27,--,7,7,7,--,--,20,20,--,--,--,6,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),10680,18232,17468,9987,10045,20311,17925,17795,13669,17583,16155,13067,11215,16447,14152,13088,13741,16503,19068,16595,15624,21355,18270,13133,11797,16365,14700,10988,15296,14136,27281,25574,23946,17990,8553,5686,14952,14784,17732,13644,16567,15247,14999,12228,10543,10175,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),233842,225634,78730,71657,74766,90439,75508,70340,77046,88748,80687,75242,83177,90468,80806,73638,76848,97319,72559,61857,66937,85846,--,58856,64710,91361,62002,53435,52159,64177,47474,40049,43464,42837,33759,25579,26304,38421,25162,21789,21889,24384,13575,9000,12334,15132,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68958,--,--,0,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
其他流动资产(万元),--,--,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
流动资产合计(万元),483076,494228,403191,303582,388018,407911,393550,366865,432659,384585,616041,503840,421489,443130,397327,435623,457426,501612,457614,403248,483745,447616,421632,369730,349411,386068,290340,256685,295269,290372,262214,205625,240398,211025,201218,162944,264050,262472,213881,156988,171746,185058,166354,150102,155581,152097,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),42994,42994,42994,42994,42994,42994,42994,42994,42994,42994,43248,43224,43224,38656,38661,105,106,98,120,86,107,96,79,85,84,75,335,296,332,309,324,266,367,372,326,398,405,311,341,459,515,583,--,--,--,151,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
长期股权投资(万元),2992,2965,2945,2950,2861,2816,2786,2781,2780,2731,2744,2715,2713,2672,2947,41436,41472,41439,42689,41481,41523,41493,3531,3523,3571,3553,4067,4091,4050,4057,4032,4000,3940,3906,3834,3829,9390,9354,12444,12475,12559,12563,9763,9877,9869,9806,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),5845,6045,6407,6617,6636,6964,7256,7548,7840,8112,8323,8695,8928,9279,9591,9883,10175,10467,10760,11052,11344,11636,12028,12221,12532,12765,13118,13411,13704,13980,14317,14610,14859,15195,15487,15780,16072,16364,16656,16949,17266,17559,18371,18670,559,19260,
固定资产原值(万元),--,845807,--,858365,--,859226,--,861782,--,863275,--,835139,--,835217,--,565173,--,564008,--,453754,--,450911,--,448489,--,445875,--,240122,--,238617,--,232967,0,229826,--,231264,--,225025,--,222205,--,211779,--,175494,--,174009,
累计折旧(万元),--,166304,--,156781,--,146464,--,137681,--,127589,--,116682,--,106619,--,98170,--,90466,--,84487,--,77645,--,70931,--,64545,--,59937,--,55706,--,51560,0,47588,--,48700,--,44985,--,41757,--,38161,--,36660,--,33724,
固定资产净值(万元),--,679503,--,701583,--,712762,--,724101,--,735686,--,718457,--,728598,--,467003,--,473542,--,369267,--,373266,--,377558,--,381331,--,180185,--,182911,--,181407,0,182238,--,182564,--,180041,--,180448,--,173619,--,138834,--,140285,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,21,--,21,--,21,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),674230,679503,696335,701583,707272,712762,718789,724101,730023,735686,740833,718457,723562,728577,558337,466982,470231,473521,467219,369267,371842,373266,374993,377558,379125,381331,323445,180185,181164,182911,180034,181407,182225,182238,177908,182564,179631,180041,179779,180448,181195,173619,172396,138834,157652,140285,
在建工程(万元),41619,5826,5460,4178,7365,2300,657,475,135,129,95,2115,846,478,23672,13313,5949,4885,363,17006,9954,7319,3530,676,209,0,21998,120482,88851,69369,34453,22863,9757,5094,5569,1118,5351,5252,2531,295,--,0,250,14613,8628,4672,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,-14,--,1,--,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
无形资产(万元),646934,264637,266596,268607,270596,272579,274606,275586,277626,279642,281571,283215,285186,287123,219814,168667,169816,170961,157091,158113,159239,160224,161224,147725,148770,129159,129341,130152,131044,131966,116518,117237,119383,120118,120878,121666,16533,16652,14223,14128,14121,14130,1759,1769,2435,1852,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
长期待摊费用(万元),38341,39340,33212,33470,29917,31774,31666,32741,35820,37145,38579,40064,41390,42384,43754,44243,45284,49357,51296,53241,57284,54938,54683,51960,52187,50400,47875,46653,48837,48375,49135,51230,47127,43522,33383,32678,29854,26917,22051,21971,22774,21412,14400,12928,13275,12210,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),13566,13433,11733,12310,12979,16750,14155,14799,13005,14744,11247,12498,10790,12785,10383,12159,8804,11097,8971,8962,6561,7269,5667,6232,4704,6149,4463,5026,3838,4406,3290,3487,3053,3427,326,272,472,450,842,3603,3267,3175,2792,2603,5877,2517,
其他非流动资产(万元),--,253022,291095,288109,285147,282207,279185,276106,272893,269564,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,0,--,--,0,--,--,--,0,
非流动资产合计(万元),1466521,1307764,1356777,1360820,1365766,1371146,1372094,1377130,1383114,1390746,1126639,1110983,1116638,1121955,907158,756789,751837,761826,738509,659208,657854,656240,615735,599980,601182,583432,544641,500297,471821,455372,402103,395100,380711,373872,357711,358303,257694,255341,248868,250328,251697,243041,219732,199294,198295,190753,
资产总计(万元),1949597,1801993,1759968,1664402,1753784,1779057,1765643,1743995,1815773,1775331,1742680,1614823,1538128,1565085,1304485,1192412,1209264,1263438,1196123,1062456,1141599,1103855,1037367,969710,950592,969500,834981,756982,767089,745744,664317,600725,621110,584897,558929,521247,521744,517813,462749,407316,423443,428099,386086,349396,353876,342850,
短期借款(万元),230368,125000,134400,104400,162400,132400,187400,212400,285595,287094,304100,294100,237399,247399,86400,86400,81400,61400,41400,48400,61400,61400,75200,82000,92000,75000,58200,52500,64500,68500,73000,56700,60200,56200,63400,66750,65750,67200,68400,50600,55300,67750,72950,78750,86225,95700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),1376,597,--,195,385,673,483,--,1277,1617,460,445,330,723,1516,1164,375,731,1376,1221,1399,2614,2635,2270,1341,2658,3687,2594,1008,87,240,250,322,401,160,45,365,533,335,370,524,1468,2477,3402,3012,3580,
应付账款(万元),192548,225649,194912,174138,174476,233462,195043,178311,183384,213659,191340,185359,199275,224472,190710,176119,189611,231024,185824,168721,184375,203993,174167,154198,154221,188272,143221,121143,129155,149839,124061,106177,109925,111633,97075,77626,77130,91697,73730,60560,70605,78860,51620,45359,52246,51320,
预收账款(万元),320788,266017,285072,273047,292042,280219,283056,275549,295729,287366,300395,301948,334639,320980,335481,332575,362210,359759,357060,333116,367337,334895,299330,256527,273168,259211,201426,180031,196261,169561,142533,116989,130713,96581,82895,59278,65795,58715,42383,34851,42350,37062,34664,29308,33452,30771,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
