报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),37687,42341,41505,43009,43433,40514,43107,40579,40037,39396,40674,39811,37781,11196,10543,9679,10068,11147,11525,8203,8456,7233,7297,6657,6888,7221,7072,6634,6458,7229,7490,7001,7651,7868,8265,7120,7444,8025,8366,7078,5854,6452,10392,8569,8389,9571,9678,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),4,5,5,6,5,5,5,5,5,5,5,5,10,6,31,18,17,17,18,19,17,21,22,19,20,23,22,22,25,24,23,52,47,44,51,30,33,25,21,25,34,38,21,31,5,3,9,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),6511,4907,7293,6376,5222,5409,5813,5388,4339,4235,5234,4174,3827,3202,4286,4213,3651,3428,4266,4065,3959,2807,4307,3491,3105,2801,2943,2596,2586,2495,2532,1509,1215,1106,2241,2100,1457,547,1005,989,1371,1109,676,363,1146,492,476,
应收账款(万元),19152,18554,19942,16789,16241,15438,16220,16181,15838,16687,16817,17967,17537,18418,15080,17954,17755,15867,13621,15323,14662,10410,9270,10628,10095,9589,9193,10220,9864,9102,8175,8907,8213,8078,7420,8235,8027,7691,7561,8331,7810,7036,6907,7188,7198,6506,6083,
预付款项(万元),1169,1323,2041,1403,1517,1428,1448,4001,3534,1528,1172,1596,3227,1121,2153,2129,3504,1354,2727,1964,2711,1786,1833,1507,1023,1264,1278,1806,1251,1146,1585,717,803,931,1339,1788,1599,1326,1058,1409,1026,1074,1757,2083,1500,1610,1769,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),4391,3907,3618,3234,2299,2454,2465,2143,2866,2256,2926,2604,2985,3403,3236,3659,4289,4337,3460,3944,3622,3185,2618,2752,2664,2647,2294,2603,2543,2712,2300,2580,2303,1921,1529,1436,1363,1499,1262,1262,1466,1755,1125,1518,1166,1379,1420,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),10010,9087,10330,8586,8267,7433,6497,5092,5727,5260,5137,4113,5439,4928,6017,5886,5675,6876,7588,7652,9018,5267,4894,4322,5124,4710,5103,4604,4632,4616,4940,4323,4390,4297,4555,3638,3915,3819,4076,3710,4534,4264,4586,3593,3630,3724,3904,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),16,--,227,2,30,107,99,15,12,7,16,22,34,9,26,20,18,11,16,33,44,8,15,22,28,6,13,--,29,6,12,--,26,--,11,--,0,--,11,--,--,--,10,--,--,--,--,
流动资产合计(万元),78940,80123,84962,79405,77016,76542,79408,73405,72357,69372,71981,70293,70839,42284,41371,43557,44977,43037,43221,41203,42490,30716,30256,29398,28948,28261,27916,28485,27389,27331,27058,25089,24647,24246,25411,24347,23838,22932,23360,22804,22095,21729,25472,23344,23034,23286,23340,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),584,645,643,597,595,583,584,4361,4352,4323,4243,4007,3836,3698,3638,3453,3356,3163,3068,4570,2722,2659,2589,2489,2451,2418,2380,2307,2285,2280,2282,2277,2280,2248,2230,2243,2249,2243,2216,2175,1942,1959,1963,2698,2700,2675,2712,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),34240,--,33873,--,33929,--,33908,--,32667,--,32429,--,30597,--,30433,--,26611,--,26348,--,20880,--,15396,--,15000,--,14976,--,14396,--,14281,--,13649,--,13494,--,12552,--,12435,--,12023,--,10740,--,7523,--,7504,
累计折旧(万元),18929,--,17858,--,17285,--,16082,--,15022,--,14033,--,13194,--,12296,--,11514,--,10677,--,9890,--,6412,--,6043,--,5587,--,5211,--,4814,--,4631,--,4254,--,4054,--,3697,--,3370,--,3115,--,2885,--,2688,
固定资产净值(万元),15311,--,16015,--,16644,--,17826,--,17645,--,18396,--,17403,--,18137,--,15097,--,15671,--,10990,--,8984,--,8958,--,9389,--,9186,--,9467,--,9018,--,9240,--,8498,--,8738,--,8653,--,7624,--,4639,--,4816,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),15311,15511,16015,16169,16644,17306,17826,17187,17645,17948,18396,17284,17403,17504,18137,14693,15097,15318,15671,10980,10990,8823,8984,8845,8958,9166,9389,8994,9186,9309,9467,8845,9018,9137,9240,8312,8498,8582,8738,8541,8653,8631,7624,4600,4639,4724,4816,
在建工程(万元),13036,12543,7093,4929,3748,2114,1833,1413,685,601,209,1481,723,402,277,3189,2724,2449,1884,6084,5420,1766,1584,1719,1361,1151,1114,477,113,43,26,538,238,--,0,247,147,101,--,311,249,254,--,2991,2573,2539,2203,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),3950,3969,4019,4018,4169,4222,4268,815,845,876,905,904,463,442,517,550,579,611,641,537,568,598,628,659,689,720,750,809,868,926,988,1025,1086,1147,1208,1246,1307,1368,1429,1477,1538,1599,414,952,983,1018,513,
开发支出(万元),788,654,605,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),597,947,938,558,547,534,533,633,624,564,603,465,466,465,469,424,718,400,462,434,359,295,280,328,319,314,302,303,311,304,288,259,255,249,247,227,224,218,223,326,312,292,292,302,302,322,322,
其他非流动资产(万元),3472,3630,2174,2215,2215,2116,2177,5566,5566,5566,3716,1487,1487,1487,1487,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),37740,37898,31486,28486,27919,26875,27220,29975,29718,29878,28073,25628,24379,23998,24525,22309,22473,21941,21726,22606,20059,14142,14065,14039,13778,13769,13936,12891,12763,12862,13050,12944,12877,12781,12925,12275,12424,12512,12606,12829,12694,12736,10293,11542,11197,11279,10566,
资产总计(万元),116680,118021,116448,107891,104934,103417,106628,103380,102075,99250,100054,95920,95219,66282,65896,65866,67450,64977,64948,63809,62548,44858,44321,43438,42726,42029,41852,41376,40152,40193,40108,38033,37524,37027,38336,36621,36263,35444,35966,35633,34788,34465,35766,34887,34231,34564,33906,
短期借款(万元),9400,7950,8650,8550,8850,9250,9550,9550,9550,9550,9550,9550,10550,13850,10850,13850,14350,14150,14200,10900,11000,4000,4000,4000,3900,3900,3900,3900,3600,3900,3800,2800,3700,3700,3700,3700,3500,3420,3420,3420,2920,250,250,250,250,1050,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
