报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),249175,231915,229054,263160,137888,219727,256118,232143,242837,201486,257829,242891,201177,226181,237910,240490,213142,256356,241005,149820,148668,134279,198446,169617,101407,101773,71779,132637,53697,50916,73339,60266,58289,40837,20864,51512,38430,49488,28998,28018,30471,37846,63991,54061,36147,24650,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),116,586,6300,0,76,6077,43,--,--,--,--,--,--,--,--,47,--,--,--,--,--,156,305,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,3,--,--,--,933,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),92591,94763,142079,187420,151847,97752,74378,66728,64246,89547,73030,57721,48605,63915,79057,97189,136039,164139,155826,83703,98049,99451,78786,71358,52926,64101,73025,73865,39916,48166,34225,35265,28708,26867,17792,9605,12120,8144,11930,21919,29274,26414,17414,14748,6312,10463,
应收账款(万元),274325,220776,216701,195387,178879,154482,175631,182508,164045,144643,180007,178522,162760,132370,150159,147846,132179,116519,150782,57753,66559,50983,67784,59124,67055,41321,51429,60570,50108,39640,58453,49738,55964,32613,41936,36994,36253,31916,29370,32587,31851,23369,29384,26174,26528,20008,
预付款项(万元),14825,11644,18537,15136,10726,10021,7153,7095,6257,5055,10607,12619,42868,39845,5641,7143,4628,4924,11388,2968,3909,3608,8006,9190,7220,7199,6592,4612,3410,6324,5629,5382,5558,6048,3299,2998,3431,3039,13618,14414,13132,14571,11364,13177,12611,10538,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),1113,1179,2159,1612,1229,1799,844,1290,1844,1997,1446,1124,1578,1646,1346,1640,1851,1748,895,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,176,176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),17591,17615,15701,14274,8505,8218,15225,9371,11420,11511,13741,10408,9116,8859,9945,11756,13743,8994,8489,725,978,748,1151,1075,1002,1075,1049,910,991,933,905,1000,871,807,845,902,893,931,715,650,804,660,1372,1389,1174,1200,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),249430,232772,220173,221493,248112,168620,189587,187240,198070,178356,170876,172649,176175,162820,179729,181091,195811,172508,164411,46309,50120,44929,52285,54068,55159,57110,48346,49671,53607,44744,81011,68844,67255,53764,50022,46181,46106,44747,42039,36108,40741,28378,31954,20198,19757,15212,
