报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),198873,333764,156087,170786,231268,308928,248184,202419,186618,309968,163288,142273,137505,213316,169246,199686,278320,196141,158618,126250,129808,182252,173681,156164,78508,112800,118233,88128,91695,109258,57985,70510,94623,169397,118900,89182,33495,46534,55345,56928,59279,65427,57454,53038,52237,62731,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应收票据(万元),71178,56110,53551,57004,57561,66319,49923,46472,43334,47134,41830,42951,41954,49272,42662,44375,47203,38686,31087,13252,16626,14716,13869,10480,14105,16204,11077,9670,7819,6523,3950,4895,3538,4841,1142,525,345,164,1321,1007,101,10,257,136,68,71,
应收账款(万元),874033,755757,895747,840914,789262,652797,713864,674226,586278,461463,535218,502649,500181,410057,474095,458544,405871,347601,407755,278438,264100,227751,189838,199428,173544,142430,144218,127063,112916,93711,107619,106555,108196,93430,85182,81725,59896,48515,46337,45261,36824,30105,38577,26641,24676,22252,
预付款项(万元),57836,49577,49152,55308,54737,50871,50323,42119,65364,37732,33930,30692,34227,36105,28339,36554,34699,24085,47262,22912,28102,21404,17652,16452,13813,14308,17694,18329,13522,13497,16791,13704,14056,15137,18943,10691,11741,12148,11517,11037,8644,7899,9115,7363,8171,5176,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
应收股利(万元),1463,1463,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
其他应收款(万元),84458,68423,72728,63546,46873,31617,33502,33308,30178,31336,27409,27550,23222,21743,29441,30368,16465,14287,12082,9692,8691,11463,12248,9766,15184,12765,12150,8552,6517,5640,10290,3259,4351,4200,7642,3979,4235,2539,3879,3019,1509,1501,1776,1576,1212,3543,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
存货(万元),456961,446774,456017,455017,454340,468422,474414,473896,458163,417012,471541,450215,447052,403699,389112,365211,391942,389016,369056,286412,281176,282379,258446,248545,253302,250589,248730,237417,231690,227276,230230,235038,208935,174912,166221,81406,72611,73335,74915,65959,67649,60552,55293,45766,44020,40597,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
