报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),412330,356694,455042,481609,695846,475330,524512,485605,524507,630968,412255,563509,370552,494700,433889,412978,468062,452329,443984,427485,438839,408376,345291,403771,461216,387390,410701,522997,329372,281232,304130,328499,350922,308299,254327,334763,276451,279452,401727,550937,593842,379846,324868,324833,355762,602850,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,--,--,--,0,--,0,
交易性金融资产(万元),1266,1455,1644,1645,1674,1889,1939,1997,2153,2962,1518,2301,1938,1585,1628,1327,1000,1006,1047,974,1085,930,923,1023,1015,1030,--,--,0,--,0,--,0,0,0,0,0,0,0,0,--,--,1241,1247,1340,10128,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,--,--,--,--,--,0,
应收票据(万元),4945,2746,1570,1080,3980,3556,1235,1713,2075,1415,2357,2347,2611,2600,1680,620,1330,2280,1040,1130,1000,--,--,--,0,100,200,--,0,--,0,--,0,0,0,0,0,0,0,0,--,--,--,0,--,0,
应收账款(万元),508929,467002,451275,459672,400428,356846,368923,374507,307597,278924,298519,281403,255308,251557,227537,247852,220454,197261,181953,153427,143932,138470,163679,173980,168289,189656,196533,194374,176774,184660,209598,162720,153726,175610,203509,131272,96093,108155,148458,117771,131018,96478,69698,70072,74496,123683,
预付款项(万元),42224,38740,46870,33270,46129,23715,127005,93228,47496,16076,83193,84029,55429,37480,60371,48938,57093,42128,39996,28996,74334,24352,89252,117612,70327,24714,97225,69909,33370,23416,45013,53665,38480,27120,65348,46452,31914,38489,116888,69878,83272,35141,13105,2649,16515,14142,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,0,--,--,--,0,--,0,
