报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),40224,53487,26039,23035,25733,97796,13969,40635,9298,5153,6284,6215,7100,6518,11442,7224,3315,9033,10500,14907,14639,17973,21182,26663,26771,28700,29098,28144,32183,39215,7758,6151,2929,1000,1199,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收票据(万元),22189,23289,21018,22732,20166,14835,5337,4355,3122,2494,3352,2398,2148,1547,1638,1658,2096,1615,1682,873,892,809,957,1058,967,706,1016,1015,842,305,321,232,249,111,116,
应收账款(万元),179700,157577,150302,173063,184757,145232,41936,33441,30685,28388,23650,24873,19590,18174,16604,15885,4174,4011,3235,3521,3242,3065,2638,2702,2713,2375,2231,2726,2098,1927,1392,1330,1472,2474,1038,
预付款项(万元),5173,4757,3948,5689,5828,7363,3045,2555,3292,3713,1941,1973,1692,1555,1313,1216,1286,327,235,217,339,651,263,1045,960,1321,1055,1993,317,126,284,371,2242,1383,277,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),5736,5500,4987,4860,4986,4430,335,143,130,193,132,125,126,122,131,169,696,120,98,143,113,218,131,222,216,226,220,261,53,70,52,26,64,827,1504,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
存货(万元),107640,98193,91902,90344,90840,85915,32976,29163,28697,28841,25579,25969,22441,22014,22393,23586,18459,17907,17767,17717,17528,17096,14608,13944,13216,12928,13224,12363,11313,10121,8319,6623,6719,4873,4022,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),2538,20706,46326,45342,43362,4000,6506,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),363198,363508,344522,365065,375672,359571,104105,110293,75296,68781,60938,61553,53097,49930,53521,49737,30026,33014,33517,37377,36752,39812,39779,45634,44843,46255,46844,46502,46806,51763,18127,14735,13674,10668,8158,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),781,781,781,781,781,781,781,781,781,781,781,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),70,70,70,75,75,75,75,--,--,--,--,781,864,903,567,600,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),2553,2577,2601,2625,2649,2674,2698,2722,2746,2679,2015,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),28157,--,27744,--,27808,--,26344,--,19107,--,18612,--,17836,--,17349,--,5962,--,5943,--,5850,--,1157,--,1123,--,1099,--,700,--,684,651,629,324,309,
累计折旧(万元),6708,--,5995,--,5930,--,4668,--,2148,--,1845,--,1606,--,1232,--,932,--,780,--,755,--,643,--,556,--,465,--,406,--,352,298,247,159,193,
固定资产净值(万元),21449,--,21748,--,21878,--,21676,--,16960,--,16767,--,16229,--,16117,--,5030,--,5164,--,5096,--,514,--,566,--,634,--,294,--,333,353,382,165,116,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,--,30,--,30,--,30,--,30,--,30,30,30,0,0,
固定资产(万元),21449,21571,21748,21590,21878,21929,21676,16774,16960,15905,16767,18817,16229,16234,16117,5191,5030,5091,5164,4970,5066,460,484,504,536,567,604,257,264,280,303,323,352,165,116,
在建工程(万元),--,--,--,4,4,4,4,4,--,--,--,6,2711,3304,2573,12796,10198,7153,5678,1371,1062,5411,4966,2341,2032,772,635,514,240,135,54,36,4,167,114,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21,21,21,21,21,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),6113,6211,6299,6441,6583,6725,6866,4773,4862,4957,5054,5141,5235,4758,4837,4692,4121,4151,4181,4212,4242,4271,435,446,457,468,479,489,499,510,521,542,512,0,0,
开发支出(万元),11,5,--,27,15,5,--,23,22,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),233712,233712,233712,233883,233883,233883,34946,12826,12826,12826,12826,12826,12826,12826,12826,12781,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),196,208,223,325,231,247,262,239,251,262,217,225,213,224,237,27,31,41,52,62,138,158,177,37,40,45,49,2,2,2,3,0,0,18,22,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1784,1773,1869,2219,2279,3156,2666,2298,2201,2030,1816,993,838,799,660,528,333,330,290,108,112,90,64,59,58,56,50,54,45,41,34,30,20,29,20,
其他非流动资产(万元),1168,825,859,918,765,773,101,--,--,49,67,93,93,104,104,--,--,--,--,--,--,--,3867,--,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),267837,267733,268163,268889,269144,270252,70076,40440,40649,39497,39543,38883,39009,39152,37922,36637,19735,16788,15386,10744,10620,10390,9992,3386,3124,1907,1817,1316,1050,968,914,931,888,379,272,
资产总计(万元),631035,631241,612685,633954,644816,629824,174181,150733,115945,108278,100482,100436,92106,89082,91443,86374,49761,49801,48903,48120,47371,50202,49771,49020,47967,48162,48660,47818,47856,52731,19041,15666,14562,11047,8430,
短期借款(万元),70671,47075,42804,49572,56560,56289,17444,22567,27785,23863,19565,19483,14942,14118,15043,11316,--,--,0,--,--,--,--,--,0,--,--,--,--,5886,3922,3056,2694,2725,1700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,82,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),8538,6421,4946,5642,3943,3992,4890,1500,500,--,--,--,--,--,--,1500,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,1131,0,0,
应付账款(万元),100307,97020,89217,108901,126211,83687,14548,13264,12259,11278,7359,10125,7093,6862,9026,7775,4007,4957,4337,3887,3727,4004,4049,4021,3441,2340,2724,1988,2494,2187,1949,1085,411,163,98,
预收账款(万元),1744,1590,1388,1152,1698,2632,2099,466,459,333,354,561,884,440,451,362,600,301,354,49,50,28,114,49,57,24,44,26,17,25,18,50,40,0,1,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1708,1393,2228,1246,1386,1124,1022,287,411,480,576,416,530,650,697,508,546,536,528,412,494,492,474,379,464,472,456,363,415,408,390,305,287,194,160,
应交税费(万元),5218,3628,5738,5815,4434,2922,697,1068,623,570,299,958,372,377,784,1022,242,128,140,229,11,-157,-145,-40,-179,-342,75,141,192,-36,178,142,161,-31,44,
应付利息(万元),56,57,34,39,28,29,3,22,28,33,37,47,24,21,30,-3,--,--,--,--,--,--,--,--,0,--,--,--,--,54,22,2,3,8,3,
应付股利(万元),--,629,2630,2671,2727,3467,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
