报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),9553,8698,7803,6400,5903,5965,6512,6708,7094,7389,10733,11054,15614,15132,21758,16833,19829,25954,28732,30273,29981,30866,29784,26549,33431,34541,37547,46601,47597,45759,33628,31771,26058,23471,24803,25445,9591,10494,11349,5326,8267,6824,11653,4388,2162,1902,1629,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,0,0,
应收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2,2,--,--,--,--,114,114,114,114,243,243,243,243,582,592,633,648,1119,1113,1130,1144,
预付款项(万元),1,1,53,53,53,53,53,53,1,1,1,1,1,1,1,1700,1521,2374,968,2,5,8,1,13806,7050,6809,6753,403,608,552,269,389,257,427,159,281,163,0,1360,435,167,1048,278,281,188,213,222,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
应收利息(万元),--,19,18,9,27,17,7,--,4,--,23,5,5,5,66,--,--,50,273,78,78,186,186,--,--,--,43,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,0,0,
其他应收款(万元),2531,171,171,243,318,377,428,450,475,467,495,532,1583,2620,651,2691,251,301,231,640,673,558,567,954,879,1001,1099,9113,8859,9742,9712,13165,12938,15181,14422,21680,17776,20409,19155,25278,25899,23213,20562,27161,26478,28878,26321,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
存货(万元),23966,22281,21674,21510,21271,21277,20973,20991,20987,20825,20758,20550,19986,20034,20135,19011,19596,19792,18260,19169,18908,19651,25388,19222,18432,17651,16393,36244,36109,36756,30825,35119,31139,28028,24107,27950,28671,27021,32725,34298,30721,28306,26447,23956,20265,18320,17043,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,4,0,0,0,--,0,
其他流动资产(万元),--,1200,3220,4081,2981,2981,1201,4201,4901,4901,4901,1,1,1,13,4520,4507,50,30,789,660,227,922,1898,1874,1850,1854,6596,6321,--,2505,3914,3112,1723,1034,627,575,736,795,1701,1467,670,679,0,0,0,15,
流动资产合计(万元),36051,32370,32939,32296,30553,30668,29173,32402,33462,33583,36911,32142,37190,37792,42624,44754,45703,48520,48494,50950,50305,51497,56847,62432,61667,61853,63691,98958,99494,92809,76939,84472,73618,68944,64639,76226,57020,58903,65627,67620,67114,60697,60268,56904,50206,50442,46373,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,4900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,0,0,
长期股权投资(万元),3970,3970,3970,3901,3929,3967,3957,3910,3928,3977,3977,3986,3969,3984,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,135,135,135,135,135,428,428,428,428,428,428,428,428,428,428,428,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
投资性房地产(万元),--,--,--,746,1536,1547,2333,2348,2363,2378,2394,2409,2424,2439,2454,2469,2484,--,--,--,--,780,759,768,777,786,794,803,812,821,830,839,848,857,866,875,884,893,902,910,919,928,851,947,956,959,965,
固定资产原值(万元),1786,--,1739,--,1805,--,1805,--,1804,--,1842,--,1863,--,1868,--,329,--,1408,--,1497,--,1655,--,1660,--,1665,--,1682,--,1681,--,1690,--,1689,--,1738,--,1737,--,23684,--,23663,--,23945,--,24004,
累计折旧(万元),312,--,274,--,307,--,274,--,240,--,243,--,233,--,202,--,202,--,614,--,732,--,822,--,792,--,838,--,866,--,828,--,800,--,757,--,768,--,711,--,3280,--,2784,--,2525,--,2120,
固定资产净值(万元),1474,--,1465,--,1498,--,1531,--,1564,--,1598,--,1631,--,1665,--,127,--,794,--,765,--,834,--,868,--,827,--,816,--,853,--,890,--,932,--,970,--,1026,--,20404,--,20879,--,21420,--,21885,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,11,--,32,
固定资产(万元),1474,1495,1465,1481,1498,1514,1531,1547,1564,1581,1598,1614,1631,1643,1665,123,127,132,794,752,765,780,834,852,868,882,827,823,816,836,853,872,890,909,932,942,970,998,1026,20164,20404,20645,20965,21143,21409,21745,21853,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,0,4,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,85,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,4,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,0,0,0,--,0,
