报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),71813,69132,80972,70206,68046,79159,104899,69090,62962,60172,81662,51463,77206,52663,61646,57940,68932,53319,100202,115623,51882,28682,34342,38605,28102,34596,32931,23640,23401,22347,29189,27476,33411,28256,26158,19677,18771,15016,12169,12006,9644,13418,11923,16211,11376,13136,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,302,631,1084,1560,163,190,352,543,109,233,340,553,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收票据(万元),7012,5285,4974,2426,2416,2590,4947,2582,1762,4176,3371,2333,1119,2277,798,581,1284,980,1991,762,884,711,300,504,694,657,286,1443,301,130,582,517,531,649,1367,1237,682,374,512,469,449,296,351,919,258,394,
应收账款(万元),174933,160423,144305,149215,145027,128092,111769,121492,115512,103716,89339,92985,77562,78930,72252,66745,57969,54228,46294,61366,58703,51836,42305,42993,39077,38767,38786,35385,30022,28190,20447,19403,20490,20092,17051,16302,15770,15039,16146,20044,14815,14427,15936,18144,13510,12590,
预付款项(万元),9644,7641,7408,5303,5397,3570,4918,5006,4837,3971,4546,3447,4485,3530,1916,1994,2055,1593,5967,4677,1790,1746,3734,3883,1538,1059,8665,8247,7533,3509,1554,980,779,636,4024,3168,4454,3275,5295,4025,4392,3418,3445,2973,3207,2543,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,48,48,44,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
其他应收款(万元),2530,915,1651,1853,2010,1518,3995,2756,1457,1285,1524,1920,2596,1288,1182,1598,21480,21036,21287,2607,660,281,778,758,689,1620,739,784,513,514,698,932,1302,703,2465,437,586,875,925,665,663,460,1638,403,1263,1273,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
存货(万元),172122,159384,156478,141733,137227,133023,122636,110927,104973,107735,102147,96291,85753,78591,77213,68262,71175,78591,76857,75705,78646,81693,76245,71578,64277,60771,52960,53040,46107,58409,55422,54744,49718,49222,49042,50355,50001,49881,45490,43018,38937,36307,27512,26516,24820,24003,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),5057,4440,5484,27663,9409,3184,3762,2840,9725,2103,2342,2143,2973,18372,12301,24582,52509,48536,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,94,456,0,0,
流动资产合计(万元),443111,407219,401273,398399,369532,351135,356926,314693,301228,283158,284932,250582,251694,235651,227611,222333,276534,259891,252805,260930,192917,165491,157813,158554,134717,138023,134368,122540,107877,113099,107893,104052,106231,99558,100108,91177,90264,84460,80538,80228,68901,68327,60899,65620,54433,53939,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),8531,3092,6692,6210,2509,2131,1923,958,814,814,814,814,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期股权投资(万元),33123,33482,9819,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
投资性房地产(万元),119,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,582,591,601,610,620,629,639,649,658,668,677,687,696,706,715,725,735,744,754,763,773,782,792,--,0,0,0,
固定资产原值(万元),--,354735,--,317379,--,298037,--,271448,--,251440,--,217719,--,194634,--,175186,--,167168,--,149182,--,137930,--,110040,--,99106,--,90068,--,83868,--,74690,0,71607,--,64175,--,58731,--,52334,--,49098,--,44713,--,41659,
累计折旧(万元),--,131398,--,121450,--,111514,--,101468,--,91417,--,83912,--,74233,--,68201,--,61826,--,56410,--,50772,--,46263,--,42054,--,38004,--,34528,--,31038,0,27939,--,24775,--,21661,--,18841,--,16247,--,13983,--,11580,
固定资产净值(万元),--,223337,--,195929,--,186523,--,169980,--,160023,--,133807,--,120401,--,106985,--,105342,--,92772,--,87158,--,63778,--,57051,--,52064,--,49340,--,43652,0,43667,--,39401,--,37070,--,33493,--,32851,--,30730,--,30079,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,--,0,
固定资产(万元),227420,223337,204659,195929,191652,186523,174147,169980,165704,160023,133438,133807,123790,120401,106758,106985,104562,105342,94381,92772,93687,87158,68886,63778,59145,57051,54731,52064,49825,49340,44630,43652,43452,43667,40804,39401,37802,37070,34845,33493,33170,32851,31014,30730,30804,30079,
在建工程(万元),78293,70491,81530,80134,78602,69588,61973,56345,50017,49218,67559,60318,57306,51853,58898,54214,51070,44429,50178,46357,39202,38870,59703,54972,53496,48727,36449,35337,34407,30310,25400,24360,22108,18478,20546,20454,19964,19083,17504,17369,16665,14872,15383,14759,12636,9905,
工程物资(万元),--,--,--,--,--,--,--,--,--,168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),55783,56208,42568,42750,42537,43064,44102,44251,44824,39331,37925,38354,32555,32766,25705,25758,25862,23736,26639,24176,23876,23295,12099,12214,11764,11855,11570,11403,11392,11444,11473,11323,10617,10683,10034,10088,10015,10078,9457,9518,9582,9189,15553,15611,15683,15722,
开发支出(万元),15557,14231,11689,6755,6049,5234,3519,3042,2840,2769,3413,2307,2237,2205,1647,1443,1205,982,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
商誉(万元),7090,7090,7090,7090,7090,7090,7090,7090,7090,7090,6592,6592,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,646,646,226,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期待摊费用(万元),273,287,--,--,--,--,--,--,--,--,--,--,--,--,899,886,850,--,--,--,--,--,--,--,--,--,3,3,7,10,13,23,33,42,52,61,71,81,93,101,110,119,5,0,0,161,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延所得税资产(万元),10820,9967,9817,9512,8591,7873,7488,7118,5978,5380,3853,3488,2976,2593,2061,1883,1684,1461,1294,1233,1198,964,853,836,793,762,791,742,611,546,397,409,429,381,360,344,237,229,217,257,184,180,367,331,260,245,
其他非流动资产(万元),1185,1158,--,--,--,--,10000,9172,9609,3600,5331,2831,2864,2249,9956,5957,5649,7485,2000,2000,2356,2000,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),438194,419463,373865,348380,337030,321503,310242,297956,286877,268392,258924,248511,225011,215351,209207,200409,194166,186719,177777,170403,164194,156170,145434,135702,126473,119680,104418,100207,96909,92328,82602,80463,77344,73967,72521,71083,68833,67295,62878,61511,60494,58003,62321,61431,59384,56111,
资产总计(万元),881305,826683,775137,746779,706563,672638,667169,612649,588105,551550,543857,499092,476705,451002,436818,422742,470701,446610,430582,431333,357111,321661,303247,294256,261190,257703,238785,222748,204786,205427,190495,184514,183575,173525,172629,162260,159097,151756,143416,141739,129395,126330,123221,127051,113817,110051,
短期借款(万元),165160,105978,109411,118770,81521,46235,119664,103535,116677,83778,107647,77894,74242,49686,60115,72225,82051,51988,48735,55116,70187,43419,48385,47671,46026,50501,40029,31177,15025,4007,344,344,344,0,5000,5000,20000,20000,25000,25000,15000,15444,18000,27500,15000,11000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付票据(万元),31320,36957,33160,25087,32758,39712,40206,30265,21532,22552,27749,24874,19875,27204,19479,8750,7903,10218,17004,17285,19025,19672,20870,21970,19363,18112,16886,14850,13118,10297,8780,6236,7752,6543,20183,21363,10704,11731,5385,3898,4859,4904,1321,268,40,94,
应付账款(万元),45584,38984,35219,35981,35521,36331,26066,32887,34777,35134,22386,27725,22233,19596,18594,21374,21284,25556,22055,21226,22874,21107,17906,17081,15380,15966,12041,12534,7907,7882,6196,6079,5778,5181,4094,3290,3756,3933,3789,4354,3878,2783,2748,3382,2616,3743,
预收账款(万元),1874,2475,1976,2399,2064,1861,1276,1374,971,1007,1631,1864,1972,2428,1401,1332,1286,1467,604,666,507,435,583,584,598,501,660,4716,6132,26846,26136,24347,21009,14482,9448,490,602,379,564,378,405,234,651,454,415,156,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),7913,13065,7622,7556,7323,10768,6830,6511,6197,8687,4847,4864,4430,6743,3993,3658,3545,5894,3390,3203,3207,5001,3446,2402,2597,3682,2782,1988,1882,2504,1518,1455,1227,1991,1162,1093,1078,1620,967,939,878,902,1926,1941,1975,2468,
应交税费(万元),10772,19706,7721,7288,5805,9158,6417,5645,5910,9689,4787,7459,5928,10466,4873,5113,5590,8661,2862,1839,6163,7754,4507,4090,5803,5762,6153,4292,4719,1929,564,-77,672,2739,1174,2274,1672,1858,1150,2278,1890,2786,1407,270,1006,2560,
应付利息(万元),545,323,854,621,342,105,88,152,223,124,164,127,131,86,224,260,1713,1155,804,442,1120,826,531,514,280,561,286,157,37,27,14,18,19,22,17,16,80,29,17,16,11,9,9,21,20,16,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,11,11,11,11,--,--,--,--,--,--,--,--,--,--,--,9,9,0,0,--,7,--,--,--,1585,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应付款(万元),6396,13064,6215,5843,4362,4478,25207,4241,2707,4826,3045,3304,3453,3330,2084,1983,1310,1062,1045,996,795,983,990,967,922,1573,980,779,939,1300,1889,1916,2130,1963,2233,2312,1436,1522,1493,--,1446,1340,1460,1501,1550,1257,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),52957,52957,2210,2309,2309,2726,2408,2408,2451,2451,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,--,4300,4300,9300,10015,10715,15000,--,0,0,2000,--,0,--,--,--,--,--,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,2451,--,--,--,--,--,30000,30000,30000,30000,20000,20000,20000,20000,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,12,6,0,0,
