报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),548599,611788,459686,433862,527389,651903,462663,507323,540113,572254,395190,366263,298741,380211,291554,361714,359839,416831,278177,258543,277695,182288,157538,141633,110255,125936,96027,42266,48383,62980,15731,5163,7097,3837,3342,9969,11374,5187,5978,8530,5911,3816,10007,13047,14379,7491,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),8661,9967,9816,9955,10965,1712,27117,9737,1562,1366,22875,28590,28514,2064,62275,--,--,5009,--,--,--,--,0,--,--,--,--,7900,--,--,201,84,97,100,102,152,133,32,39,45,62,62,66,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),53787,36557,25495,13136,15551,16430,13143,9965,11728,11173,9953,9702,10070,11949,10762,10603,21428,20591,15538,14912,19116,28055,18644,17883,16621,19274,31723,944,2148,3172,384,109,225,42,51,52,141,29,--,290,277,93,180,659,183,670,
应收账款(万元),210022,143546,238811,193856,192623,125926,225582,212141,226518,190760,226764,204329,198028,99780,167652,145986,168580,90323,165636,130215,117889,84647,109272,90811,122544,95554,74468,50654,72770,33039,6461,8688,7860,4611,6463,6125,3957,4702,5812,7015,7608,6800,9095,9066,10098,11643,
预付款项(万元),168395,139719,170116,174407,178733,194982,251320,241236,236834,249068,286702,307437,280656,285441,264489,237293,287479,262481,160250,157054,196558,179406,220807,198669,165981,140113,37443,33379,25167,13147,5987,4193,5825,2479,3420,1627,1774,1177,419,828,4109,716,3922,5203,5372,499,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
