报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),57899,54576,61929,49926,37410,69355,44976,45322,47922,64651,55607,65838,53655,58260,64573,53031,81151,51671,53467,46867,47434,44996,44137,41455,44161,88024,80418,75099,82379,50563,42310,70110,52719,31453,28451,31474,33403,30025,32625,28662,22064,31174,22340,19947,25539,23890,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,131,568,1811,1989,865,--,0,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收票据(万元),2610,3941,4225,5699,3758,5207,1098,1961,4987,7950,2926,3465,1020,1306,2080,2435,1888,1489,2120,661,1424,762,1653,362,1111,200,2024,231,2405,2080,1325,500,1220,70,1277,991,526,97,533,859,84,1295,383,3788,6172,4984,
应收账款(万元),113330,118546,95804,95758,97242,106362,105734,96248,84258,98541,84099,73962,62731,80118,62270,61738,58199,58484,50843,43032,35606,43043,40872,42006,44678,56583,52582,52647,49037,52253,39676,41427,46684,53420,51931,51676,46109,55570,43181,44743,39702,43780,52011,56206,59651,72303,
预付款项(万元),14407,5483,10761,3520,3273,2699,6605,5375,5506,3772,7973,8486,12677,6135,13236,8254,11278,7830,9678,9055,9694,9473,13077,11266,11384,6727,12148,10725,10910,7303,8398,11461,13836,8590,11851,10949,10787,5533,20177,15148,15676,15521,10304,10440,16370,7603,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
