报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),67531,69518,74710,83639,78274,114782,78389,65008,66502,68646,53416,46215,52611,61020,46670,42357,38376,46642,45040,47015,43839,60293,10549,16011,12673,18094,10827,13506,15508,20020,15163,17990,11757,19783,16966,14306,11028,11776,11869,10317,13935,15844,15174,18627,16072,17475,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
应收票据(万元),11721,22574,9921,14481,6066,17593,4880,3120,3398,10574,2458,6016,2915,5470,4392,5484,2905,4674,3955,3117,5667,8065,585,560,792,1312,457,604,356,180,291,345,50,89,213,68,100,220,--,0,15,162,8,70,29,25,
应收账款(万元),57061,58565,50988,45030,48586,41425,42824,37419,43153,28828,28410,23907,24332,15601,19670,19594,17919,10955,19809,20515,22043,7383,5007,3525,2414,1432,4308,3213,4208,855,4679,2319,4209,810,3551,3597,4000,1765,3227,2428,3234,1174,2473,2138,2729,1245,
预付款项(万元),18155,6151,34925,51865,61945,38174,57965,53346,29858,7061,24203,4682,5563,4646,5211,5401,2872,3761,11026,13184,14254,13088,2890,2828,2075,1721,3340,2020,1284,1730,2887,2674,3686,3317,4013,3638,2977,2766,3906,4228,2486,2737,2714,3577,1814,1461,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
应收利息(万元),117,53,--,385,319,256,158,158,--,--,647,1303,750,--,750,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
应收股利(万元),--,--,114,114,--,--,867,1537,--,--,718,718,--,--,--,231,231,231,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,39,0,0,0,0,--,0,--,--,--,--,--,0,
其他应收款(万元),9565,7428,10738,8113,8878,7604,11272,11243,9107,9172,3946,3428,2477,2164,3722,3217,3436,2650,6601,3823,8824,2700,1794,1667,1262,613,1176,973,887,211,765,497,688,208,442,487,586,218,666,385,643,473,389,478,606,150,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,
