报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),86234,90754,86703,83383,68733,75613,70134,77038,65672,69818,73001,63615,67711,72699,67507,72613,85018,94483,79882,95911,85642,97592,77593,106653,90831,93383,80354,94171,80849,86806,71534,79368,72450,75131,80714,87763,81853,78342,67148,75363,58794,67365,64736,66601,52358,51042,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
交易性金融资产(万元),6818,6676,10405,9992,8335,4150,4659,9727,9314,12918,7591,17025,17025,17655,17659,15400,13682,8797,15169,6901,13685,2961,15281,9679,17126,15759,18820,17090,22345,19270,22255,16885,23014,19768,10427,13224,12177,9678,10636,18694,25335,29134,21189,23924,18470,14049,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),9377,11784,19029,17391,20207,21392,23509,19599,31413,28402,19372,18376,23508,21948,19880,18683,20422,23815,22297,21239,18638,20110,17636,17497,25249,35200,27215,24753,26482,32995,22161,24519,15723,19788,17480,13203,10284,15394,12702,13439,19329,26920,11302,12676,6406,18121,
应收账款(万元),56905,53739,58606,61532,62184,61804,62972,65443,57032,47982,57828,53539,45096,39835,48557,49037,43027,36299,44957,41927,40973,33801,41164,39529,34988,26067,37520,37993,34461,23933,33023,26176,25493,19399,27724,24478,25167,16072,28225,21021,24124,15578,27281,19250,25803,14217,
预付款项(万元),3328,1802,3749,3528,2984,3380,13726,9882,4507,4733,6067,4753,2788,4189,5282,6793,4701,2917,7951,7655,7763,5385,4954,6260,5202,3654,5711,4688,6037,4935,3561,2669,3402,3342,6903,4480,5154,5218,5560,7942,7295,5113,5846,5072,4967,7113,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,491,328,164,0,501,337,--,9,--,--,--,0,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,173,--,5,5,--,0,--,0,--,0,
其他应收款(万元),2174,1500,3975,3639,4054,1668,2374,1774,1077,992,1628,1514,1218,1083,1808,1225,1466,1036,1175,1340,1439,1357,1059,979,1068,711,1300,2375,1674,1051,1615,1925,1612,1318,2145,1818,2123,1735,1732,1614,2000,1523,1780,1956,2137,1382,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,
存货(万元),34983,41649,43098,44620,48880,41223,39085,46747,44909,41393,42928,37571,39222,41095,36745,34279,37471,37239,33324,32558,33113,37814,45467,37475,39848,38750,37063,31470,32793,28176,28914,27550,31909,30140,24929,20373,19600,21806,21525,20209,20523,20953,21218,24097,22989,20322,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
