报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),11972517,11061242,11585126,10812619,9881628,10752593,11261504,12221807,13285667,12010717,14511245,15019578,17931862,21437845,27454042,13629278,10976083,7770256,6038526,5546734,5567962,5486386,5758512,4996937,5217220,5341015,5266010,6230980,6078008,4490625,5584697,6293517,6471904,9438653,10228584,12064989,12920509,13243220,9731235,9558364,8041187,8752893,10862932,15504123,12258892,15461824,10745775,6921331,3668676,
结算备付金(万元),2492240,2708748,3142034,2970446,2787319,3119946,3279436,3533660,3373314,3329495,3096203,3062539,3314217,3686641,4937118,3290141,2504705,1724488,1500700,1766020,1213032,1178219,901395,957008,751509,868156,1089493,831282,842461,639311,603908,813489,1563658,840971,889834,2713872,983762,957690,979661,939357,501096,1686263,8794431,1130930,1269035,1786129,2940689,1497748,1049066,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,50000,--,--,--,--,--,240000,--,--,--,--,--,--,--,--,79000,--,--,--,--,84498,44835,3,0,0,0,0,0,0,0,0,500000,--,0,0,0,
交易性金融资产(万元),24743707,22256640,20880662,22622986,17815350,16158342,14854106,16836100,15961895,12948803,13006123,14027519,13679240,12725961,16808853,13872029,12618529,10386622,10398381,9006065,6989802,7415720,4702191,5340404,3880761,2631972,2561601,1934284,1904935,1738930,1641576,1492080,1425615,1726846,1570891,1334864,1188716,788183,849804,589315,600484,438828,431781,432236,277208,352395,285587,211102,193711,
衍生金融资产(万元),1138810,924392,869513,715375,590079,420390,384326,399409,378036,393969,483021,857887,1159461,1547792,1366075,1032206,728163,648137,567005,631110,649137,552886,40276,36327,42319,38847,67885,54328,107763,70695,78717,72476,73254,5179,3556,0,0,276,0,0,0,0,49,0,0,--,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收账款(万元),2971777,4388846,5858021,4117174,2166163,4085254,3319583,3304619,2312324,3650807,3598874,2264066,1393784,4374504,2700533,2763219,1568382,2361527,1733651,1775923,933321,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
预付款项(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
应收利息(万元),--,453818,424732,400520,336833,370625,372182,407452,412616,363868,386717,423259,373911,319456,322684,340621,315256,271625,268585,243491,216551,209145,150011,134162,70531,54542,59142,40911,49507,47358,37695,31515,34398,14611,11910,6945,5006,2480,590,938,3901,1613,1462,935,782,9,189,129,229,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
其他应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
应收保证金(万元),111278,109894,118350,95067,97241,101949,102866,101026,160005,139457,108846,157589,346340,610529,408875,430243,335310,62031,66587,90499,102468,99035,40382,49050,81853,83206,82690,70753,84041,80827,101637,146188,100675,178465,167177,154679,142004,131807,95824,50518,51873,70563,92143,1185594,1297407,1066844,536031,163671,116362,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
买入返售金融资产(万元),6737044,5795316,8103991,9468071,11459203,10930715,9371703,7978224,5917508,4057410,3904173,3631747,3677072,3851047,3898014,4316765,4286290,3070202,2806853,2195616,2209199,1516913,497539,205794,79362,73230,29715,5774,57576,--,193276,15680,186647,426650,575491,359971,190314,205548,116178,198186,332652,1030219,616494,1805208,1523189,584013,443856,290138,418913,
存货(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,0,0,0,
