报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),234649,377220,414323,439147,408945,477659,539598,547714,439533,476983,294870,264449,145936,151515,155520,139290,160053,166436,128026,96333,84318,54498,38262,20896,16975,26272,10997,18184,13028,7380,7447,12591,379,252,445,357,78,155,209,26,15,151,67,158,2077,2556,3738,7588,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
交易性金融资产(万元),0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
衍生金融资产(万元),0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收票据(万元),180,--,750,--,--,--,--,--,--,--,--,--,--,--,--,12000,44002,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应收账款(万元),212099,156350,314989,260777,120282,172209,194563,213949,121984,100036,98034,33090,44638,46392,21303,35386,29132,10918,11705,8973,28362,32662,39707,47306,38550,12975,17644,33824,14725,--,--,2,7047,6905,6526,6885,6072,5715,6035,6289,7706,6772,6932,9457,10194,10333,11432,11994,
预付款项(万元),26261,36274,46078,62328,26681,23134,20193,14577,10416,8283,21225,7672,10566,15179,32221,2784,25591,24933,20930,1339,7660,1109,1088,879,8522,19339,19032,5150,1900,--,--,--,1570,1584,1612,1327,1073,767,796,558,653,819,786,1161,1691,1517,1127,3078,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应收利息(万元),--,40526,31831,21886,22533,22405,18390,10199,17745,12489,8323,9668,2674,1575,3675,1592,1577,1964,1617,1637,1057,573,253,--,11,0,123,--,119,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应收股利(万元),--,858,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
其他应收款(万元),82990,19157,46879,46264,50363,15014,16719,11276,2273,6310,21088,5037,880,1539,1267,727,2090,1512,1213,364,677,539,1177,436,1403,836,1204,797,638,42,21,23,1281,1285,1352,1725,1849,2004,2140,2403,1461,1408,2252,2255,2051,2091,3733,2877,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
存货(万元),381863,336739,260903,229754,232446,211458,119214,96019,165886,199113,103641,122838,111204,103546,117503,81436,91600,128347,100802,103375,109537,121870,129722,115905,106485,89642,100584,72659,81876,--,--,--,9121,8115,7821,8441,7661,5908,5467,7126,12138,11171,11388,13232,13401,13391,11522,13979,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
一年内到期的非流动资产(万元),0,--,0,--,--,--,--,--,--,--,--,85,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
