报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),134308,314506,161554,250507,172372,197853,170652,266132,200438,201470,164289,148651,87074,145257,88009,100533,71262,127137,98131,85382,69157,136361,88461,77436,65473,111053,82442,77939,41065,84385,59545,32892,41065,58109,57539,56722,50290,59943,43299,48156,40287,74220,54491,48854,42714,37449,34929,35397,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,467,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收票据(万元),52889,116184,124535,96597,122978,163312,145938,95684,50367,117692,133660,99198,69869,92556,68707,72475,48568,58941,69150,54548,48830,60562,42190,38753,31203,51351,48916,58672,49279,55389,35131,36671,25105,21648,22076,16611,10616,12788,13590,18856,9954,15747,12697,17395,10150,13325,6561,6479,
应收账款(万元),667364,540974,639522,488493,635314,491575,594960,446615,559433,389422,478921,363732,480955,335400,424257,310361,407926,304644,352090,266548,358169,248642,325597,227556,336438,219772,306210,199536,251253,176474,231021,150381,187686,149767,161708,126828,145754,88142,126689,77461,123321,66272,113367,49939,101740,53840,91252,47029,
预付款项(万元),54695,33100,26144,24334,37493,26532,35819,31770,51163,21325,29727,33034,32188,25914,26433,25708,33962,34106,24770,20677,19873,18330,18793,15034,31583,32685,26207,19972,16741,16406,16965,18005,11623,8453,15207,13617,13218,10094,11089,9556,12414,12210,9316,11418,10316,10143,8966,6620,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收股利(万元),--,78,78,78,78,373,24,24,--,168,--,24,168,168,24,24,--,632,632,632,632,--,--,--,421,421,421,421,295,295,295,295,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他应收款(万元),7107,6841,10606,4624,10600,5568,9768,2982,6689,4619,6797,3682,8026,6242,7710,4278,8658,5674,7036,3311,6332,4494,4360,3056,6059,4998,5645,4018,4201,3822,5057,1867,3996,2626,3231,2368,4446,3963,5242,3907,2158,2441,4480,1720,4990,2524,12808,2543,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
存货(万元),355075,322805,332312,340638,297805,311160,282536,308442,289360,243021,238964,242289,228259,224969,185309,181464,165874,153115,165698,171529,156931,150929,142990,153278,120466,117551,108042,110373,89548,97027,94363,99260,86943,70257,84359,72525,108577,103184,86569,90948,79511,82138,69471,79821,55690,73403,64669,75788,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他流动资产(万元),161654,14610,89709,74002,4007,13943,4058,19248,5549,74958,45328,5125,2204,1550,1573,1919,966,248,820,91,840,999,742,876,--,--,--,--,--,--,--,--,0,0,0,0,--,0,6,--,42,19,0,--,360,334,339,324,
流动资产合计(万元),1433092,1349098,1384459,1279272,1280646,1210316,1243756,1170897,1163001,1052676,1097687,895736,908744,832055,802021,696762,737215,684498,718327,602719,660763,620317,623132,515990,591643,537830,577883,470930,452381,433798,442378,339371,356419,310861,344119,288671,332900,278113,286484,248884,267687,253047,263822,209146,225961,191019,219992,174181,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
可供出售金融资产(万元),9111,9111,9111,9111,9111,9111,9111,9111,9111,9141,9141,9141,9141,8133,8133,8133,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,0,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,1686,--,1686,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
长期股权投资(万元),8521,8113,7874,7491,7582,6988,6590,6456,6205,5752,5117,5308,4914,4635,4591,4675,12629,12620,7271,7223,7017,7435,7257,7127,7185,6707,6884,6756,6775,6156,3240,3074,2991,2860,3136,3012,2871,2734,2626,2546,2850,2711,2629,2542,2480,2380,3928,1850,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
投资性房地产(万元),2174,2459,2464,2540,1722,1606,1357,1381,1158,1174,1145,1224,1447,1449,1496,1489,1333,1338,1359,1377,1756,1809,1892,1918,1103,1114,1126,1143,1118,1168,1180,1198,1362,1354,1265,1284,1166,1178,1190,1210,1094,798,803,817,--,--,--,578,
固定资产原值(万元),--,300780,--,295193,--,267104,--,266478,--,197681,--,195100,--,178332,--,160108,--,143557,--,140963,--,122048,--,119360,--,110037,--,101524,--,91745,--,88657,0,85371,0,69256,--,66859,--,63073,--,49777,--,48457,--,49658,--,46265,
累计折旧(万元),--,106155,--,97479,--,87121,--,81429,--,74530,--,68592,--,64239,--,58722,--,54726,--,50462,--,46926,--,43802,--,41381,--,39901,--,36400,--,33782,0,31937,0,28975,--,27174,--,25124,--,21946,--,20518,--,19587,--,17476,
固定资产净值(万元),--,194625,--,197714,--,179982,--,185049,--,123151,--,126509,--,114093,--,101386,--,88830,--,90501,--,75122,--,75558,--,68656,--,61623,--,55345,--,54875,0,53434,0,40281,--,39684,--,37949,--,27831,--,27940,--,30071,--,28789,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,7,0,7,--,7,--,7,--,7,--,7,--,7,--,7,
固定资产(万元),196676,194525,191722,197714,177881,179982,183502,185049,139108,123151,124702,126509,120063,114093,98554,101386,88018,88830,88999,90501,73803,75122,74807,75558,69293,68656,61039,61623,59947,55345,55536,54875,53716,53427,49249,40274,40086,39677,38093,37941,36468,27824,27662,27932,30181,30064,31448,28782,
在建工程(万元),44232,36455,25014,20143,26007,20172,10829,8008,45790,61543,59114,48865,45511,43007,49804,40970,45213,37602,30996,24496,32191,27131,21819,15509,14728,12359,16273,14255,9325,6984,5245,5915,4721,3317,2655,2363,2536,2611,2994,2836,2589,2308,1477,789,507,568,599,629,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,322,--,49,--,26,--,16,--,1,0,2,0,1,1,4,--,3,--,2,--,2,2,2,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,--,17,--,8,--,--,--,--,--,0,0,34,0,16,27,4,--,27,--,19,--,2,-0,9,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
无形资产(万元),83934,78579,80627,60984,56129,46215,46332,49088,41425,40091,41161,38081,26743,27592,28163,29006,32601,30017,32895,31798,27009,23730,24352,24417,24133,24285,24802,25649,23462,20224,17931,17006,13634,13340,13677,11780,10409,10203,7702,6808,6854,5571,5760,5994,5529,5757,4695,6972,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,0,0,0,0,8,8,--,--,--,--,0,--,--,--,--,0,
商誉(万元),4295,4295,4295,4295,3140,1426,1426,1426,1492,1492,1492,1492,1426,1426,1426,1362,1155,1155,1155,1155,1155,1155,1155,1155,1363,1363,1363,1363,283,283,283,283,5899,5899,5899,5899,6040,6040,5899,5899,7384,283,283,283,170,170,170,283,
长期待摊费用(万元),1140,1231,1285,1364,1475,1300,1123,1451,1563,1576,1564,1382,753,751,797,833,1237,893,426,539,3800,491,544,573,394,413,76,83,7,14,18,20,20,24,28,33,31,15,--,--,0,--,10,18,--,--,--,68,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,0,
