报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),506,538,538,622,622,642,642,1240,540,349,612,721,721,749,762,902,918,939,951,956,969,913,1001,1187,1237,1278,1278,1497,1514,1615,1625,1961,1968,1982,2006,2551,2571,2646,2646,3621,3621,3621,3621,2792,3546,4994,4802,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
固定资产原值(万元),72669,--,72274,--,73337,--,73316,--,71046,--,70792,--,73229,--,71220,--,71427,--,71101,--,69566,--,69065,--,55930,--,55749,--,55456,--,55393,--,55305,--,55314,--,54974,--,54942,--,54731,--,54496,--,61016,--,60932,
累计折旧(万元),47057,--,46066,--,46928,--,45878,--,45869,--,44742,--,43888,--,42580,--,41571,--,40160,--,38902,--,37464,--,36181,--,34997,--,33983,--,32809,--,31919,--,30645,--,31358,--,30096,--,28713,--,27259,--,29813,--,28221,
固定资产净值(万元),25612,--,26208,--,26409,--,27439,--,25177,--,26050,--,29342,--,28640,--,29856,--,30941,--,30664,--,31601,--,19749,--,20752,--,21473,--,22584,--,23386,--,24670,--,23616,--,24847,--,26018,--,27237,--,31203,--,32711,
固定资产减值准备(万元),233,--,233,--,541,--,541,--,544,--,544,--,2928,--,2928,--,2928,--,2928,--,2928,--,2928,--,2928,--,2928,--,2928,--,3030,--,2928,--,2928,--,2928,--,2928,--,2928,--,2928,--,1984,--,1984,
固定资产(万元),25379,25763,25975,25448,25868,26350,26898,23986,24633,25147,25506,26073,26414,25230,25712,26352,26928,27452,28013,27141,27736,28360,28673,16487,16821,17243,17824,18235,18544,19001,19554,19932,20457,21113,21741,20050,20688,21235,21918,22584,23090,23821,24308,28586,29218,29933,30727,
在建工程(万元),2245,2232,2267,2282,2173,2153,1954,4560,4400,4393,3148,1809,1383,1320,1109,962,965,893,884,764,764,764,746,5320,2970,2744,2416,901,366,219,141,40,0,--,0,2310,1546,594,161,286,271,781,271,275,274,274,201,
工程物资(万元),--,--,--,17,--,--,--,175,175,175,172,83,--,--,--,--,--,--,--,--,--,--,--,32,246,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,3,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),31216,31453,31705,31958,32210,32463,32715,32968,33220,33473,33725,33979,34241,34509,34777,35045,35315,35578,35846,35947,36214,36481,36749,37030,32150,32394,32637,32892,33136,33379,33610,29946,30170,30394,30618,30842,31065,31221,31649,32076,32503,2922,3154,3390,3621,3869,4082,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,--,--,281,
长期待摊费用(万元),78,76,90,85,98,98,77,78,89,84,62,70,78,86,89,98,37,40,42,50,57,65,50,58,63,38,44,54,63,72,83,64,69,74,79,83,88,93,98,103,108,113,118,123,128,132,137,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),635,922,1538,171,415,333,1205,148,242,178,331,228,233,176,527,179,364,232,1600,149,360,531,779,592,310,400,595,424,260,136,632,211,370,274,442,151,126,344,693,438,464,181,457,384,990,990,990,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),60430,61356,62485,60954,61756,62409,63862,63526,63671,64169,63926,63335,63441,62442,63349,63820,64808,65416,67617,65288,66382,67396,68279,60987,54079,54380,55076,54284,54164,54704,55927,52435,53315,54117,55167,56268,56365,56416,57446,59390,60339,31720,32211,35831,37779,40192,41221,
资产总计(万元),215258,274290,281164,244217,216846,256030,309633,235009,215760,234314,249143,200561,177320,198614,185079,161258,147083,174580,187536,141748,135053,158802,154735,124782,116278,132645,149755,111775,96465,128919,136994,132834,99869,116334,111721,93230,77936,85440,101411,87947,87796,103254,106357,95681,96655,97620,108393,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,5000,8500,13500,15000,15000,18500,24500,25000,25000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付账款(万元),7267,11338,19745,19068,9648,17237,28194,17254,13478,20509,20695,13398,8257,23688,17412,17125,17018,28781,18485,23762,15726,40147,21397,23811,14462,24980,16854,19792,14600,21382,12118,26926,11981,28307,17520,22913,15463,13782,17834,4581,5968,8334,14317,5614,4290,10103,14359,
预收账款(万元),14627,19557,39156,14936,12764,5223,64036,11159,8764,5629,40470,11831,8718,4179,20552,8837,4577,5574,52590,8647,7646,5269,38961,15551,4801,3908,46444,11636,4290,9760,42255,21260,3942,3850,22095,3664,1151,1207,15526,2853,287,1472,13188,5718,6180,1473,7395,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),5428,6569,6612,3845,3640,4209,5533,4420,4046,4808,5192,4800,4394,4256,5026,4559,4470,4308,4428,3995,3562,4618,4110,2890,3017,4151,3992,3394,4024,4036,3761,3669,4522,4395,2905,2732,2530,2689,2799,2285,2542,2866,1979,2934,3262,2911,3225,
应交税费(万元),1752,3568,4307,6344,1233,3113,5860,5509,1983,4032,7766,8365,2524,5224,4232,3602,1861,4241,4752,4593,1485,4142,4613,3713,1311,9227,2838,2006,1804,5269,539,5357,-1137,468,1394,2915,216,-201,-687,2128,509,1515,1261,-398,-935,1173,3459,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,752,--,125,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18248,--,--,--,--,--,--,--,0,--,0,--,363,--,--,368,--,95,95,--,213,--,543,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1614,3150,3221,1684,553,1199,1054,682,645,508,1079,340,400,450,582,153,231,365,592,346,352,651,787,243,101,109,175,580,1052,477,572,691,553,499,547,813,655,3682,683,9425,8309,10384,2148,7678,5518,2056,3107,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,1,2,2,2,3,3,3,3,--,--,--,0,
流动负债合计(万元),30688,44183,73041,45877,27839,30981,104677,39024,28917,35486,75201,38735,24293,37796,47803,34277,28157,43268,80847,41343,28771,54826,69868,46208,41940,42376,70303,37408,25770,40923,59245,57903,19861,37519,44461,33039,20379,21161,41157,30144,31117,39669,47992,40797,43027,42842,57088,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,402,402,402,402,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),4968,4927,4803,4678,4554,4430,4306,4182,4057,3933,3809,3685,3561,3436,3312,3188,3064,2940,2815,2691,2567,2443,2319,2194,2070,1822,1822,1697,1573,1449,1325,1201,1076,952,828,--,0,--,--,--,--,--,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动负债合计(万元),4968,4927,4803,4678,4554,4430,4306,4182,4057,3933,3809,3685,3561,3436,3312,3188,3064,2940,2815,3093,2969,2845,2720,2194,2070,1822,1822,1697,1573,1449,1325,1201,1076,952,828,--,0,--,--,--,--,--,0,--,--,--,0,
负债合计(万元),35656,49110,77843,50556,32393,35411,108983,43206,32974,39419,79010,42420,27854,41233,51116,37465,31221,46208,83662,44437,31740,57671,72589,48402,44010,44198,72125,39106,27343,42372,60570,59104,20937,38471,45289,33039,20379,21161,41157,30144,31117,39669,47992,40797,43027,42842,57088,
实收资本(或股本)(万元),97856,97856,97856,97856,97856,97856,97856,97856,97856,75274,75274,75274,75274,50183,50183,50183,50183,40146,40146,40146,40146,40146,40146,40146,36497,36497,36497,36497,36497,30414,30414,30414,19009,19009,19009,19009,19009,19009,19009,19009,19009,19009,19009,19009,19009,19009,19009,
资本公积(万元),1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,1731,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,5380,6165,6165,6165,5062,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),35834,35834,35834,30365,30365,30365,30365,26079,26079,26079,26079,21650,21650,21650,21650,18005,18005,18005,18005,15983,15983,15983,15983,13960,13960,13960,13960,12110,13090,12110,12110,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10595,10595,10595,10246,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),40783,86277,64415,60432,51290,87364,67667,63317,54212,88874,64554,57098,48377,80751,57787,51394,43464,65134,41201,36933,42578,40406,21872,18266,14306,30452,19901,17000,12439,36990,26740,25750,42089,40971,29767,23729,21158,27474,23502,21061,18545,24988,20121,15876,14118,15214,13291,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),176205,221698,199837,190384,181242,217316,197619,188983,179879,191958,167638,155753,147032,154314,131351,121312,113382,125016,101083,94794,100438,98267,79733,74103,70143,86289,75738,70987,67406,84894,74645,71790,76724,75606,64402,58364,55793,62109,58136,55696,53180,59623,54756,51644,49886,50982,47608,
少数股东权益(万元),3397,3482,3484,3277,3212,3302,3030,2820,2907,2937,2495,2388,2434,3067,2612,2481,2480,3356,2792,2518,2875,2864,2414,2277,2124,2158,1892,1682,1716,1652,1779,1941,2207,2257,2031,1828,1764,2170,2118,2108,3499,3963,3610,3239,3742,3796,3697,
所有者权益(或股东权益)合计(万元),179602,225180,203321,193661,184453,220619,200650,191803,182786,194895,170132,158141,149466,157381,133963,123794,115863,128373,103874,97311,103313,101131,82147,76380,72267,88447,77630,72669,69122,86547,76424,73731,78931,77863,66433,60192,57556,64279,60254,57804,56678,63585,58366,54884,53628,54778,51305,
负债和所有者权益(或股东权益)总计(万元),215258,274290,281164,244217,216846,256030,309633,235009,215760,234314,249143,200561,177320,198614,185079,161258,147083,174580,187536,141748,135053,158802,154735,124782,116278,132645,149755,111775,96465,128919,136994,132834,99869,116334,111721,93230,77936,85440,101411,87947,87796,103254,106357,95681,96655,97620,108393,		
  
