报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),22597,20341,26366,17409,10737,22222,22466,8779,15123,22661,22581,13472,13624,14803,10419,20907,21046,34751,7025,9620,11305,11580,5323,8323,6451,15979,8873,8003,10971,11248,11164,14742,5989,11247,7225,9273,10568,10344,10904,8347,11733,9603,9904,7867,7494,11009,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),355,324,438,350,335,--,227,570,--,--,389,294,49,446,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,40,--,20,31,--,--,--,--,--,63,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),777,1428,774,290,675,630,390,886,2009,2106,1905,1402,1652,1995,930,1012,2094,2749,2071,1310,784,3037,1147,647,1783,2826,1542,1263,445,1507,823,1308,746,2441,1153,605,172,797,249,173,380,581,469,309,10,309,
应收账款(万元),20571,14220,16080,15087,12954,10828,17166,16302,10135,7954,14217,13639,10288,7988,13939,11430,11456,7364,9951,9074,9951,6242,11994,9480,10205,7573,12180,9845,10313,5864,11474,9434,9914,5283,11303,10038,8866,5323,7622,8042,7364,5549,6664,7156,6318,5731,
预付款项(万元),8089,11018,16933,13511,17073,12025,17219,13572,11112,7967,10048,9198,9033,6369,9450,5183,5617,4779,6434,7229,3924,5118,10338,7081,5223,5564,9114,7897,5825,8103,8692,4676,7488,5283,6570,4531,4180,2151,3003,3305,3896,3002,6351,8246,5800,5345,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1521,1755,2083,1784,1155,509,1473,1008,635,368,4991,1299,1094,664,1727,1102,906,954,1062,5615,897,584,1974,1329,1002,742,1276,1110,1004,1179,1869,1948,2561,3129,5748,5006,6471,6989,3650,5773,5554,4942,6150,6553,5915,5027,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
