报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,137,402,120,65,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
其他应收款(万元),2744,3944,1864,1614,1954,1428,1303,1140,2338,3372,2842,2025,2218,3790,2581,1383,11058,10625,807,844,1032,1190,790,661,939,730,942,694,937,1218,777,508,1023,924,708,333,839,758,942,764,3272,3714,3762,1957,1388,1131,892,767,600,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
存货(万元),33160,33160,44922,36108,38428,39908,45435,29643,42546,45960,46004,34565,26823,29204,35004,25595,29998,28226,32995,29078,19555,30791,31686,28368,30581,36885,33594,32481,25670,22726,23988,20455,16369,15900,19765,12277,12004,18572,21832,33853,33760,27941,28358,25232,16468,15553,13152,6680,6153,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),3369,5041,6894,69745,15044,11461,7968,37798,9380,12110,9872,11445,1506,--,--,--,--,--,--,--,--,--,--,--,--,290,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),90805,99871,109048,187403,150866,97762,98592,128747,116852,116765,142685,118507,94833,100445,103627,101815,150316,141815,143760,153948,194491,193901,192631,152336,152537,97017,88419,79864,78731,61045,53857,52075,55893,52895,45672,44942,43363,52167,59397,62563,79394,67586,68973,56288,66247,34770,30358,16956,16262,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4569,4000,4000,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),11423,11562,11195,11499,11206,11119,11095,11307,12448,9524,9240,9263,6554,6504,6288,6327,6779,6830,6755,6760,--,--,0,--,--,--,0,--,--,--,440,440,440,440,440,440,440,440,440,440,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,197657,--,198555,--,193384,--,193054,--,189160,--,185607,--,59262,--,57218,--,48005,--,46897,--,43880,--,42947,--,40413,--,39956,--,37518,--,32924,--,34636,--,34185,--,28563,--,23376,--,21387,--,22865,--,22184,18752,0,--,
累计折旧(万元),--,63218,--,57584,--,52377,--,45185,--,38249,--,31158,--,27476,--,24544,--,23789,--,22137,--,19818,--,18229,--,16672,--,15134,--,14994,--,12483,--,12720,--,11520,--,9781,--,8942,--,8279,--,8175,--,7367,6614,0,--,
固定资产净值(万元),--,134440,--,140970,--,141007,--,147868,--,150910,--,154448,--,31786,--,32674,--,24216,--,24760,--,24062,--,24718,--,23741,--,24821,--,22524,--,20440,--,21916,--,22665,--,18783,--,14434,--,13108,--,14690,--,14818,12138,0,--,
固定资产减值准备(万元),--,378,--,378,--,10,--,47,--,14,--,14,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,--,111,111,0,--,
固定资产(万元),130925,134061,137050,140592,137555,140997,144288,147821,150000,150897,151279,154435,100597,31675,31861,32563,23668,24105,24925,24649,24510,23951,24281,24607,23590,23629,24105,24710,24482,22413,19727,20329,21926,21805,22044,22554,23481,18672,13946,14323,12915,12997,14465,14578,13955,14707,12027,9770,9476,
在建工程(万元),4435,2708,1598,1205,9186,8868,7413,6856,7087,7578,7329,4808,45687,82969,75430,60379,67455,53947,45542,38719,10903,7188,4497,2697,3230,3267,2541,2076,2227,3103,4349,2698,1549,1523,847,1241,1638,5557,7071,5692,4875,4064,2843,1055,881,428,1333,2084,206,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),9,9,9,9,9,9,9,9,95,95,95,95,95,95,95,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
无形资产(万元),33830,34116,34381,34692,34930,35234,35495,35522,36052,36294,34901,35143,34959,35137,33767,34434,4644,4410,4460,4452,4139,2818,2361,2384,1741,1764,1758,1746,1767,1786,1807,1828,1864,1800,1805,1820,990,673,681,691,817,707,717,703,587,585,591,359,341,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
商誉(万元),6836,6836,6836,6836,9195,9195,9195,9195,9195,9195,9195,9195,9077,9077,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),6492,6589,6707,6850,6902,6989,6758,6790,6817,6823,6939,6975,4428,2174,2187,2302,2085,2156,1967,2051,2400,2354,2180,1950,1677,1764,1714,1759,1805,1850,1895,1940,1985,2030,2075,2120,2165,2210,2270,2140,2181,2223,2264,2305,2351,2396,2526,2725,1715,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),7185,7507,8417,7925,8738,8945,8339,8004,5850,6362,5069,4708,4690,4123,3514,3498,3156,2795,2501,2497,1645,2059,1805,1800,1302,1192,846,779,2017,1482,631,638,238,201,166,403,174,216,189,189,97,101,63,71,7,225,60,36,50,
其他非流动资产(万元),67877,67208,66504,65172,65415,64177,64529,63409,62533,47028,45213,44883,35898,68491,68459,67966,24938,16205,14201,15944,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),273011,274596,276698,278779,287136,289533,291120,292914,294078,277797,273260,273506,246554,244247,225601,211524,132724,110448,100351,95072,43597,38369,35125,33438,31541,31576,30965,31071,32297,30634,28850,27872,28001,27798,27376,28578,28887,27768,24597,23474,20885,20092,20352,18713,17781,18341,16536,14974,11788,
资产总计(万元),363816,374467,385746,466182,438002,387295,389712,421661,410930,394563,415945,392013,341387,344692,329228,313339,283041,252263,244112,249020,238087,232270,227756,185774,184078,128593,119383,110935,111028,91679,82707,79947,83894,80693,73048,73520,72250,79934,83994,86037,100280,87678,89326,75000,84028,53110,46895,31930,28049,
短期借款(万元),105577,112350,114430,123500,100000,60800,60800,11700,30900,20900,51000,85400,56588,70588,76866,61866,30778,20978,14200,10000,9027,9027,9027,19103,14958,28107,24715,21028,24000,9000,4000,3000,7000,11000,6200,6000,8000,18000,19000,20000,30000,18000,17750,13850,15050,10655,9565,4300,4710,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,5604,21201,27851,13032,6384,11804,16999,18390,18788,18457,18690,11592,11747,14230,16477,15970,5510,8130,11070,11786,12050,10443,16519,12001,150,1498,1678,--,--,--,--,723,0,--,970,--,0,634,2320,595,3533,5494,1013,4696,5304,6666,3049,1599,
应付账款(万元),--,16293,14369,17241,14276,13600,15835,19535,15090,15339,20571,20535,10461,8842,9108,5591,7356,5226,4219,4924,6300,4514,3339,2824,3413,4064,3838,5064,3391,4010,3560,2919,4264,4109,3274,3740,4954,4770,3314,2362,3571,2813,5682,3984,9530,7156,3627,3422,2338,
预收账款(万元),8869,8600,6738,5883,8876,6542,6358,13586,2185,2972,6539,7969,5583,4897,4303,4808,14090,9044,7428,10296,5347,4554,3676,2828,5344,3221,4414,1373,1517,1333,1349,1504,3761,1858,2230,3805,1560,1609,2046,2084,1453,1549,2224,1806,2317,2578,1487,735,1582,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1589,1806,2133,2208,1797,1379,1369,1575,1584,1606,1578,1801,1764,1927,1769,1810,827,967,1090,1820,1045,1149,1095,1713,996,1127,983,1467,948,882,710,1094,909,1040,779,1084,764,738,663,736,915,1041,973,639,554,461,839,487,485,
应交税费(万元),1703,1288,2139,1652,1567,1267,2905,3439,2808,2349,2440,1881,2276,1602,1344,1966,315,1832,-335,1039,1856,1775,1449,835,2198,1752,1407,1688,2501,1625,1484,1972,1375,884,443,12,79,26,48,32,745,920,334,192,312,471,236,35,10,
应付利息(万元),--,98,158,3374,2590,1795,914,4881,3376,2007,566,2915,2132,1349,566,2915,2132,1349,566,2915,2088,1305,522,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,1600,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,0,0,0,--,0,--,3,3,28,28,28,28,51,51,51,51,51,851,851,851,1600,1600,1600,1600,--,1600,1600,1600,1600,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
其他应付款(万元),3261,3280,2514,4586,2687,2538,3450,3995,2841,3311,3561,3353,4955,5685,3903,3657,1209,1243,1887,6189,1295,818,1278,2378,1104,1831,1226,1041,1427,1375,1356,1156,2095,1669,1562,1312,1253,1473,1095,810,2512,1863,1723,790,763,462,1398,1152,1158,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,53968,53932,53896,53860,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),135,135,119,135,135,135,120,60143,60000,60000,60000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),144787,149456,163802,240399,198892,148336,157415,135853,137174,127273,164711,142544,95349,106635,112088,99089,72676,46148,37184,48252,38742,35192,30828,46200,40014,40252,38084,33343,33813,18255,12488,11674,20177,20612,14538,16972,16659,27466,27650,29194,41391,31319,35780,23874,34821,28686,25418,14780,13482,
长期借款(万元),21500,26500,26500,27500,27500,28000,18000,18000,18000,18000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,53824,53790,53756,53722,53688,53655,53620,53589,53559,53529,53499,53469,53438,53407,53376,53346,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
长期应付款(万元),1151,1151,1151,1151,1103,1103,1103,1103,1089,1076,1054,1050,1028,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),987,1015,1065,1082,1402,1473,1559,1600,776,781,785,789,265,313,252,252,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),53,59,65,71,63,69,390,396,87,93,105,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,2,5,0,0,0,
其他非流动负债(万元),155,164,173,182,191,200,209,218,227,236,245,254,263,263,276,290,554,567,761,774,608,620,633,646,674,702,729,757,710,738,765,893,942,965,989,1012,871,895,921,942,1009,1018,750,762,595,595,608,505,407,
非流动负债合计(万元),23846,28889,28954,29986,30259,30845,21261,75141,73969,73941,55910,55885,55211,54196,54118,54100,54083,54066,54229,54212,54015,53996,53979,646,674,702,729,757,710,738,765,893,942,965,989,1012,871,895,921,942,1009,1018,750,762,596,600,608,505,407,
负债合计(万元),168632,178344,192756,270385,229151,179181,178676,210994,211143,201214,220621,198428,150560,160831,166206,153189,126759,100215,91413,102464,92757,89188,84808,46846,40688,40954,38814,34100,34523,18992,13254,12567,21118,21577,15527,17985,17530,28360,28572,30136,42400,32337,36530,24636,35418,29286,26026,15285,13889,
实收资本(或股本)(万元),88686,89005,89005,89005,89005,89005,89005,89005,87678,87678,87678,87678,87678,87678,85155,85155,85155,85155,85155,85155,85155,85155,47309,47309,47309,40096,39593,39593,39593,39593,30456,30456,30456,30456,30456,30456,30456,30456,16920,16920,16920,16920,9400,9400,9400,7000,7000,7000,7000,
资本公积(万元),48422,49206,49206,49206,49206,49206,49206,49206,34961,34961,34961,34961,34961,34961,19952,19952,19952,19952,19952,19952,22886,22634,59919,59919,62053,14846,11450,10882,11594,9645,6486,6486,5351,5351,5351,5351,5168,5168,13628,13628,13628,13628,21148,21148,21148,470,470,450,430,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,139,104,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),10075,10075,10075,10075,9616,9616,9616,9616,9069,9069,9069,9069,7757,7757,7757,7757,6078,6078,6078,6078,4860,4860,4860,4860,4854,3174,3174,3174,3174,3174,3174,3174,2916,2916,2916,2916,2545,2545,2545,2545,2134,2134,2143,2141,1528,1528,1528,1150,941,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
未分配利润(万元),44400,44217,41079,43812,56194,55476,58460,57910,62696,55916,60947,59148,57758,50800,47501,44579,42435,38208,38875,32754,29949,27961,29034,25041,27331,27746,24691,21618,20656,18843,27983,25958,22828,19231,17675,15735,15194,12113,20823,21307,23587,21188,18453,16149,15168,13517,10631,7211,5325,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),191584,192503,189365,192098,204160,203406,206338,205737,194405,187624,192656,190857,188155,181197,160366,157444,153620,149394,150061,143940,142851,140610,141122,137128,141547,85862,78908,75267,75017,71255,68100,66075,61550,57953,56398,54457,53363,50283,53916,54401,56269,53869,51144,48838,47244,22516,19629,15811,13696,
少数股东权益(万元),3599,3620,3624,3699,4691,4708,4698,4929,5383,5725,2668,2728,2672,2663,2656,2706,2661,2655,2638,2617,2480,2471,1827,1799,1843,1777,1661,1568,1488,1431,1354,1306,1226,1162,1123,1079,1357,1291,1506,1500,1611,1471,1652,1526,1366,1309,1240,834,464,
所有者权益(或股东权益)合计(万元),195184,196123,192989,195797,208851,208114,211036,210666,199788,193349,195324,193585,190827,183861,163022,160150,156282,152049,152698,146556,145330,143082,142948,138928,143390,87639,80569,76835,76505,72686,69453,67380,62776,59115,57521,55536,54720,51574,55422,55901,57880,55341,52796,50364,48610,23825,20869,16645,14160,
