报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
卖出回购金融资产款(万元),--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),19412,14343,13579,12530,16415,18763,11420,10611,14321,9362,7625,7639,8222,11270,9344,7767,8313,6236,3858,7295,9366,12088,9420,8592,7337,9752,8178,6758,8183,8396,7258,5447,7160,4555,3893,6129,8329,5560,4310,6329,6407,4815,5049,4606,6697,10361,8274,6107,7104,
应交税费(万元),9231,7123,6725,6008,8102,10401,2520,4455,2889,5594,1681,4976,11120,5356,6383,2097,4174,1929,1231,1516,2762,-70818,-67169,-64050,-54720,-52857,-45133,-39719,-31606,-25453,-22206,-21129,-18475,-25533,-22372,-14319,-7755,-4412,-2882,2385,4858,4503,5128,2608,7789,8717,7218,9358,757,
应付利息(万元),4756,--,1618,5633,4817,3503,3371,6326,4976,4589,5385,5834,5726,9838,8765,8575,9401,9454,9588,9636,11428,8419,7048,1390,5065,5595,4049,3320,3740,2495,1848,1064,2051,1303,1283,771,1564,1047,991,645,673,624,971,654,518,453,690,750,740,
应付股利(万元),--,--,0,0,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,4618,--,--,--,--,--,--,--,3552,--,--,--,0,--,0,--,4132,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,53021,58948,49616,39545,58078,33472,30116,28384,24498,11284,23003,24863,42814,30569,28233,9548,12946,14251,5386,5694,18308,17786,16842,17640,24522,6027,10849,10155,5348,5000,5512,5490,8937,10101,15481,16862,16796,19591,31874,26193,25952,22150,11536,12780,10154,8206,7449,7862,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),396798,305094,239873,281202,283896,295587,315571,299889,353706,384723,305306,223483,267310,203565,206611,199983,164430,151135,143708,153992,204351,129391,112913,106559,110766,135422,130287,123566,113219,79300,71350,72350,37350,31600,31600,14000,13000,5000,5000,50000,--,30800,74800,63000,69500,14000,19000,7000,7000,
其他流动负债(万元),--,--,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,--,--,0,--,29716,59228,58638,84765,58456,
流动负债合计(万元),2119884,1994034,1857558,1851517,1858601,1721764,1620351,1585072,1638410,1735185,1519337,1473112,1577527,1351961,1358043,1254206,1182358,1093834,1138775,1154221,1116492,893791,867879,838309,733420,649599,561570,518132,467731,382456,360120,324012,316751,277156,311505,338140,348105,301870,309626,354287,236974,252747,276113,226666,239710,203201,205860,194059,181226,
长期借款(万元),401384,482233,447252,410808,398493,417582,301439,236273,230526,226388,255358,351499,323703,361228,372105,427905,479843,488620,513980,456117,414949,465243,471633,476433,477133,499343,487145,478485,444644,446208,429672,411172,401072,371322,269596,228996,158996,123996,179440,117440,149440,129440,130884,108284,65684,107684,113684,141684,143684,
应付债券(万元),--,--,--,0,--,0,0,40000,40000,40000,80000,80000,80000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,60000,60000,60000,50000,50000,20000,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,250230,267440,228021,206331,229527,239931,263330,279271,309884,331680,252551,265385,301682,329855,179591,192474,168093,118554,99032,104333,161664,145621,101285,98240,83952,62030,51760,47237,3739,2000,7000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,13300,24300,24300,
专项应付款(万元),--,--,101,99,99,583,586,574,574,574,574,574,99,1644,3467,1644,1644,1647,1647,1644,1644,1644,1644,1644,1640,1633,588,88,88,92,72,66,69,16,16,18,18,12,12,12,12,12,12,15,15,15,238,1780,1789,
预计非流动负债(万元),10032,4705,3385,3318,3305,686,665,650,609,564,535,531,515,486,442,396,357,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),20033,22549,20340,22451,18639,17615,12525,11708,12692,11740,11692,11664,12764,11857,11518,10742,10744,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),4955,6834,6802,7269,7776,3368,3297,3524,2081,1399,1399,1278,1278,2714,1041,1198,1260,5353,5416,5846,5854,4568,4033,3050,1749,70,131,96,96,111,101,138,152,56,53,40,40,40,40,40,552,40,40,197,40,--,--,--,0,
其他非流动负债(万元),800,--,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,11005,11134,11811,11757,11282,11102,11995,9545,10894,9408,8909,10033,4773,4743,4643,5387,1377,2857,2696,1756,1089,1126,876,876,2177,1935,1681,1681,191,--,--,0,
非流动负债合计(万元),710658,767784,746553,673199,635876,671246,560327,557944,567638,593019,683707,700568,686214,781577,820044,723440,788287,774717,750731,674450,638537,744400,734033,654408,648305,655891,609302,589339,522098,454922,436587,423018,416680,382771,282521,241750,170810,135137,190618,128368,160880,141670,142872,120177,77420,117890,127222,167764,169773,
负债合计(万元),2830542,2761818,2604111,2524716,2494477,2393010,2180678,2143016,2206048,2328204,2203044,2173680,2263741,2133537,2178087,1977647,1970645,1868551,1889505,1828671,1755028,1638191,1601912,1492717,1381725,1305491,1170873,1107471,989829,837378,796707,747030,733430,659927,594026,579890,518915,437007,500244,482655,397854,394417,418985,346843,317130,321091,333082,361822,350999,
实收资本(或股本)(万元),260684,260684,260684,260684,260684,260684,260684,260684,260684,189861,189861,189861,189861,189861,189861,153917,153917,153917,153917,153917,153917,153917,153917,153917,153917,153917,153917,153917,153917,153917,118398,118398,118398,118398,118398,118398,118398,118398,105354,105354,105354,105354,105354,91613,87360,87360,87360,54600,54600,
资本公积(万元),643978,643943,643943,637320,637317,641775,641829,641829,641895,365034,365034,365034,365034,375443,375982,185172,185172,182884,183505,183517,184111,182095,182500,182636,182701,182275,189317,189123,188824,186946,224626,224634,224664,226965,226965,227820,227820,227401,127237,127237,127237,127549,127549,141070,44771,44733,44733,77493,77493,
减:库存股(万元),--,--,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),3714,3763,4408,4063,4226,4370,5127,5190,5898,3932,3639,3518,3098,2696,2529,1987,1561,1206,802,562,73,2023,1425,934,941,872,467,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),34505,34505,34505,34505,34505,33743,33743,33743,33743,33552,33552,33552,33552,32363,32363,32335,32335,32335,32335,32335,32335,31720,31720,31720,31720,31720,31720,31720,31720,31021,31021,31021,31021,30854,30854,30854,30854,30550,30550,30550,30550,29489,29489,29489,29489,25406,25406,24280,24962,
一般风险准备(万元),--,--,0,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-113870,43784,37559,40504,50972,28405,756,-2218,-14070,-6778,-19833,-29110,-24933,-36200,-34495,-35052,-27227,-9689,-10039,1623,19477,5024,5615,15647,23100,19552,18503,23200,25627,25424,19789,20497,20205,18689,18455,22853,20877,10349,4954,12068,24972,39679,33816,63433,55700,54744,36385,12832,35181,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-20,-21,-23,-23,-157,-125,-35,-18,37,21,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),826448,986174,980183,975447,986834,966878,939516,935816,923780,582042,568298,559495,561700,561769,564724,335415,342859,360634,360500,371932,389889,374621,375051,384819,392361,388373,393944,397959,400088,397309,393834,394551,394288,394906,394672,399925,397949,386698,268096,275210,288114,302071,296208,325604,217320,212243,193884,169205,192236,
少数股东权益(万元),95148,124055,118506,115505,106429,94919,88756,81688,62905,120511,107648,103614,102710,118338,119616,122539,126999,137351,137274,141605,151771,110929,111665,111570,107842,107306,106640,103725,97742,85735,79949,74864,61220,56532,57134,52514,52084,47463,54765,54987,57404,54925,39987,37300,36980,35612,22768,15848,19044,
所有者权益(或股东权益)合计(万元),921595,1110229,1098689,1090952,1093264,1061797,1028272,1017504,986684,702553,675946,663109,664410,680106,684340,457954,469858,497984,497775,513536,541660,485550,486717,496389,500203,495679,500584,501684,497830,483044,473783,469415,455508,451439,451806,452440,450032,434162,322860,330197,345518,356995,336194,362904,254301,247855,216652,185053,211280,
负债和所有者权益(或股东权益)总计(万元),3752137,3872047,3702800,3615668,3587741,3454808,3208950,3160520,3192732,3030757,2878990,2836789,2928151,2813644,2862427,2435601,2440502,2366536,2387280,2342208,2296688,2123742,2088629,1989106,1881928,1801170,1671456,1609155,1487659,1320422,1270490,1216445,1188939,1111365,1045832,1032330,968947,871169,823104,812852,743371,751412,755179,709748,571430,568946,549734,546875,562279,		
  
