报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),5263,6156,6832,7573,9091,7027,11914,5721,5171,6613,6993,14541,179,16102,16118,16354,17810,18287,21730,13213,8539,3982,5099,2075,1663,4375,2265,5586,1473,2865,783,1250,5015,853,1048,1672,309,975,328,2225,2010,1231,1480,1434,2705,523,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,120,50,140,140,340,380,170,--,--,--,0,140,100,--,300,160,--,450,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收账款(万元),0,5,2,7,2,7,4,4,4,9,--,199,505,760,882,1014,609,602,838,491,1219,1183,158,301,144,819,593,637,388,290,--,0,--,0,--,0,0,0,--,0,--,--,--,0,0,0,
预付款项(万元),228,318,99,6,9,6,233,519,607,6,64,76,224,89,179,194,823,246,486,124,512,328,1924,1388,1107,793,3024,383,786,197,1293,3871,3037,2148,1535,1865,11380,10209,12178,12029,15017,14254,14689,17499,15282,11074,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11190,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
应收股利(万元),372,372,478,478,478,478,531,531,531,531,322,336,--,--,--,--,--,--,11190,--,--,--,--,--,--,--,114,114,114,114,124,0,--,72,--,7188,7188,8088,8536,8536,--,--,--,0,0,2742,
其他应收款(万元),3,3,--,--,--,--,7,11,10,10,43,47,34,38,145,145,257,212,14254,14248,162,169,979,704,304,348,334,256,264,132,219,175,176,166,84,458,392,877,152,281,262,142,638,1231,4327,916,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),164,--,--,--,--,1682,97,--,--,--,535,535,674,658,1380,1592,2080,2198,1927,2140,573,1042,1239,855,1199,1000,2592,2285,5330,5637,9374,8731,8535,8536,10440,13027,13704,13889,14362,14359,29048,29306,31036,29123,26194,25054,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
其他流动资产(万元),68,59,--,0,0,28,--,--,--,12,301,385,14189,14501,178,192,--,693,--,810,702,1037,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,0,0,
流动资产合计(万元),6098,6914,7411,8064,9580,9228,12787,6786,6323,7181,8259,16240,15855,32287,19021,19830,21958,22407,50424,42215,11707,7742,9540,5422,4416,7635,9081,9261,8803,9235,11793,14027,16763,11775,13107,24210,32974,34038,35556,37430,46338,44933,47843,49288,48506,40309,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),17601,17601,17634,17634,17634,17634,17656,17656,17656,17656,18068,18068,18068,18068,31927,14100,14100,14100,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,2137,2137,2137,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,71,71,--,--,--,0,--,--,--,0,0,0,
长期股权投资(万元),1418,1424,1473,1406,1308,1287,13263,13396,13504,13514,13836,14305,15042,15335,17097,33182,33881,33867,23334,23227,47028,43504,38488,36296,23086,22800,25105,24023,24064,23957,22557,11697,12042,12383,12329,14730,14933,15326,16051,15956,25187,25182,7629,7876,5479,25257,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
