报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),272633,185296,229247,161654,245014,222352,184890,161048,164190,242231,156650,215439,247606,129000,188799,254253,226378,212107,221290,232212,300487,290016,190060,140853,92614,117008,104775,67053,81230,95608,85992,109178,96125,102370,94742,113108,121898,172433,189048,160468,140757,53071,16278,20991,13535,9249,5957,11975,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
交易性金融资产(万元),29355,29252,22929,31631,37420,25154,1080,2277,2219,10928,8401,--,53312,176348,32296,14562,15521,11411,10582,9590,9506,1826,1685,1976,1937,2326,2667,2421,3053,3979,65,42,21,18,5,3,--,32,45,35,29,72,24,33,151,171,26,80,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收票据(万元),222748,272321,318178,310209,194856,90488,69002,74382,55855,37057,31421,48268,42472,33443,55311,70995,58900,91555,87331,73023,87735,87828,81360,90000,88832,97538,94006,107403,111701,95897,83036,68507,54225,26987,33098,26947,16667,20569,16938,12972,10645,12145,6682,8018,4753,6569,3851,4120,
应收账款(万元),106963,133884,139238,79190,110590,87261,100349,97824,118538,115265,113488,103725,118324,108222,101387,93438,98963,98387,95117,82322,98276,93937,94748,85145,100011,83186,72211,70749,78325,69508,56500,50332,54110,52370,53743,45927,56403,49156,41476,40099,34790,36746,32609,35907,30726,32721,31400,34698,
预付款项(万元),40895,13000,34758,17146,26380,10778,9670,7539,7069,5191,4522,4575,3141,10049,7638,8456,20802,11224,13109,12902,10875,15039,20343,14016,23521,21873,30322,17046,22258,17522,17088,13319,12954,32456,16056,11811,25313,19958,27670,21410,37752,20001,20434,19136,16780,18321,21066,8259,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收利息(万元),1205,189,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,5,0,--,--,--,--,0,--,--,--,--,0,
其他应收款(万元),--,8447,12917,8679,16411,13209,12995,12431,18227,14884,14732,13069,6986,6763,7567,4864,7921,8403,9589,6658,9667,9931,9099,4601,7221,8699,6775,4945,5701,4591,4900,4396,6081,6078,3756,2773,7776,5403,6122,6229,24523,15890,8011,5978,4651,7228,5061,6252,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,189614,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
存货(万元),184227,192683,170567,140625,117408,90601,93430,94204,107953,119596,126005,136961,141555,152289,144197,154749,158499,170694,180327,184990,186745,190434,189425,185712,193332,194248,--,181852,171184,170690,180554,161165,175318,164554,151619,145953,143659,156133,164039,158691,171631,120506,105236,80575,71187,69514,58807,60039,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他流动资产(万元),305302,198669,352722,349663,94636,33233,50464,73133,72875,2655,78197,78302,7022,7984,85117,46227,80027,100190,90003,103013,17,17,8,--,56,28,25,--,--,192,88,0,46,210,32,0,64,45,--,--,102,120,182,--,85,48,9,4,
流动资产合计(万元),1172756,1033740,1280555,1098797,842715,573076,521880,522839,546926,547805,533417,600339,620417,624098,622312,647543,667010,703971,707347,704711,703308,689026,586728,522304,507523,524905,500395,451468,473452,457988,428222,406938,398880,385043,353050,346524,371785,423729,445338,399904,420230,258551,189457,170639,141868,143821,126177,125426,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
可供出售金融资产(万元),--,2672,2714,2889,3073,3268,3268,3579,4414,4183,5890,6056,6056,6062,6062,7214,7238,259,259,257,288,272,315,330,285,347,311,300,300,337,346,333,353,365,438,494,440,476,340,251,231,395,528,826,--,--,--,0,
持有至到期投资(万元),2591,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,12,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
长期股权投资(万元),57543,28502,28502,28502,40168,15000,--,--,--,--,--,--,--,--,--,--,--,7748,8656,8656,9500,9500,9500,9500,9522,9522,9522,9522,9058,8108,7158,6208,6208,4783,4323,3373,2883,2883,983,983,333,333,333,333,3094,308,83,83,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
固定资产原值(万元),--,338575,--,335935,--,321120,--,321478,--,316547,--,315298,--,319169,--,319376,--,318099,--,315926,--,280157,--,278404,--,276147,--,276851,--,283281,--,274287,--,249991,--,247430,--,198610,--,196392,--,190815,--,163317,--,131408,--,143219,
累计折旧(万元),--,177955,--,173988,--,171754,--,166261,--,164296,--,157229,--,157114,--,151729,--,146513,--,139177,--,135061,--,128936,--,122667,--,119257,--,119417,--,116847,--,111149,--,106585,--,102350,--,97927,--,92937,--,83365,--,79779,--,77034,
固定资产净值(万元),--,160620,--,161947,--,149366,--,155217,--,152251,--,158069,--,162055,--,167648,--,171586,--,176749,--,145095,--,149468,--,153480,--,157594,--,163865,--,157439,--,138842,--,140845,--,96261,--,98465,--,97878,--,79952,--,51629,--,66184,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
固定资产(万元),157246,160620,160942,161947,144873,149366,151920,155217,150320,152251,157004,158069,158545,162055,166147,167648,167991,171586,175157,176749,142728,145095,148296,149468,151285,153480,155773,157594,154280,163865,165829,157439,145548,138842,138269,140845,95515,96261,97241,98465,87661,97878,85958,79952,52835,51629,56270,66184,
在建工程(万元),50549,41804,42085,36397,58985,57440,57319,55038,58888,58654,62963,57264,64383,61112,59086,52451,54733,47721,48022,45132,62761,56148,54292,16853,18435,6784,5338,4694,7447,6237,4676,7287,19045,13116,5204,3976,43933,37786,28426,23002,4765,3745,3404,8688,25677,25232,24770,22904,
工程物资(万元),--,147,115,132,365,369,379,358,363,379,434,396,413,380,391,395,428,428,429,450,416,600,892,639,810,838,771,766,533,508,707,568,800,1515,572,417,706,1592,5522,4690,1895,330,267,300,127,188,191,316,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
无形资产(万元),43171,44741,46299,47992,49508,50420,51331,52297,52673,60122,61413,62611,63464,64413,65424,66510,67300,68281,68695,69059,68558,69025,66533,56029,49839,50274,50023,50897,38190,37365,38191,38287,38902,38358,38699,39035,39249,37400,37699,37833,34287,38683,23490,23635,22728,23085,21029,25030,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1607,1607,1607,1607,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,2209,2209,2209,2209,3414,3414,3414,3414,2245,2245,2402,2402,7932,7932,7932,2402,
长期待摊费用(万元),226,303,380,458,639,814,1043,1269,1837,1957,2177,2403,3074,3237,3520,3808,4069,4753,4381,4393,217,157,128,110,123,135,127,133,5945,6192,5607,4197,1923,160,149,152,163,73,62,62,380,332,225,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
递延所得税资产(万元),9301,9343,8083,7424,5200,4519,4631,4676,3656,3663,3670,3662,3655,3651,3690,3727,4471,4848,5079,5256,4872,4824,5080,5164,3997,4215,4571,4449,3746,3626,3884,3918,4602,4578,4306,4533,3598,2643,2330,2523,1857,1857,1449,1449,475,1468,2463,3104,
其他非流动资产(万元),12074,11626,10270,10747,10766,10246,10241,10338,10475,10471,10559,10870,11637,9057,7789,9053,5276,9038,8996,8940,5123,5114,5100,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
非流动资产合计(万元),332699,299758,299391,296488,313577,291443,280133,282771,282626,291680,304109,301331,311228,309966,312108,310805,313113,316271,321281,320499,295782,292055,291457,239414,235616,226916,227756,229675,220818,227558,227718,219557,219588,203926,194169,195035,189900,182527,176016,171222,133654,145798,118055,117583,112867,109840,112749,120023,
资产总计(万元),1505456,1333499,1579946,1395284,1156292,864519,802012,805610,829552,839485,837526,901670,931646,934064,934420,958349,980123,1020241,1028628,1025211,999089,981081,878185,761717,743139,751821,728151,681143,694269,685546,655940,626495,618468,588969,547219,541558,561685,606256,621354,571126,553884,404349,307512,288222,254735,253661,238926,245449,
短期借款(万元),50160,59700,74900,80677,65290,87890,77500,87500,107500,129830,124830,71000,92100,83100,101500,109400,139585,174752,175805,163306,182104,160266,242766,215004,140650,130200,129350,139070,159490,118990,118059,118559,198796,168256,141053,139162,134756,100070,82149,79127,81226,68920,53051,49651,57166,75564,71203,70659,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,10218,--,--,--,--,--,--,--,8517,10830,3426,--,3079,1672,929,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,--,0,--,0,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
