报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,9,0,--,--,
其他流动资产(万元),7387,7312,7558,8925,9461,26796,24688,6985,9865,7859,10196,6052,5738,4978,3046,1787,1439,1117,11,617,1097,1091,110,110,110,139,70,100,309,180,42,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,204,126,155,--,
流动资产合计(万元),30778,31015,54912,59263,81028,85679,109188,116301,64554,89519,76098,62087,54450,65377,82380,76800,128509,146437,141152,153367,160649,165505,56022,63635,62801,59851,50096,50689,54494,49246,43653,32887,36079,35820,37514,41128,49389,44335,42583,45526,38232,33867,36864,35071,32595,34863,38822,42317,40890,44586,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),9000,9000,22000,22000,22000,22000,22000,22000,22400,13400,13400,--,--,--,--,--,--,125,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,125,--,5083,5075,147,147,125,125,125,125,2692,2692,2692,2692,--,7002,7002,7002,7007,7007,7007,7007,7007,7007,7007,7007,10272,10272,10272,10272,1899,2731,2731,2731,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
固定资产原值(万元),--,17859,--,46007,--,45795,--,38440,--,34068,--,32008,--,30026,--,16072,--,41431,--,50257,--,41235,--,34699,--,34560,--,34297,--,33900,--,32135,--,31484,--,32206,--,32121,--,31954,--,31601,--,31388,--,31248,--,26567,--,26371,
累计折旧(万元),--,4562,--,15695,--,14172,--,12678,--,11032,--,9985,--,8663,--,2483,--,21046,--,28594,--,20617,--,20211,--,19571,--,18892,--,18232,--,17216,--,16646,--,16313,--,15686,--,15026,--,14366,--,13589,--,12876,--,12258,--,11659,
固定资产净值(万元),--,13298,--,30312,--,31623,--,25762,--,23035,--,22023,--,21363,--,13588,--,20385,--,21663,--,20618,--,14488,--,14989,--,15405,--,15668,--,14919,--,14838,--,15893,--,16435,--,16928,--,17235,--,17799,--,18372,--,14309,--,14712,
固定资产减值准备(万元),--,1997,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2931,--,2952,--,2952,--,2957,--,2957,--,2959,--,2960,--,3698,--,3702,--,3765,--,3765,--,3772,--,3772,--,3562,--,3562,--,3579,--,3579,
固定资产(万元),--,11301,30140,30312,30768,31623,26910,25762,23607,23035,22124,22023,21842,21363,20222,13588,17326,17454,18186,18711,17109,17666,11240,11531,11748,12032,12146,12446,12444,12708,10523,11221,10925,11136,11810,12128,12384,12670,12899,13156,13405,13463,13912,14237,14542,14810,10560,10731,10922,11133,
在建工程(万元),--,1141,3773,3922,3939,3972,13917,13332,55261,53166,28753,12184,9112,7575,5837,8730,27548,17226,12197,11775,10649,10809,8852,8571,8452,8284,7904,7424,1741,1501,256,274,225,142,68,50,48,66,54,63,60,49,83,103,71,75,37,248,320,219,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,222,222,222,222,222,222,222,222,222,222,222,222,222,222,--,--,957,957,955,955,954,957,957,957,957,957,957,973,973,957,995,995,957,957,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
无形资产(万元),12705,12715,16824,22242,17784,18277,19203,18705,19073,19466,19668,20025,19987,20271,20437,20680,7613,8202,5096,5460,4422,3257,1424,1433,1443,1452,1461,1471,1480,1489,1171,1179,1187,1196,1204,1212,1220,1228,1237,1245,1253,1261,1269,1277,1286,1294,1302,1310,1318,1326,
开发支出(万元),11231,11135,50707,50971,58889,55046,44075,41745,36934,34795,29631,26360,23644,22037,17059,11989,15697,14324,13282,10886,7813,6251,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
商誉(万元),--,--,--,9717,9717,9717,29869,29869,36417,36417,36417,36417,36417,36417,41096,36539,36539,34535,34726,34726,34726,34726,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期待摊费用(万元),3084,3173,6573,6753,6940,7098,79,159,241,326,410,495,618,701,915,2785,2250,1361,418,179,--,--,--,--,--,--,--,0,--,--,--,--,--,--,31,33,26,0,--,0,--,--,--,--,--,--,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延所得税资产(万元),--,--,4665,4527,4576,4623,5483,5317,6721,6455,4300,4290,4337,4228,3502,2571,2970,3067,2026,2148,2721,2143,485,485,485,485,809,809,809,809,426,368,426,426,391,391,385,385,340,340,340,340,336,336,336,336,5294,5294,5312,567,
其他非流动资产(万元),122,341,1760,1763,2248,2586,2954,3429,22598,22724,28816,30642,22179,16910,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,17,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
非流动资产合计(万元),48595,48806,136442,152206,156859,154942,164489,160318,223253,209783,183519,152435,138136,129501,109067,96882,110290,96516,91236,89181,77810,75221,22350,22367,22476,22600,25235,25065,19389,19422,12376,20061,20723,20859,21466,21777,22023,22313,22494,22769,23023,23078,26828,27198,27479,27743,20088,21309,21561,16934,
资产总计(万元),79373,79821,191354,211469,237888,240620,273677,276619,287807,299303,259617,214522,192586,194877,191447,173682,238799,242953,232388,242547,238459,240726,78372,86002,85277,82451,75331,75754,73883,68668,56029,52948,56803,56678,58980,62905,71412,66648,65077,68294,61255,56945,63692,62269,60074,62606,58909,63625,62451,61520,
短期借款(万元),19066,19109,21877,22969,38090,37738,37410,32772,24380,27327,27599,17684,8896,8871,8808,8191,13074,13456,10862,19665,17032,18560,14450,15800,14800,12895,13245,13695,14600,9300,--,--,--,--,1200,3789,10842,10408,9112,9495,9835,9683,9110,8760,8827,7827,7997,9097,9027,12127,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,4000,--,--,--,--,--,--,18034,17240,16155,19658,18743,18222,17429,11871,11541,9974,14166,16661,10986,7386,6660,5058,3418,3584,5908,7658,8917,7482,9737,12256,5529,3042,1615,1539,1757,3040,4283,5036,4440,3820,
应付账款(万元),--,2388,--,9040,8118,8240,6548,5352,14798,15846,8994,4287,2766,4078,4189,4282,26353,26022,27626,26713,24828,22463,17835,25258,24931,25037,22779,20846,22105,19311,13471,10917,15137,15174,12745,13455,19215,16971,14527,15552,14440,13253,16619,16075,13362,14177,12859,15691,15054,14437,
预收账款(万元),103,118,2631,3164,2736,2212,3654,3378,2626,2414,298,178,205,480,459,1088,5303,5891,4000,2605,273,1501,332,271,323,111,84,10,10,133,--,109,228,350,228,228,321,321,228,239,383,383,228,228,288,288,228,228,228,314,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付职工薪酬(万元),373,210,1452,1660,2051,2127,2485,2056,2207,2107,2231,1962,2192,2237,1723,1479,1642,1723,1992,1966,2007,1295,334,339,337,411,443,305,208,520,110,87,74,461,174,185,364,390,63,54,344,354,58,47,234,234,46,179,190,541,
应交税费(万元),764,748,883,841,844,1317,2413,7401,4910,5857,341,241,648,375,-1157,-1357,-357,2249,-132,269,-63,1755,806,619,829,452,296,212,640,821,203,168,684,1205,708,844,592,793,429,320,480,516,-207,-310,21,88,-447,-439,-193,-36,
应付利息(万元),1911,1336,--,274,861,865,427,384,176,312,139,65,30,8,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,13,--,--,--,--,--,0,--,0,--,0,--,--,240,39,39,--,430,0,--,--,
应付股利(万元),39,39,--,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,263,389,39,39,39,39,39,39,--,--,--,242,--,11,--,11,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他应付款(万元),--,476,170,145,89,179,6589,6703,8265,7986,14332,14447,16314,15186,2457,535,13416,13492,8623,5726,12307,10790,8454,13045,13715,14885,7023,5951,6927,12959,7149,8300,10006,8150,9598,8197,6822,6444,6816,5990,6019,5451,5609,4995,4321,5445,1850,1785,2189,3042,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),1660,1660,2417,1767,1768,1769,27,54,77,158,--,--,--,--,--,--,--,--,241,122,--,260,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2374,2396,2275,2165,2033,2150,538,586,606,553,847,514,523,522,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,1204,1554,1329,--,
流动负债合计(万元),27264,26084,39780,39898,54596,54486,59592,58138,57479,66046,53974,38903,31090,31274,16518,14256,77505,80112,69407,76762,75167,74884,59678,67241,66515,63803,58077,57718,55515,50483,27632,24679,29586,28964,30824,34744,49485,45243,43226,46111,39102,34871,33809,31958,29454,31894,29297,33656,32788,34777,
长期借款(万元),--,0,54,1339,1381,1420,3193,3179,21445,20869,15095,1117,1161,1159,1195,1195,1205,1419,1409,1789,1592,1774,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1494,1626,1681,1538,1507,1435,1461,3459,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),--,--,72,38,39,39,39,39,37,37,492,484,481,465,492,477,467,514,539,586,591,581,--,--,--,--,--,--,--,--,2919,2919,2919,2919,2919,2919,2919,2919,2919,3173,3173,3173,--,--,--,--,--,0,--,--,
长期递延收益(万元),57,76,61,63,57,59,--,--,726,726,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,2876,2747,2773,2796,2540,2516,2222,2126,1846,1802,1701,1646,913,1018,996,1097,890,975,1068,1050,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,294,317,221,283,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
非流动负债合计(万元),57,76,3403,4528,4605,4661,6112,6061,24734,24052,17722,3680,3614,3523,2831,2906,2803,3325,3131,3668,3472,3688,0,0,0,0,0,0,0,0,2919,2919,2919,2919,2919,2919,2919,2919,2919,3173,3173,3173,1494,1626,1681,1538,1507,1435,1461,3459,
负债合计(万元),27321,26160,43183,44426,59201,59147,65704,64200,82213,90098,71696,42582,34704,34797,19348,17161,80308,83436,72538,80430,78639,78572,59678,67241,66515,63803,58077,57718,55515,50483,30551,27598,32505,31883,33743,37663,52404,48162,46145,49284,42275,38044,35303,33583,31134,33433,30804,35091,34248,38236,
实收资本(或股本)(万元),77184,77184,77184,77184,77184,77184,78849,78849,78849,78849,78849,78864,78864,78864,77184,77184,55132,55132,55132,55132,55132,55132,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,23685,18219,18219,18219,18219,14015,14015,14015,
资本公积(万元),142630,142630,142630,142630,142630,142130,149976,149417,152348,151756,151164,133606,115008,114410,105260,89666,111719,111719,111719,111719,111719,111719,--,--,--,--,--,0,--,--,215,215,1862,1862,20,20,185,185,185,185,185,185,188,1099,1099,1096,1094,1094,1096,1096,
减:库存股(万元),--,--,--,--,--,0,6655,6632,6587,6587,13174,13292,13292,13292,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1833,1858,1858,1858,1858,1432,1432,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1985,1985,1985,1238,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),-169620,-168012,-71260,-51619,-40307,-37172,-13537,-8230,-24733,-20278,-35216,-32654,-28385,-24883,-15389,-10207,-7962,-5545,-6471,-6383,-8863,-6530,-6824,-6757,-6756,-6871,-8263,-7481,-7150,-7332,-7415,-7474,-8598,-7821,-7589,-7471,-7643,-8127,-7605,-7567,-7521,-7494,1955,6827,7096,7365,6226,10852,10529,6378,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2363,-183,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),52052,53660,148171,167043,178687,181473,207974,212419,197566,201182,179690,164161,149815,151827,163890,152782,154675,159516,159850,162118,159820,162154,18694,18761,18762,18647,17255,18037,18368,18186,18344,18285,18807,19584,17548,17666,18086,17602,18123,18162,18208,18235,27686,28003,28272,28539,27525,27947,27625,22727,
少数股东权益(万元),--,--,--,--,--,--,--,--,8028,8023,8231,7779,8067,8253,8209,3739,3816,--,--,--,--,--,--,--,--,--,--,--,--,--,7134,7065,5490,5211,7688,7575,922,884,808,849,772,666,703,683,668,634,581,587,577,556,
