报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),947468,559631,753635,573710,678639,632600,645027,504175,876807,448717,616046,398948,392454,366739,420808,314156,452116,477105,366905,370541,497098,522154,730454,493131,687664,778813,705011,686077,603063,465570,523221,472622,478890,526922,298011,385088,435818,310135,292303,258462,288370,305443,191317,108235,154431,201688,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,0,0,
交易性金融资产(万元),63408,19488,18573,18712,17966,14116,17813,14500,17388,13329,18769,24288,49628,42767,38173,46570,29346,45968,41452,16057,37176,40509,28277,37844,25395,18613,39312,38526,54573,52566,50658,20753,20275,9177,9852,9118,13919,38655,84883,66768,136931,92434,91223,74028,53107,22466,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,--,0,
应收票据(万元),124352,137686,108437,109625,141846,153619,116094,87078,158086,136963,97060,113681,132571,159169,157047,147014,148833,137629,123150,124617,76891,77811,55173,55797,80875,103053,76013,43059,41024,50859,321606,284089,151704,169085,42436,39151,48222,85341,63103,61054,38958,75775,17673,18462,6246,20528,
应收账款(万元),1712015,1639673,1554618,1637102,1415459,1152608,1134100,1146176,998794,1066705,1285317,1277812,1304827,1148047,1393948,1407949,1141399,1006649,1218589,1272556,953333,823803,811551,1034938,686394,811078,1060859,1195367,1079530,812984,1254804,945274,703928,386260,289241,310709,359450,419373,786071,981415,1015308,889977,858815,892640,696801,518087,
预付款项(万元),286748,214772,284921,239303,252725,216598,210074,235515,298410,329019,398387,338933,559889,522335,617774,538519,492994,339380,320320,252012,183370,121304,198499,203528,252441,193050,183687,201166,306077,243345,191753,228543,297838,107356,76188,73822,103523,101439,205931,333113,388507,169394,301337,277041,236973,226135,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,0,0,
应收利息(万元),2529,1909,1349,858,888,925,1102,871,727,1084,969,198,164,397,1248,725,450,75,595,569,2766,1441,868,514,202,202,285,271,503,473,--,0,0,0,808,583,293,241,471,719,562,500,--,0,0,0,
应收股利(万元),441,441,4469,4206,4106,4196,772,897,379,1235,330,1261,1261,1043,336,152,151,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,1122,1080,1080,1079,199,200,204,213,433,439,446,450,
其他应收款(万元),818099,825974,1285135,824398,944752,934789,420250,391865,359067,325365,250619,282723,279803,257498,281493,287768,277320,280506,292120,272916,246779,211444,285433,229850,231734,270967,386691,310920,336069,223627,237539,205630,157685,112349,88840,84702,84802,88412,103200,71220,93571,114725,68745,81797,91421,49640,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,--,0,0,0,--,0,--,0,0,0,
