报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),348561,450708,442416,353588,232578,472619,629070,268126,225635,261832,212066,255139,306007,314273,261769,248470,232008,144178,158482,148667,201509,112919,193105,291339,249763,315190,261461,193468,450,1030,617,389,302,924,464,835,2246,3260,2179,11229,12376,11751,1642,5389,1190,1445,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),9246,1654,827,4039,4051,5538,12898,6321,2941,2444,1140,260,6021,240,998,1174,4289,18863,6917,9145,319,103,82,55,3637,74,2341,--,--,--,--,--,--,0,--,0,--,--,349,315,775,1,--,--,774,0,
衍生金融资产(万元),1085,--,423,11709,28537,38071,15851,13286,5852,7998,--,--,60,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),118760,126259,136009,203518,137773,101098,82871,59540,88597,164407,237445,360484,305095,373794,414026,432404,200447,380773,296945,320279,306648,346310,290468,247470,317660,349573,200427,142322,203,376,49,176,228,0,266,273,383,319,384,570,371,652,553,250,296,282,
应收账款(万元),127638,122411,123272,98888,96863,66352,78382,98062,104356,88924,89315,94010,80136,98588,118283,140879,84007,79354,82752,64190,62101,38240,55389,46926,61817,32034,47482,70196,2757,1867,1551,1979,2133,1740,1802,1459,1290,1344,1616,2586,1800,1408,4511,2897,2100,2345,
预付款项(万元),150146,111062,183119,195810,148714,133606,207217,208483,203213,193223,202899,131349,222818,203183,109240,121598,163904,182884,214893,188923,153157,180819,193754,143249,139036,94257,165460,238506,275,537,1048,525,863,661,944,819,867,545,597,1464,1230,1999,2566,836,1144,720,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
