报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),94419,58184,31572,43154,64910,67651,22997,81723,29111,17527,23733,28197,34352,17062,35921,69319,64099,43764,31696,21155,31925,26371,60885,108680,131791,69771,92794,101443,76653,62266,103201,114621,95424,104176,95703,95831,100084,64137,108717,125023,54734,20428,33440,23471,22987,19143,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,--,--,112,0,--,--,3,321,0,0,45,0,--,0,694,119,4086,0,3566,3759,90,90,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
应收票据(万元),190545,188455,205697,158756,132935,110470,88946,69772,69870,57104,44865,55682,82938,107791,75858,95396,88142,116125,123084,87165,77397,84802,54755,44215,69976,122990,155877,114840,77454,88598,80926,74288,50681,42722,67185,56040,22880,40619,24570,15104,15354,15420,26842,24494,20179,8160,
应收账款(万元),25851,18976,22853,25613,34656,25515,36794,42627,92155,91599,75457,71404,64892,46076,48592,49769,45878,29625,36437,44511,39030,30085,34949,44593,27219,13326,25454,20615,17092,9595,17143,22475,22002,13460,8456,9636,7769,4201,14607,18145,22411,8409,8080,7291,5853,5562,
预付款项(万元),2549,1531,2122,916,1904,1697,3976,1614,3732,2186,3816,4042,3799,2506,6209,5752,10286,10288,14395,11406,14333,11336,16811,13333,12070,14098,40820,26978,19739,15313,16804,8501,28883,9206,23678,11526,8659,7036,22491,15298,18438,17083,17221,20799,18151,10527,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
应收利息(万元),--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
应收股利(万元),--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
其他应收款(万元),1666,1280,2414,1644,1615,38065,79455,79435,18257,14993,6857,6706,6943,6382,3662,3870,3075,2667,4155,3825,3794,3348,7524,6532,7407,1690,6742,5206,5471,2804,9145,9793,8703,5569,5435,5742,5505,2395,8246,6584,2570,2130,4501,2494,2667,2222,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
存货(万元),36348,27511,31636,32816,33199,24228,26540,26277,35676,33531,48074,49995,51653,41736,57113,63913,81288,58793,65196,62279,77711,72655,95416,100274,98742,64984,66596,60136,72925,42152,49454,46444,47400,33807,30240,28182,23874,42044,48259,33567,37744,35730,27961,28994,28128,21848,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
一年内到期的非流动资产(万元),--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
其他流动资产(万元),3370,3945,2673,3333,3714,3481,413,1016,1945,2073,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,0,
