报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1946838,2182307,2154355,1862797,1581531,1382365,1492892,1087906,1257286,1308367,1425071,1416373,1465920,1427262,1429993,1439753,888441,817335,1185887,1030587,662505,200420,243400,329215,256485,392113,537293,494011,341521,334174,472195,434322,434077,411347,544528,388761,284447,277443,250247,261336,185036,177159,98097,161797,160902,101209,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收票据(万元),28840,16360,12487,21593,33923,11436,9952,13272,34772,14717,14630,20451,44362,13940,31896,61101,81470,18194,53192,16992,16897,13095,13260,2176,9982,10581,9967,3265,1450,2250,2717,90,1609,100,8259,9021,4441,2298,10454,15380,2598,12581,2978,969,5697,8670,
应收账款(万元),99072,78614,110017,99402,87902,57214,70452,68700,72583,57218,72116,75375,67823,51302,54895,49019,36904,34009,42070,44737,31113,28930,37725,36382,30364,28127,36045,36797,29073,25722,34558,34940,25946,21798,28129,24425,19740,19698,34750,27450,24148,20496,40197,39419,45766,34316,
预付款项(万元),143392,119243,108165,97327,63028,55839,48814,67877,66541,61452,52559,56274,71571,38996,42592,40349,32278,32962,81348,69820,73971,64783,84800,78611,137924,83493,123086,120283,173477,123951,60475,118543,95846,56884,52303,50593,59395,28395,48397,54271,54469,49701,55108,41891,29570,33771,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
