报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),5418,6256,5820,5550,5576,7045,999,764,4420,10357,3123,4197,4042,10869,14795,18581,20546,21433,2637,2120,832,1162,525,487,666,766,622,1172,730,5299,592,606,1000,1435,1294,2243,1826,1055,2400,2746,2068,2699,2904,5608,2868,2488,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,15,15,15,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
应收票据(万元),--,--,--,--,--,--,50,200,248,38,80,100,--,--,450,40,--,--,--,1,--,--,85,193,5,5,40,80,50,13,98,58,104,11,36,25,13,19,37,812,387,373,201,233,394,194,
应收账款(万元),1548,5513,806,868,1006,1028,4839,4818,4208,4872,6276,6327,7164,5980,4925,5610,5047,4839,5354,5154,5844,5250,5300,5040,6174,6001,7263,4386,5956,6413,6198,5782,4909,5328,6788,7083,6299,6301,5869,11857,11016,10116,6520,5916,7445,7513,
预付款项(万元),137,59,5017,3875,545,--,1721,1243,3406,747,4013,3713,1449,954,4212,3944,3253,3409,2681,3271,2235,1960,5639,5393,6354,3749,6127,5219,4591,6769,5605,5162,4056,3459,2709,2449,2563,2480,3995,1367,1408,1431,4276,2830,3973,4086,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,
其他应收款(万元),3220,3115,5259,5839,5533,5825,11423,12572,9033,7422,3623,2800,4226,3846,2800,2665,2875,2922,1851,992,1723,1692,3432,3895,6115,1855,3752,2864,4300,3824,6282,5698,10351,12238,10593,4047,2827,3562,4110,7126,7405,7395,10734,9634,11825,12053,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
存货(万元),7516,7790,8861,8910,8878,8868,11585,12196,12329,12188,15786,15627,14521,16314,16969,16729,15724,15377,5838,5460,5323,5082,6509,6109,6030,6195,8533,8303,7368,6669,8770,8360,8246,6664,7377,7192,6522,6464,7685,7995,7581,7399,7167,7646,7009,7115,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,85,155,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
一年内到期的非流动资产(万元),291,891,1491,1682,2982,2982,1625,1625,1625,1625,268,268,2021,2021,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,225,204,58,--,96,83,13,0,14,16,15,0,49,0,0,0,--,0,0,0,
流动资产合计(万元),18131,23623,27253,26724,24519,25748,32241,33418,35268,37249,33170,33032,33423,39983,44166,47584,47460,47996,18360,16998,15957,15146,21491,21119,25344,18571,26561,22228,23052,28986,27640,25749,28678,29135,28810,23055,20066,19881,24145,31904,29864,29413,31886,32022,33514,33449,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,--,0,
