报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),76881,82249,83973,78006,69751,67136,71991,83004,78729,86323,87299,91189,87015,87288,85849,80534,81621,85881,78157,72279,71254,70498,62343,70062,59268,61669,58128,76208,69867,75756,69750,65876,49609,54907,55900,66484,65249,60961,62901,58579,51256,41416,47672,44089,44071,37142,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),39,40,55,41,45,44,44,45,50,62,56,90,79,62,64,52,57,63,67,70,68,69,70,83,97,85,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),10,--,--,10,10,221,23,62,--,--,22,--,70,119,--,--,--,--,--,--,--,--,--,--,--,100,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收账款(万元),13982,9938,12489,11462,9867,8618,9128,10069,8391,8153,9379,9824,8667,7445,9233,10202,8372,6482,8125,8499,7020,5946,6608,6031,5771,3877,5035,4909,4931,4083,4385,4379,5181,3840,5573,4731,4217,4196,5192,4845,4561,4500,3686,4864,4047,3634,
预付款项(万元),3293,3261,4075,3897,4569,4396,1771,1990,2041,3683,3445,2228,2815,1299,2053,2325,3982,1859,2893,2864,3941,2869,3378,4083,5354,4170,5160,4966,8056,6916,6005,6066,5384,5692,7029,5613,4744,5393,4212,4575,4950,4782,3120,1843,2758,3240,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),4,--,--,--,60,45,0,--,0,0,1,0,2,2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收股利(万元),32,--,--,10661,728,40,40,10973,--,--,--,8454,17,--,--,7017,43,--,717,8040,56,--,759,9279,234,--,963,10427,27,385,1249,3013,27,404,1038,1620,1574,1072,1118,1124,662,962,1340,462,463,1575,
其他应收款(万元),5599,3928,3639,3096,2765,2657,3631,2809,2613,3114,4594,3538,3179,2680,3877,4212,4706,3980,5217,5607,5077,4732,4500,4269,4477,3577,4785,4428,2710,2816,3414,5294,5464,5387,2885,2348,2264,2582,3265,2940,5658,6139,7685,7216,2901,3266,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
