报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),2009,3549,8708,13676,1949,4873,11807,15407,1039,6044,7032,15013,9509,10181,24006,33275,18201,18470,27858,37698,2766,3254,3290,11503,5122,7591,6775,14436,5477,8306,9125,14215,8659,8225,13325,16689,18223,11081,19816,20124,12564,22425,17477,9955,5357,3167,3354,4736,5669,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,--,0,0,602,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,--,0,0,0,
应收票据(万元),598,317,1558,2018,513,1037,546,2398,149,431,1335,1658,2509,1099,599,1028,6688,5715,302,769,0,--,--,--,--,560,--,901,--,40,--,1260,--,0,0,491,0,200,--,--,--,--,0,0,0,7513,4,1090,99,
应收账款(万元),16336,14599,10838,12931,13995,13186,10792,12624,16277,14527,10212,13794,24806,22973,20962,25314,28175,21298,16191,15602,25715,22658,17006,20167,24190,21463,16373,15761,21031,17797,13368,19880,22904,17452,10855,10469,11597,10884,8092,8432,13986,11112,7771,6284,10488,--,10810,9069,4247,
预付款项(万元),2513,1878,1032,322,472,406,1372,159,1063,1436,423,278,8680,3752,8475,2480,4686,4108,6437,604,2522,2338,1199,785,2601,2589,2319,954,5475,5826,4456,2023,5420,4731,3404,2535,6790,8582,5747,3888,5959,2622,1483,1052,932,1754,743,1155,1023,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,--,0,0,0,--,0,0,0,
