报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),41525,41163,41999,4215,4810,7401,9287,4095,5257,6704,5724,8227,7705,10160,9508,7861,7637,10121,7888,7925,7386,8667,6720,9436,8640,6946,6638,7303,9092,10131,7531,6757,8433,6419,1639,5073,7537,7854,8293,3508,3171,493,255,449,468,693,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收票据(万元),--,--,--,2340,1093,3874,4493,5405,4863,2825,2949,5416,6283,5223,6686,4764,3399,3520,4334,6705,4254,2751,3878,7165,2838,6225,7419,6758,3155,6229,9053,9252,7511,6467,7507,4020,2674,1985,1740,3913,493,1634,3371,2834,1824,2660,
应收账款(万元),50136,51418,42678,6867,5707,7671,5159,6467,5352,6439,4098,5291,4555,4955,4991,5718,4430,4865,3944,5114,5685,5199,5378,5148,5506,6237,8145,5930,7462,6650,7185,6944,8695,8191,10374,7455,6239,5100,5234,5768,6182,4104,4867,5403,5130,4509,
预付款项(万元),3734,3764,4294,491,778,475,160,408,447,465,2554,680,1250,815,652,873,573,582,1576,486,1597,773,1638,2185,2280,771,932,1732,367,234,743,1197,916,591,668,2527,3826,789,5354,1786,4271,1260,2264,2262,2351,2246,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收利息(万元),141,213,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
其他应收款(万元),825,579,2964,106,77,92,137,93,73,74,442,536,327,208,168,132,475,111,222,181,186,178,169,159,151,170,216,214,189,222,651,825,788,743,1035,1012,1776,488,1073,711,1891,1848,1858,1907,1759,1402,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
存货(万元),10669,10750,11313,6375,5910,5339,5562,5420,5912,5068,5765,5359,5676,5153,5353,5415,5385,4762,5089,5023,5073,4837,4758,4932,5278,4901,4048,4422,5314,4376,2908,3166,3503,3462,2417,2743,2266,3620,3782,3971,3501,3693,4443,4215,4179,3986,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
其他流动资产(万元),2094,2384,1650,--,42,107,161,154,54,3,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
流动资产合计(万元),109124,110271,104898,20394,18417,24958,24959,22043,21957,21578,21532,25510,25797,26513,27358,24763,21900,23962,23053,25434,24181,22405,22542,29026,24693,25250,27398,26360,25579,27842,28072,28142,29845,25873,23639,22830,24317,19836,25477,19656,19509,13032,17058,17070,15711,15496,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,--,
可供出售金融资产(万元),1000,400,--,78,99,99,103,103,200,200,200,200,200,200,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),1869,1867,1211,14861,14018,13211,12358,11798,11875,11306,10385,9632,9265,8964,8704,6191,5667,5515,4360,4360,3360,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,1600,--,0,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),--,63880,--,18517,--,17315,--,16983,--,17769,--,17748,--,17600,--,17493,--,17483,--,17172,--,17032,--,16757,--,16827,--,16529,--,16457,--,15968,--,15817,--,15940,--,15896,--,15955,--,16031,--,15549,--,15616,
累计折旧(万元),--,12454,--,3433,--,2969,--,2543,--,10789,--,10860,--,10548,--,10259,--,10046,--,9740,--,9473,--,9194,--,9214,--,8906,--,8630,--,8280,--,7996,--,7780,--,7493,--,7281,--,7092,--,6909,--,6638,
固定资产净值(万元),--,51426,--,15084,--,14346,--,14440,--,6980,--,6888,--,7052,--,7233,--,7437,--,7432,--,7559,--,7563,--,7613,--,7622,--,7828,--,7687,--,7821,--,8159,--,8403,--,8674,--,8938,--,8640,--,8978,
固定资产减值准备(万元),--,--,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,10,--,13,--,13,--,13,--,13,--,46,--,46,--,58,--,58,
固定资产(万元),51493,51426,44833,15074,15062,14337,14325,14430,6864,6970,6788,6879,7011,7042,7140,7224,7323,7427,7392,7422,7492,7549,7558,7554,7522,7603,7706,7613,7683,7818,7780,7674,7785,7808,7978,8146,8233,8391,8530,8628,8709,8892,8415,8582,8741,8920,
在建工程(万元),2057,2391,765,1,--,0,106,0,5848,7549,3515,3400,1204,249,863,808,796,794,491,491,486,486,486,486,486,486,486,486,486,486,539,539,539,539,554,552,545,539,466,--,--,0,--,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,123,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
