报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),36018,48316,30196,29739,47008,41414,34442,34545,43772,47458,29633,34636,28829,28642,16815,25586,41326,26521,25810,22605,38425,34084,28914,58365,64977,48874,55064,47500,57051,45270,41061,47879,27471,30258,39898,27582,24848,20553,21390,44029,23528,27247,29571,30681,14398,16401,11072,12168,19054,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),14194,11908,8562,6118,13630,11955,8529,5894,10717,9366,6544,4286,9652,8612,6314,3768,9196,8141,5535,3408,8837,7615,4065,1970,8793,7812,5293,1609,7748,7731,6932,1162,4436,5169,3062,1063,3605,2733,2267,1689,4708,3336,1458,923,2945,2076,707,410,1021,
应收账款(万元),50936,54601,62063,43324,40198,45465,52573,30949,31353,37866,41439,19278,17567,32373,37948,17280,18090,27453,30752,19904,16698,28685,36125,17929,18828,23917,31945,16954,15657,23557,30875,17993,16662,25621,27558,14288,14295,19047,18713,12325,14473,22324,18735,10794,9340,14713,15546,8068,6686,
预付款项(万元),2307,2957,2979,3432,3991,3449,2821,2704,2662,4267,3468,1856,1270,2605,2616,3047,1269,2844,2428,2602,1935,2470,2957,2804,2392,6320,6257,7153,5566,8370,8154,9634,3816,6906,4443,3762,2022,6365,6579,10257,8531,4755,4924,6286,3835,5351,3790,3944,2530,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
