报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),18105,28712,22552,23403,18019,20376,59399,32683,20996,19945,14739,22269,20834,28632,44112,45870,29427,30901,28529,28480,32865,29244,56741,29257,58305,15172,21324,36258,22844,31265,41046,46224,38220,35316,61809,28451,75126,55306,29694,50770,71609,92526,71436,83331,82392,78443,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,5,552,--,--,--,14,--,--,--,--,--,--,--,--,241,--,--,--,--,283,--,0,--,0,--,0,--,65,--,0,--,--,148,105,1216,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应收票据(万元),35165,43414,14874,49941,52819,58711,30704,23696,10150,7064,832,745,5774,7386,8470,8458,1775,1656,3084,1033,10844,1383,4018,15543,13595,1209,3278,13315,3321,1532,489,18003,5897,3856,4520,30101,16297,11768,4097,29995,24781,12827,6925,11504,7533,3227,
应收账款(万元),84887,77859,72431,77819,73200,62346,50072,54671,83406,67046,41197,40691,42521,46856,36263,60133,42599,34916,42589,21429,32801,24343,32229,13435,21375,8169,38696,19580,25348,21831,27154,25615,23494,22816,22057,44545,43489,46433,48352,40113,33003,41250,31077,47977,52183,44200,
预付款项(万元),8840,2465,7641,7454,6619,3098,6410,5744,4186,4715,6019,4020,6698,2745,5219,9318,8121,4350,12508,8309,7568,5015,10239,11884,21516,17715,27054,14232,16296,7420,17944,12187,9432,8946,27644,26571,30596,20271,29392,29049,30834,14608,63017,59006,52339,47797,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,0,0,
