报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),220573,245176,211853,176048,248939,240065,229812,90195,114633,103001,82058,82028,89789,94842,71201,61280,74364,71164,39072,39839,39434,31496,14478,18240,30026,41972,16944,14883,23806,27795,15914,25689,30316,32026,24735,19619,25685,33958,9134,7983,17254,23231,14137,13594,14414,12612,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1180,431,941,1376,1031,1078,862,1817,1432,634,215,361,250,361,56,370,1090,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,45,45,31,331,13,--,--,--,--,--,--,--,--,--,
应收账款(万元),67526,46579,55586,35259,38880,26329,44016,39038,33980,24865,47946,34755,29997,17181,31384,31272,26529,15461,34409,22841,20450,12504,30253,17215,15394,5181,23246,18788,16112,7563,24298,20552,16238,9321,22063,14994,11522,4315,20568,13951,9917,7360,17461,15585,8822,4150,
预付款项(万元),714,404,1164,815,984,979,1810,1451,1293,1148,3514,3870,3921,906,11503,9985,6142,4044,7695,6235,5972,5114,9380,7415,6098,4554,3505,5603,4764,4617,18775,8171,9817,2816,20535,13543,11774,10617,18142,22446,19756,18377,17401,11974,18053,13632,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
