报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),193203,184659,219029,194817,223520,222913,208664,221260,202604,184366,134808,126284,136885,133331,126189,204779,213523,185020,112247,130022,137970,115350,108959,175017,132870,133287,102134,111945,97329,107656,83140,92008,104896,96351,90424,91350,84868,99995,89991,66826,64524,63417,40462,29439,32930,20756,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),2,3,16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),57679,35894,40023,49604,35990,24234,19277,46300,57452,63036,57630,41452,46706,69606,104264,68636,49235,95431,121886,75687,30422,66059,35820,21753,7501,5527,5087,7736,4771,6800,7707,8450,1761,10057,10927,8470,6872,4979,1916,1787,2710,6774,4699,3434,8394,12528,
应收账款(万元),181028,187460,198822,193957,185004,161251,158017,152241,133121,96559,137470,131148,112443,103020,120042,101728,107126,27931,65919,67370,58797,19595,23479,22952,19176,5138,11769,20358,10188,9665,10774,15750,13503,14868,48665,32591,20088,18714,14480,16906,18662,17074,17688,20657,19841,19615,
预付款项(万元),22173,21519,20356,18046,20358,19943,24399,24250,23726,22384,27499,28309,49638,40986,22126,19791,39312,17299,23824,14834,31547,21141,29746,42928,39464,30648,36431,30556,32487,12648,27689,30384,43555,38709,36301,38245,40404,34521,23974,14448,14654,48225,6382,7890,7576,7504,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),6627,5214,7314,8094,9599,7548,9870,7767,7474,8377,11150,10468,9184,8950,7303,8118,8831,8020,7852,7807,5856,6163,12958,14138,7718,10493,13429,11078,10801,11614,12985,11015,11575,10717,13172,9942,9046,10525,8651,9122,9536,9284,14838,8685,17040,16677,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),29714,34400,31911,38043,31997,26906,24593,24511,28583,30104,29914,35332,39940,30409,34087,36377,35535,26507,41371,44621,45222,28770,243473,240201,224626,203677,180303,165963,156330,168788,212072,183938,144993,122714,111400,96579,81638,75604,61257,53516,47776,41482,24810,27567,11268,9641,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,0,--,0,
