报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),92797,124013,77497,90364,77603,116113,103203,73993,64143,85521,73920,70531,73398,61957,58995,90051,71639,74380,83154,74140,39626,57630,46592,48167,47569,51988,44150,51700,38131,40626,19627,21040,25259,19605,25687,22170,24310,17873,18040,19603,17443,20189,20083,19208,24071,16133,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),14727,18259,12550,12440,14374,15561,4971,5388,8124,5754,2719,8754,7861,7541,10771,8720,7914,10384,3381,5455,7392,6494,3844,4595,4997,12028,4660,3879,4440,5521,2497,3531,2286,1616,352,697,630,777,437,146,710,823,931,60,66,20,
应收账款(万元),108900,117419,122741,125621,106746,107505,112509,97726,87370,96075,83976,90582,91582,92831,62177,60845,66329,70203,75559,67809,62838,58057,60864,58148,67701,51766,48949,36688,39946,37211,23973,22505,21235,23616,18011,16629,13274,21090,12280,11297,11946,17025,12338,12099,7265,11551,
预付款项(万元),28432,17791,21451,13699,9505,5880,9267,10053,9125,6133,7842,9014,8350,7255,8968,8964,9513,8556,9798,9227,9413,9272,17123,11564,20639,15252,22707,17346,23056,13609,22486,19065,19634,18871,13796,15769,14614,12977,21631,23250,19569,13179,12124,11472,11470,10224,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,185,--,79,116,127,--,107,193,276,--,108,53,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),8871,8738,7489,7161,7747,7291,13774,14553,7681,6296,7540,7743,9465,5402,6606,5378,5610,3288,12082,7789,6524,4009,5320,6109,5789,5361,5176,8299,4905,4672,6339,4386,12183,9558,8961,5778,7221,6259,3946,2836,3066,3374,2846,2211,2570,1531,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),102992,88874,71787,57153,64308,65275,66309,72919,75756,75038,88957,74630,66885,72426,97294,108469,97027,103448,92956,91330,88934,87047,100011,86983,77579,74845,87703,82885,78470,78215,43961,44634,44746,39754,37390,37388,52375,42976,42611,42033,43950,34823,31168,30043,33698,22826,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,1,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他流动资产(万元),4675,2764,18946,14352,31128,2470,2067,2196,21796,22561,22521,2266,23352,31457,31562,2054,20358,20939,6755,28311,2635,2355,--,--,0,--,--,--,2,3,9,9,10,1,7,6,6,6,1,1,-37,1090,117,--,1,38,
流动资产合计(万元),361394,377859,332461,320789,311412,320095,312284,276827,274074,297494,287602,263519,281000,279063,276650,284481,278498,291251,283684,284060,217363,224865,233753,215566,224274,211239,213345,200796,188951,179858,118892,115171,125353,113022,104203,98437,112430,101958,98947,99167,96646,90503,79606,75093,79141,62324,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),2244,2244,2244,2244,4834,3606,244,244,244,244,212,212,212,212,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
