报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),120168,198515,85491,97978,87081,169442,99791,71865,49985,101525,69796,64690,70872,66142,45342,45146,76970,114578,63092,34342,98354,118902,21018,23131,28140,31391,15305,32506,34907,52753,33307,42923,42101,61958,25331,18717,6337,12376,7604,14823,11916,15167,14877,13252,26191,8398,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,40000,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),1756,995,29,337,29,8202,6550,4423,852,1075,6103,7580,3333,118,2450,1325,1397,79,73,21,10,12,--,0,1000,2214,--,--,1000,--,--,896,--,0,--,0,--,--,--,131,--,--,--,500,--,--,
应收账款(万元),109641,99253,144890,116477,164872,152212,168010,147757,122152,103461,137851,121852,127421,140135,117332,102831,123346,110746,139918,118254,109727,86452,89507,83054,70963,55254,58961,55723,73922,54664,48606,34782,31795,30814,25859,22160,26777,26677,25762,19883,22649,21415,23923,19687,16709,16834,
预付款项(万元),155857,109691,156161,154019,123687,70234,102634,110935,111336,85867,126981,116874,123206,78535,93765,81442,99385,105917,93649,96245,60744,60150,85354,62337,63344,49202,66877,35311,48946,49334,30672,27824,26400,23452,13416,13911,16270,10422,17819,16670,13789,13137,13266,11941,9280,10123,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,6,6,--,--,--,--,--,3,13,13,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,208,208,208,208,--,--,--,--,--,--,0,--,--,
其他应收款(万元),37723,33041,28027,26919,25564,22938,27330,28009,24929,28538,21585,25965,22547,18182,19427,15447,8652,10676,17645,18328,10814,12547,12499,11933,11663,11871,7143,6721,7481,6354,7924,6097,6933,4126,6595,6773,10987,10374,5790,4416,3773,2830,2342,2903,2979,2567,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
存货(万元),109301,77357,70860,77202,72196,62335,72252,107781,91414,70841,112771,119193,135080,125365,188116,190907,121460,68217,51820,44779,31383,27556,37003,38098,40241,37677,55252,42251,47776,35433,39080,32933,32528,33786,35145,28264,23840,25619,28968,24266,21209,18529,19047,16232,16223,14579,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
其他流动资产(万元),23261,39238,45586,33404,30248,39196,43145,49983,49916,51055,56690,60410,39203,57971,57904,54863,30636,55016,34710,4312,4302,4303,243,313,307,619,907,1021,759,895,1059,1337,1348,930,1271,850,507,--,--,--,--,--,--,0,--,--,
流动资产合计(万元),557708,558090,531044,506336,503677,524560,519712,520752,450590,442368,531776,516565,521662,486448,524335,491963,461860,465241,420908,356280,315334,309921,245625,218865,215658,188228,204445,173532,214792,199432,160648,146793,141104,155274,107825,90884,84926,85467,85942,80189,73336,71077,73455,64514,71383,52501,
