报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),189989,255576,268452,233937,382929,424039,296042,433352,552549,202930,187527,222356,160547,219171,177346,201477,167948,388562,296875,301024,223612,238594,133056,171317,139029,125159,149585,96898,123202,148279,131350,69222,73394,83142,79095,48360,39489,82268,2708,3822,2085,3830,6114,5009,3781,3337,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,7,6,5,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),55,--,--,--,--,333,105,185,1398,2240,110,619,10,670,125,212,469,540,1798,1066,70,628,535,375,400,50,--,--,--,--,--,50,60,730,--,0,2,2,578,1450,316,551,569,1670,355,980,
应收账款(万元),1058,1205,1588,1409,1588,20647,17231,17252,16778,16377,14694,14660,15968,28533,23841,27265,24926,24555,10695,458,523,550,1345,1350,1350,1350,1949,1949,3599,4951,3025,3025,3074,51647,8129,304,269,322,13068,22499,13947,15472,13358,13042,9207,8978,
预付款项(万元),687208,585690,497890,514490,396219,369536,582569,364387,404956,262479,249626,270684,174673,159975,150295,175515,250190,154264,144695,131087,216705,122664,134862,133493,148702,159725,195476,152919,267591,251707,53990,58417,93235,83442,90533,54079,21939,18525,9304,6385,8194,9185,8701,7459,5979,6438,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),23653,21696,19549,18825,12746,13661,15429,13232,12620,42430,42774,46620,45387,43926,41352,41432,41702,38919,39443,33953,27914,25596,23746,16268,14172,13803,17942,17860,12560,12443,2717,2772,3351,2418,4531,5437,12857,6944,987,661,291,842,652,373,392,260,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
存货(万元),3362395,3285588,3420407,3349813,3370784,3255926,3100166,2902789,2793684,2784208,2726319,2554779,2590774,2557006,2451502,2378614,2191571,2044244,2082590,1960569,1806779,1691172,1715138,1552541,1475292,1451022,1216350,1072765,778270,687299,765854,730078,599452,494099,458067,445157,390248,363184,33741,17202,32746,19866,36099,33944,31911,27342,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),113932,109648,121187,122627,106293,86072,112638,107763,92994,86871,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
流动资产合计(万元),4378291,4259403,4329073,4241101,4270558,4170214,4124180,3838961,3874978,3397535,3221050,3109718,2987359,3009281,2844462,2824515,2676805,2651084,2576096,2428156,2275603,2079204,2008683,1875344,1778945,1751108,1581302,1342391,1185222,1104679,956936,863564,772567,715478,640355,553344,464810,471249,60385,52020,57580,49745,66996,61496,51626,47334,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,0,--,--,0,
持有至到期投资(万元),1360,1627,1622,1616,1610,1604,1134,804,800,534,529,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),18736,18284,18281,18315,18269,18076,18345,16308,15672,14298,14298,8721,8118,7615,6572,5471,5393,5261,5296,5276,5130,4915,4288,4202,4067,3983,2989,2967,2937,2579,2877,2648,2567,2470,1585,1585,1340,1313,--,--,--,--,0,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,533,541,542,555,562,570,577,584,1253,1271,1289,615,1822,1836,1843,1857,0,--,--,1910,
固定资产原值(万元),--,56345,--,56219,--,56198,--,56071,--,55743,--,55301,--,55283,--,63179,--,63055,--,61527,--,61860,--,7012,--,4268,--,2970,--,2421,--,2107,--,2020,--,1799,--,4829,--,468956,--,467980,0,465963,--,463903,
累计折旧(万元),--,15069,--,14125,--,12935,--,11707,--,10469,--,9321,--,8117,--,7276,--,5756,--,4295,--,2935,--,2243,--,1689,--,1666,--,1476,--,1288,--,1179,--,993,--,821,--,182207,--,169763,0,158686,--,145888,
固定资产净值(万元),--,41275,--,42093,--,43263,--,44364,--,45274,--,45981,--,47166,--,55903,--,57298,--,57232,--,58924,--,4769,--,2579,--,1304,--,945,--,819,--,841,--,806,--,4008,--,286748,--,298217,0,307277,--,318015,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,18962,--,12081,0,11863,--,11863,
固定资产(万元),40737,41275,41689,42093,42674,43263,43742,44364,44852,45274,45603,45981,46557,47166,55309,55903,56591,57298,56910,57232,58225,58924,4581,4769,2465,2579,1420,1304,1261,945,838,819,803,841,819,806,3962,4008,261842,267786,280285,286136,289381,295414,301531,306152,
在建工程(万元),--,--,--,3244,2697,1775,873,234,77,34,--,--,--,--,--,55,45,40,596,464,24,17,--,--,--,--,291,--,--,--,--,0,--,0,12,12,12,12,27159,26955,26683,26566,26556,26556,26556,26543,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),5675,5822,5980,6124,6178,6160,6202,6319,6267,6398,6147,6193,6074,5974,6677,6737,6809,6884,6914,6871,6941,7037,3200,3251,220,239,199,224,237,260,142,0,--,0,--,0,--,--,28298,28505,28718,28924,29166,29372,29558,29761,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
长期待摊费用(万元),3996,3967,4119,181,199,217,236,348,460,571,685,798,912,1025,1140,1256,977,1069,1305,1540,1962,688,146,164,182,200,218,237,255,273,291,309,327,346,92,67,68,68,--,1,3,5,8,11,105,26,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
