报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),499056,429028,314408,248759,203735,446320,506101,467488,554357,734152,262674,317682,251229,83357,320169,51560,78907,95519,37566,42541,47617,47218,50145,54538,74261,70656,82012,103870,86983,87165,90868,144418,106046,118783,86702,81116,51344,31228,47443,63449,72756,71693,118402,163708,32579,35670,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1847,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收票据(万元),42401,67498,82733,108694,75311,133910,105298,7067,24214,19226,26758,15497,6629,10490,14864,11973,8232,19088,19341,20841,16276,13974,33727,14766,9949,10656,7208,4268,5425,7906,7667,2482,3459,726,303,661,1685,5938,10576,6162,16792,12049,15045,11576,5311,10870,
应收账款(万元),657957,333030,283988,210806,249287,196661,192095,248423,171529,204941,204232,225039,230743,239715,274443,114756,106833,94382,126475,101113,99973,94357,108908,121786,86489,102872,90248,83440,81339,74543,57450,50585,32087,25090,36555,29051,24056,24337,41379,34428,38476,44423,35102,31912,38558,38383,
预付款项(万元),4307,2557,32692,13816,12024,3286,9407,6848,5426,5542,7085,7270,6414,5140,10269,2766,2146,2699,1867,1804,2215,1848,10459,8522,3623,4990,7003,2423,5083,11403,10868,13334,11538,15571,2904,2757,1809,940,2809,12970,16008,8108,1274,1348,1849,760,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,31,--,0,--,--,--,0,--,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,3,3,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
其他应收款(万元),7642,35134,30962,31105,36964,13883,6174,4400,63691,2668,16201,9695,6639,8457,18241,4029,7881,7292,20230,2667,6154,4866,6721,6150,6816,4165,6535,4184,4957,2467,5564,1953,5013,923,3163,2124,1719,5305,3944,2840,1042,680,2366,1252,756,744,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
存货(万元),262195,160288,150107,140287,125984,108208,133878,127609,124585,138695,145713,149459,145456,150763,156209,54045,46561,51415,47472,45846,51057,51201,49277,42591,44000,44173,48901,64760,59189,49712,43871,38037,33612,27769,30290,32852,31107,33480,54362,56097,38554,31701,27400,26180,21348,20226,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,0,--,1250,1250,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
其他流动资产(万元),129309,98490,58312,49827,27347,35211,24354,34163,33597,16697,15059,20295,22797,15700,8387,6058,2177,11021,2655,3092,6532,5665,--,--,--,--,--,--,11,44,82,116,0,0,--,0,--,--,--,0,--,0,--,--,0,14,
流动资产合计(万元),1602867,1126023,953203,804543,731901,938726,977308,895997,977400,1121920,677722,744937,669907,514273,802582,245190,252736,281416,255610,217907,229823,219128,259236,248352,225138,237512,243754,262946,242988,233241,216368,250925,191756,188894,159917,148562,111721,101228,160514,175947,183628,168654,199590,235976,100401,106667,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3874,2389,2403,2634,1794,1461,1644,1772,1585,1763,1978,1784,--,--,--,--,--,0,0,0,--,0,0,0,6678,8876,17058,21014,20348,--,0,8675,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期应收款(万元),2815,2826,2837,2847,2856,2866,4125,4134,4144,4159,3971,3984,3925,3938,3968,2789,2798,2807,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
长期股权投资(万元),3175,31341,32651,32758,32860,33035,33169,33335,30050,30092,30126,30215,30341,30416,12625,28816,16648,16598,16565,16067,15529,15058,15564,15905,14689,14914,15985,17617,17700,17781,14763,9963,4563,3255,3463,3463,503,503,758,758,800,800,324,770,1199,808,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),3081,3257,3294,3330,3367,3403,3440,3476,3513,3549,3593,3628,3562,4353,4291,3104,3138,3181,4592,4642,3284,3318,3353,3387,3503,1967,1991,2014,2038,2061,2085,2109,2132,1137,1150,932,942,951,439,443,448,453,458,463,923,964,
固定资产原值(万元),--,1453845,--,1348236,--,1323315,--,1310684,--,1284169,--,1269825,--,1258290,--,631565,--,628807,--,626266,--,625366,--,629347,--,604008,--,603246,--,601016,--,412332,0,413204,--,417135,--,416626,--,174879,--,84035,--,81347,--,79809,
累计折旧(万元),--,791634,--,744123,--,696502,--,650797,--,599612,--,539734,--,476687,--,252760,--,230135,--,206004,--,184116,--,168621,--,146603,--,124192,--,101513,--,85998,0,71562,--,56374,--,42218,--,36086,--,32999,--,30559,--,27776,
固定资产净值(万元),--,662212,--,604112,--,626813,--,659886,--,684557,--,730091,--,781603,--,378805,--,398672,--,420262,--,441250,--,460726,--,457405,--,479054,--,499503,--,326334,0,341642,--,360761,--,374408,--,138793,--,51036,--,50788,--,52033,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产(万元),3035056,662212,652961,604112,612315,626813,645939,659886,681249,684557,705036,730091,758224,781603,807195,378805,387473,398672,408733,420262,433295,441250,449839,460726,444558,457405,468268,479054,488885,499503,320343,326334,333611,341642,353955,360761,367198,374408,343597,138793,50426,51036,49945,50788,52753,52033,
在建工程(万元),963397,978525,917946,863593,734678,368878,286746,202542,168389,154350,131236,104408,85831,71932,70581,56541,52812,48624,47303,45892,44134,44038,42669,39261,63272,60156,36088,30608,24500,15311,181961,151409,134147,83246,33031,19802,7329,4128,7103,177662,230920,208462,169361,56810,34146,17554,
工程物资(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,0,17,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,1,--,0,0,
生产性生物资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
无形资产(万元),215966,101908,102191,103055,103535,104462,95778,94717,95233,95772,96801,97567,74383,59397,64351,19845,20079,20222,20265,20496,20370,20570,20704,20801,20740,20959,20735,20846,20993,21199,18885,19044,19005,19117,18972,19114,19249,16387,16004,16107,15887,15636,15562,15593,11541,13191,
开发支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
商誉(万元),28029,26861,26876,26894,26909,26883,26962,26943,26857,26812,26802,26765,26780,26781,26720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,430,430,0,0,
长期待摊费用(万元),29655,3126,2672,3092,3469,4489,5503,6411,7387,8462,9577,11248,12954,13255,13810,5882,5946,6091,6407,6378,5964,5787,5052,4406,3736,3278,2508,2169,1940,1393,234,48,88,157,226,295,129,12,13,17,15,16,601,519,15,400,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),30941,27173,26498,22638,20268,22867,27051,27396,27854,27127,28247,25940,26056,26131,22538,6027,6068,6037,6543,8166,7547,7234,7139,7921,7583,7176,6506,6882,6673,6662,7240,8601,9922,10159,7250,7282,6066,4705,2116,1978,1714,1673,1414,1408,1391,1559,
其他非流动资产(万元),36605,1974,2282,1710,3205,35511,11232,14385,7758,6067,7674,9684,16933,37172,22226,7864,10254,11394,16839,18312,19215,22164,--,--,--,66,--,649,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,0,0,
非流动资产合计(万元),4348720,1839203,1770209,1664030,1543464,1229207,1139962,1073224,1052464,1040949,1043062,1043530,1038990,1054977,1052180,512061,507619,516260,529041,541676,550982,561191,545905,554169,560058,567704,552081,559839,562728,563911,545512,517507,503469,458713,418046,411649,401416,401094,376709,344636,317269,299090,258443,126780,101968,95186,
资产总计(万元),5951586,2965226,2723411,2468572,2275365,2167934,2117269,1969221,2029864,2162869,1720783,1788467,1708896,1569250,1854762,757251,760355,797676,784651,759583,780805,780319,805141,802521,785197,805216,795835,822785,805716,797151,761880,768432,695225,647607,577963,560211,513136,502323,537223,520583,500897,467744,458033,362756,202369,201853,
短期借款(万元),707719,296000,333500,250000,135000,0,--,--,44000,74000,53253,79189,33730,41141,104932,46594,56888,54157,57991,46020,73215,64233,69566,67814,33199,32223,32131,52098,51560,41000,62400,65011,86241,58754,47680,50082,27400,17690,12214,9910,10362,1549,5649,40500,34500,33260,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,4,4,--,0,0,0,0,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),201371,160268,115970,98688,133202,141156,139165,113510,80835,125210,71227,50488,67020,50232,53661,21912,20614,21054,23621,18019,21482,16978,30525,26869,25699,23651,26216,31182,25597,25332,19300,19144,11177,15736,14831,9508,4967,8739,9824,3654,8972,8675,8680,4304,9473,5440,
应付账款(万元),500699,341977,334679,217388,167715,267055,233720,109820,176798,285680,234399,211949,203597,225670,271936,100229,82260,115399,75462,75637,74996,75299,81882,85908,70561,74408,66280,60564,80139,78272,71057,64823,50404,35970,46437,41052,27313,29135,45676,40849,35638,30907,24886,28586,20164,22562,
预收账款(万元),18525,13565,15827,13646,17185,14310,15210,13748,14540,12368,10411,10262,33024,6810,11305,6562,7422,7457,7345,4824,3420,3692,5762,3833,5219,4260,9913,7001,12178,8642,5942,6951,6666,3017,3140,2839,2234,1681,1559,1062,973,1424,34,3,52,3,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),40727,36437,21425,23913,22633,27055,20493,23052,22453,25204,21996,20651,21718,24391,18893,9759,8164,10781,6706,7196,5726,7785,2732,3078,2982,7475,3314,4684,3688,5248,4259,3931,3504,5505,3288,2959,2746,3640,3710,3091,2881,3386,3465,2427,1744,2312,
应交税费(万元),29606,15082,19275,10986,5962,9812,5300,3474,5269,7064,4718,3979,4824,6027,3844,1781,1835,2220,2669,1140,1104,1037,-24802,-26380,-22127,-23591,-21010,-24570,-25355,-23505,-25764,-24127,-22321,-15422,-6665,-4775,-3933,-3405,-4534,-3807,-3628,-597,-2238,-2304,-2056,-544,
应付利息(万元),4860,1369,157,560,73,0,18,--,20,25,1002,871,672,467,2085,868,734,544,1201,966,814,604,1490,1284,1071,746,1413,1176,842,627,878,712,445,494,321,294,370,447,355,272,373,268,--,--,0,0,
应付股利(万元),14337,--,--,--,--,--,--,8407,--,--,--,11317,--,--,--,5742,--,--,--,2450,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),301848,84011,66191,60545,56716,54121,40172,53085,42917,34365,32145,32568,26382,29405,37707,15321,11922,11789,15771,17619,16961,17225,19766,20256,27720,32733,33114,34169,27608,45472,15314,14077,16337,30267,23308,27669,31327,32435,33129,23597,4290,5579,7587,4130,2158,1087,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
