报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),951024,967849,1086894,1225290,1056298,1012249,936436,909323,884595,892014,762736,650186,545445,657428,528797,547354,451639,506689,502519,647627,504549,593022,480550,497984,540350,538624,545756,642285,690424,835461,728636,711087,700149,748083,742065,932378,923093,1055375,1297785,559946,425385,387668,293617,304560,278449,314389,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),957,884,573,583,583,530,585,698,1661,1842,652,305,--,--,717,707,761,2117,1898,1049,498,471,0,--,180,317,1568,481,1761,3446,--,576,933,1355,--,17,596,646,--,--,--,--,33,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),92790,91174,41875,39306,74580,80626,46702,42512,36197,40295,42796,36099,59595,79141,66755,67010,74612,81884,72154,62823,73442,89171,111466,97780,64061,86660,66847,61414,52020,49238,30947,29212,23538,22134,17405,24240,12924,12403,15896,14225,23744,16822,10076,11202,11526,6692,
应收账款(万元),287168,289870,307577,300960,320395,339991,358976,396500,363615,372983,333697,356992,329681,319637,355019,339121,327209,344179,392764,339327,328175,321246,287301,224036,222686,167741,139691,147798,129296,124496,114046,133651,81584,115032,136010,116652,94788,110339,72945,87631,63789,59632,76177,79740,69202,84073,
预付款项(万元),354812,339740,301297,325701,286200,246280,331163,325701,312602,354649,518400,524096,494854,506350,579410,592951,581726,557384,518867,399669,446579,356536,508074,453392,603625,434951,626800,456795,314500,292785,407011,387007,417738,333136,386750,328001,337002,313421,318950,243571,233377,190472,221081,200137,173218,153406,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),416,423,922,433,755,1436,913,868,3684,4131,2935,2655,2951,2424,1155,1246,1025,1361,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,3800,--,--,--,--,--,0,0,
应收股利(万元),10,10,--,--,--,--,9,9,9,9,--,--,--,--,--,--,--,--,--,--,--,--,315,315,315,315,306,--,--,--,--,189,--,0,--,0,--,--,--,0,--,2074,1939,--,0,0,
其他应收款(万元),77250,76064,74059,65257,58813,59855,57508,55582,59603,53522,42023,40651,52742,44294,62779,61390,64017,65958,106562,103605,88908,100436,46295,51967,24772,33466,42098,33343,36907,28441,38294,35397,37833,33452,36124,56777,40075,40890,36621,23647,31398,24648,41075,40905,34063,24847,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
存货(万元),421294,365093,424786,397661,402774,416971,467756,491705,602137,565288,531698,550566,563292,493945,528380,533642,504098,483854,514433,536445,358809,410063,532380,517217,333434,415670,294937,250268,230545,232514,307753,282703,312455,247556,271942,251866,230586,208412,208017,206151,220779,186487,164959,116592,145836,167041,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),71033,72492,77307,72603,11264,11264,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),37565,31849,40438,32725,24906,31054,42894,37776,34173,41290,40317,45840,46786,37690,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,5487,5657,--,--,0,6304,
流动资产合计(万元),2294320,2235448,2355729,2460518,2236569,2200255,2242942,2260674,2298275,2326023,2275255,2207391,2095345,2140909,2123012,2143422,2005088,2043426,2109196,2090546,1800960,1870944,1966382,1842691,1789423,1677743,1718003,1592384,1455453,1566381,1626687,1579823,1574229,1500748,1590296,1709931,1639064,1741486,1954014,1135171,1003959,873462,808959,753136,712293,756752,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),8855,8913,9784,10295,9463,10856,9054,8961,8972,9715,6138,6961,6046,49413,4313,202,250,256,280,266,299,309,269,295,245,233,207,262,269,259,274,284,340,384,342,370,264,195,246,308,411,642,--,--,0,40,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),363874,259908,231174,128641,172686,116982,21869,22480,22190,22298,22331,23264,24357,25368,28643,28237,25004,25203,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),4897,5045,4700,4344,3111,3039,3248,3287,3138,3238,3515,3504,2710,2063,45742,6237,6206,6286,6345,6315,11095,10884,10721,10770,10343,10145,10056,7343,6748,6319,6647,6435,6000,5662,5840,5341,4831,4879,4622,5576,5360,5360,1543,1258,1258,1218,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
投资性房地产(万元),31416,31579,16349,16337,15943,16114,16249,16500,16673,16874,14957,15116,15220,10688,10828,10976,11104,11240,10427,10561,10670,10809,10935,11508,5343,4767,4752,5044,5104,5165,3954,3982,4011,4040,4068,4097,4126,4155,--,--,--,--,--,--,0,0,
固定资产原值(万元),--,350142,--,352251,--,342162,--,345284,--,339282,--,313463,--,296489,--,277739,--,276675,--,261254,--,241702,--,231934,--,218864,--,210324,--,203945,--,177209,--,168478,--,142705,--,132497,--,105925,--,92231,--,88939,0,80362,
累计折旧(万元),--,157576,--,158975,--,150012,--,143513,--,132892,--,126936,--,113668,--,106517,--,99814,--,95693,--,83099,--,77485,--,63255,--,62731,--,56876,--,50241,--,45206,--,40910,--,36327,--,34547,--,31486,--,30756,0,26502,
固定资产净值(万元),--,192566,--,193276,--,192149,--,201772,--,206390,--,186527,--,182821,--,171223,--,176861,--,165561,--,158603,--,154449,--,155609,--,147593,--,147070,--,126968,--,123272,--,101795,--,96169,--,71377,--,60745,--,58183,0,53860,
固定资产减值准备(万元),--,210,--,62,--,62,--,--,--,--,--,1554,--,1554,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
固定资产(万元),195134,192356,193069,193214,190134,192087,193518,201772,200596,206390,181858,184973,188572,181267,170465,171223,173569,176861,165950,165561,162505,158603,155957,154449,157498,155609,151746,147593,146834,147070,133228,126968,127046,123272,103020,101795,97543,96169,68970,71377,62322,60745,58045,58183,53509,53860,
在建工程(万元),30549,26160,16101,14944,15835,11002,14825,11833,19662,19053,12417,7143,4941,2873,13557,11862,12167,10929,20991,18778,19568,18451,10509,8113,6228,4799,6337,5854,6044,4300,11515,11364,6753,9140,20432,16061,9024,5709,21612,15497,20394,17457,14332,11622,10788,9310,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,7,7,7,7,7,7,7,32,25,6,6,51,50,25,25,80,97,53,28,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,6,8,8,--,--,0,-6,0,17,84,--,--,23,22,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
