报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),11544,10616,27634,21063,19971,22031,20098,11966,23273,40314,36481,41558,32786,30665,41456,34096,42759,43280,30506,21815,27532,39571,46180,47899,41129,45831,48331,31247,22505,18154,20207,31667,43419,44392,59490,47568,35514,38552,50042,36959,51084,65279,60282,60293,89981,124765,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,878,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4076,6040,5038,5086,8000,7000,4000,0,--,--,--,--,--,--,--,--,--,6,12,27,--,0,--,0,--,0,--,0,--,0,988,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收票据(万元),10,9,3,--,30,1027,235,--,--,5,15,10,20,33,100,128,147,370,1510,804,1505,237,693,69,466,166,755,12,--,145,160,45,200,108,1747,2181,1305,3459,4107,2461,1576,4429,3947,4384,2847,12153,
应收账款(万元),5823,8546,8948,8088,10009,19526,12508,13887,11699,7976,8590,6283,8876,11286,6778,11515,7164,4478,4565,3577,3030,1791,2337,2859,2937,2253,1730,2338,3473,3402,3351,2469,3137,2870,2164,2172,3454,4694,6801,21170,42581,40435,62586,49057,38995,36111,
预付款项(万元),645,555,1448,3074,2929,6349,2721,564,784,1796,876,533,384,467,728,637,469,448,727,1444,6862,1348,1710,407,397,138,283,110,122,69,206,462,356,479,203,270,524,422,826,450,1169,720,3403,1223,998,1006,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收利息(万元),--,600,--,--,--,--,--,--,--,--,120,19,21,21,47,55,61,65,59,82,90,23,41,20,52,28,25,73,444,448,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,375,0,--,0,--,0,0,0,
其他应收款(万元),4301,5875,5819,6491,8504,8749,10914,15341,12913,14412,10261,11324,13614,14380,9733,8641,13433,13235,16023,20692,20777,15216,13983,8667,14857,8331,7972,22489,27539,30284,29414,14902,5197,5828,4643,2363,2877,3228,2247,19447,9057,8008,11124,8562,6155,6594,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,62160,--,0,0,0,
存货(万元),7592,9476,20555,22397,28241,22682,29509,25889,40255,15646,21425,11526,15173,9259,14342,8225,10734,7484,7116,9563,8534,5404,12226,5349,8797,5181,6983,3959,4217,4595,10204,10275,8885,8993,11169,10488,11043,14717,25810,38613,45382,62160,65728,80885,102777,77596,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,
