报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),85151,78372,84807,52434,65749,62866,218278,22285,17040,25271,36434,43772,49046,51782,46891,47228,46310,25550,23269,41235,54280,24229,34971,39535,26002,30364,17292,19942,22548,28240,17866,19598,20292,24198,16417,18763,19199,18720,10492,11676,15707,13570,8678,7497,10608,15021,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,9,12,0,3,0,0,0,0,0,0,0,0,0,--,0,609,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应收票据(万元),26283,40249,43942,31981,26281,29160,19081,21333,18348,28363,14967,11678,18211,19785,18321,14194,19561,32013,26999,21037,20827,19086,13658,15227,13556,19820,18656,16642,11839,33366,34533,20073,20751,21045,18497,15784,12269,17994,21033,25963,27500,29067,23819,18333,20631,26490,
应收账款(万元),27282,16122,32142,33600,32086,17754,33235,35236,27908,20650,35815,34640,31625,24030,33871,35426,29363,20036,26582,25660,21812,16757,21345,22964,18617,12892,20263,21936,20529,12993,19024,27341,31242,23074,32848,32930,30301,26064,33574,33977,32406,25985,33881,32444,32214,25351,
预付款项(万元),4864,2650,2859,2505,1779,2329,2447,2786,4511,1794,2106,1840,1681,1175,2266,3326,3232,2830,2468,4250,8290,7577,6513,8591,11848,15755,4940,5212,13044,7180,3208,2245,3655,3314,1705,1651,1232,1496,1973,1839,1844,1998,13811,14236,9942,5697,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,4,5,--,6,9,7,7,--,1,8,10,0,4,13,15,0,0,0,0,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,230,230,--,--,--,205,--,0,0,0,0,0,8,0,0,0,--,0,0,0,
其他应收款(万元),1551,1642,1595,1419,1390,1025,1010,929,1157,1042,1662,2010,1619,9177,2530,2624,1694,1145,1486,1227,3240,1090,1024,1117,2024,1252,2022,1942,1851,1899,2149,964,1393,877,830,758,1409,1377,2202,2184,1957,2191,2887,3410,3680,3999,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,--,0,0,0,
存货(万元),52070,55078,59111,63747,63086,56865,51940,52948,50416,59105,65807,62709,58996,60925,69109,78222,78239,80058,68587,68036,77667,71382,75976,83945,70186,60799,58457,61679,54637,46561,45102,48302,44560,40866,43967,43079,45297,49710,52786,45409,40825,43042,37830,39446,34363,33985,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
其他流动资产(万元),94688,93678,62345,114706,95804,122338,3120,122,184,--,274,71,119,--,218,169,577,--,103,288,444,--,203,247,376,--,177,82,--,86,35,69,0,2,23,4,0,1,3,4,1,4,--,0,0,10,
流动资产合计(万元),291889,287791,286801,300392,286176,292337,329112,135638,119563,136224,157065,156720,161296,166874,173205,181189,178975,161632,149494,161733,186560,140121,153699,171631,142613,140883,122043,127674,124457,130341,121928,118799,121906,113384,114287,112972,109722,115379,122070,121053,120241,115857,120906,115416,112046,110553,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,--,0,0,0,
可供出售金融资产(万元),1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,--,0,12500,20422,25289,22831,26786,27456,20898,25488,24908,23908,28764,33066,39743,37891,41882,37557,47399,48919,37787,42454,30997,20840,21908,32094,46856,62246,902,706,0,10574,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
长期股权投资(万元),1007,1046,1023,1014,1003,1046,1024,1022,1034,1072,1056,1045,1057,1090,1591,1091,1131,1131,1139,1139,1186,1186,1185,1185,1332,1331,1320,1293,1270,2726,1875,1799,1830,1798,1563,1565,1586,1588,1582,1589,1597,1594,7385,7386,8117,3324,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
投资性房地产(万元),4717,4779,3575,3627,3678,3730,3782,3833,3885,3937,3989,4079,4131,4183,4235,4287,4339,4392,4823,4879,4934,4989,5044,5100,5155,5211,5266,5321,5377,5432,5303,5358,5382,5419,5456,5494,5531,5569,973,879,886,894,901,908,915,923,
固定资产原值(万元),--,333990,--,333951,--,330958,--,306304,--,304667,--,303793,--,340257,--,338915,--,337574,--,326312,--,326309,--,319006,--,274427,--,264487,--,263916,--,244300,--,245258,--,235336,--,234230,--,228488,--,228045,--,189920,0,177888,
累计折旧(万元),--,186459,--,182219,--,176438,--,171579,--,166305,--,162549,--,168366,--,162971,--,156922,--,151914,--,147773,--,143608,--,137269,--,132444,--,126908,--,118955,--,115088,--,112083,--,107459,--,102048,--,96377,--,91620,0,87138,
固定资产净值(万元),--,147532,--,151732,--,154520,--,134725,--,138363,--,141243,--,171891,--,175944,--,180652,--,174398,--,178536,--,175398,--,137157,--,132043,--,137008,--,125345,--,130170,--,123253,--,126770,--,126440,--,131668,--,98300,0,90749,
固定资产减值准备(万元),--,12635,--,12638,--,12638,--,12638,--,12660,--,12510,--,28913,--,28938,--,28938,--,28938,--,29188,--,17787,--,18032,--,18032,--,18142,--,18176,--,18178,--,10637,--,10181,--,10182,--,10182,--,8517,0,8601,
固定资产(万元),132036,134896,136477,139094,138879,141882,119709,122087,123556,125703,126944,128733,140136,142978,144530,147006,149220,151713,143966,145459,147212,149348,154779,157611,159845,119125,111858,114011,116578,118866,118057,107169,109925,111992,110715,112616,114526,116590,116145,116258,118842,121486,87428,89783,92068,82149,
在建工程(万元),1907,1064,1114,754,2106,1731,21807,15407,12685,9859,10383,10661,1304,640,2799,2595,2531,2492,12995,12659,11037,9657,17848,12615,14036,56278,55776,40301,19421,10948,7560,3791,2742,2008,13776,10932,9515,5425,10687,11742,8990,7998,37668,34353,30261,38128,
工程物资(万元),295,272,326,171,153,139,147,145,581,156,160,187,183,209,220,208,487,501,526,506,830,684,168,184,188,207,189,192,169,183,238,183,166,149,294,220,535,308,704,384,638,326,310,121,429,50,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,0,0,0,
生产性生物资产(万元),780,780,780,780,780,780,780,780,780,780,780,780,--,--,--,780,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,--,182,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,780,780,780,--,780,780,780,780,780,780,175,175,175,175,175,175,175,175,182,182,182,182,182,182,--,182,182,182,182,182,182,0,182,182,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,--,0,0,0,
无形资产(万元),37965,38557,39095,39678,40276,40874,41472,42063,42656,43259,43861,44458,14566,14671,13881,13986,14061,14166,13581,13646,13744,13128,13265,13359,13396,13495,13506,13591,13677,13767,12647,1844,1874,1891,1920,1937,1963,1980,1751,1768,1798,1825,1861,1888,1924,1952,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,--,0,0,0,
商誉(万元),185,185,185,185,185,185,185,185,185,185,185,185,185,185,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,0,362,
长期待摊费用(万元),220,218,238,248,237,241,245,259,274,290,222,229,68,75,74,81,123,94,94,57,32,67,135,202,298,364,444,476,452,85,33,22,26,30,33,37,40,44,51,43,21,30,40,49,59,68,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
递延所得税资产(万元),4957,4950,4673,4684,4704,4719,4748,4792,4736,4755,4716,4609,4599,4654,4443,4469,4448,4434,4391,4405,4394,4383,4386,4380,4517,4534,4612,4612,4616,4587,4727,4720,4674,4674,5055,5031,5001,4208,3490,3315,3177,3258,3787,3803,3733,2898,
其他非流动资产(万元),4411,3096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,182,0,0,0,0,0,--,0,0,0,
非流动资产合计(万元),189981,191346,188986,191735,193501,196828,195400,192073,191873,191497,193796,196466,168510,170965,172895,174845,189961,200466,207927,206703,211277,212021,218224,220640,224191,224970,222251,213380,201819,195001,192846,162967,174543,177403,177123,180810,170216,157075,157816,168597,183329,200181,140806,139521,137688,140608,
资产总计(万元),481870,479137,475787,492127,479677,489164,524512,327710,311436,327721,350861,353186,329806,337839,346100,356033,368936,362099,357421,368437,397837,352141,371923,392272,366804,365853,344294,341054,326276,325343,314774,281766,296449,290787,291410,293782,279938,272454,279886,289650,303571,316038,261711,254937,249735,251161,
短期借款(万元),48695,55695,51395,47495,38495,43295,76395,55595,51095,54710,56010,46744,47317,49069,51393,56872,56107,56531,54266,62884,78879,81828,76838,89121,67430,57092,54140,54559,34222,29294,31234,30439,31300,28396,24031,21101,19594,15970,20260,21950,23616,18771,13629,7753,6240,6873,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应付票据(万元),1726,1,--,--,--,--,2000,2676,6590,7314,3200,3800,3672,6670,8475,12662,11244,8680,8193,7353,6050,2841,6454,9391,8187,12217,7450,945,302,341,--,340,343,528,2395,4026,3886,2933,1458,640,0,12,612,300,30,270,
应付账款(万元),28163,26113,18559,26495,29570,37669,37478,68822,52410,49549,52680,55658,23255,20219,21855,21900,26661,28691,19541,18669,21719,17402,16907,22278,19788,24996,22023,21733,19154,16544,15482,14996,16331,12808,14866,13791,12101,17924,16149,16906,15184,17036,18210,17768,18729,15145,
预收账款(万元),3120,4722,7134,3644,3226,2922,2563,2492,2451,4766,1597,2134,2742,1791,3775,2980,3320,3104,2916,4957,5349,4522,4928,6357,6150,4479,5578,7232,7623,9384,8392,4114,3944,6154,2550,1946,1953,1573,2319,1988,2502,3127,5135,3376,2077,2310,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应付职工薪酬(万元),5292,5116,6547,5851,4662,5636,5314,3862,3563,4864,3940,3180,3117,4142,3910,4606,4351,5856,5046,10773,10554,10688,9364,8858,8186,9251,10724,10697,10164,10530,10276,4776,4388,4696,3371,3172,2421,3053,3171,3387,2958,3317,4258,4014,3190,3448,
应交税费(万元),4166,1671,3375,1978,1470,946,926,1685,2483,3642,2134,1175,2475,1941,1684,1895,2016,201,582,1898,428,-2095,-2836,-3580,-3885,-633,846,917,2269,3521,2138,1436,1727,1797,1736,2015,2224,1947,1594,1408,2016,1537,1821,1612,1843,1446,
应付利息(万元),115,37,106,2014,1521,861,393,2021,1538,1020,373,2348,1564,1187,489,2065,1329,980,450,1525,1088,374,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,0,0,--,9,9,9,
应付股利(万元),551,551,551,551,1691,551,551,551,551,551,1151,1751,551,551,551,1151,551,551,551,551,551,551,1241,1241,1267,1241,1843,1843,2057,393,917,281,271,271,271,271,271,271,441,271,271,271,392,271,271,271,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
其他应付款(万元),5653,6955,6783,6425,6467,6229,7061,6755,10197,5872,7704,6133,7900,10755,7792,7938,7890,6814,9531,5733,4350,5673,6686,7219,5115,6543,5756,6333,7817,12406,6475,4662,5469,5302,4435,3306,3227,3648,4626,3971,3322,3991,4546,4227,3357,3997,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,
