报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),18818,27130,30354,28107,30341,35272,27397,26677,31240,42318,30745,23553,50859,51170,43345,47913,87029,35437,25342,23593,31096,42171,13975,30017,25215,25226,16447,16438,25548,26193,15174,17853,24531,20962,14492,10673,20818,18592,16420,22864,40975,25313,15516,15908,15625,19775,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收票据(万元),2038,--,2536,593,988,1349,501,486,708,622,229,556,317,222,381,466,85,104,71,140,200,447,90,150,--,170,168,--,--,--,--,0,--,0,--,0,--,--,--,0,--,2835,6000,7878,6000,4124,
应收账款(万元),9778,10866,6422,6736,11008,10036,9331,6511,10224,9457,7440,5796,8980,7776,8430,6715,8430,8217,4367,5106,7387,8038,7527,4785,7908,9063,6826,5135,6100,5269,5617,4341,4357,5151,4751,2923,7375,6537,5749,48531,65874,45767,48328,40609,57621,40981,
预付款项(万元),585,549,643,1527,2164,3546,3495,3440,2454,1724,5975,4977,2483,2201,650,1856,273,1014,394,274,294,424,866,1043,1283,1289,1479,907,1015,600,11006,8322,4760,2927,357,230,440,671,3899,7767,7114,7685,9660,10106,6595,5369,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
