报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),9950,9710,9381,13409,6706,3019,1752,5046,10118,5838,344,300,483,493,56,4024,2400,9478,8403,8234,5762,7041,10388,5883,5091,3926,7999,4474,5358,7348,7762,5517,3654,1445,6279,2893,2067,3130,3035,1433,1785,2503,3078,3963,5100,11288,11257,12017,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,5015,9015,3931,4866,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,40,--,0,5,0,--,--,--,
应收账款(万元),11993,11832,11102,10965,13571,12275,13521,11151,16066,15419,20082,11214,15376,16439,17720,21356,18922,14254,11878,5628,6040,6145,6201,7420,10021,7545,7055,8469,7184,6315,4739,5888,5069,5821,3850,7677,4030,3011,8916,15612,9053,6553,7463,6849,8025,7105,4035,8445,
预付款项(万元),260,250,3055,10,134,130,205,147,291,294,441,259,1654,2223,647,590,1262,2236,582,1239,1518,1744,1212,583,1061,951,946,1395,924,918,960,973,910,2328,2484,1947,893,858,1310,427,1653,83,276,1110,18,4607,4528,4065,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
其他应收款(万元),293,144,266,289,207,202,5945,5694,184,144,194,167,3246,126,272,77,30,14,44,147,817,560,539,142,738,453,1289,578,1165,1707,2087,1650,2007,1382,-48,50,2733,761,8213,5688,11833,6140,6257,9041,544,5678,11175,24669,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
存货(万元),1976,2231,322,325,383,383,451,370,353,343,346,1684,2942,3518,10699,13945,13671,10576,11380,9270,10150,12101,9945,10230,13362,14491,9232,10114,7523,8831,6345,6487,6257,7662,7145,7540,5785,6479,9312,9423,10027,12803,9708,9778,7660,31145,39284,38982,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
一年内到期的非流动资产(万元),14,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,139,--,--,--,0,15,24,--,--,--,--,--,0,--,0,3,0,0,--,--,--,0,--,0,--,--,--,
其他流动资产(万元),--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,16,--,--,--,--,--,0,1044,0,--,0,0,--,--,--,0,--,0,--,--,--,
流动资产合计(万元),24485,24182,24140,24998,26017,25025,25805,27274,27011,22037,21409,13623,23701,22800,29394,39991,36284,36558,32286,24518,24287,27729,28286,24258,30273,27365,26535,25070,22154,25119,21894,20515,17897,18638,20753,20108,15512,14238,30786,32583,34391,28082,26783,30746,21347,59823,70279,88178,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,0,--,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
长期股权投资(万元),36698,38402,38465,38462,38909,38238,37066,37956,37135,36030,34464,34388,34932,35358,34881,35342,35465,35222,36613,36234,36720,35950,36371,35506,35375,35169,36708,36147,36949,36523,37923,37864,37299,36874,36870,37979,36809,36036,36651,36633,36958,37064,38995,--,0,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,0,--,0,--,--,--,
固定资产原值(万元),--,53220,--,53544,--,53539,--,53522,--,53431,--,104044,--,104691,--,104698,--,104214,--,104965,--,108203,--,107344,--,116201,--,115832,--,114186,--,114174,--,116460,--,111676,--,115877,0,114823,--,--,--,150920,--,151464,--,151464,
累计折旧(万元),--,32471,--,32378,--,31983,--,31199,--,30524,--,63540,--,62141,--,59905,--,57409,--,56502,--,58531,--,55814,--,57323,--,53943,--,50604,--,47392,--,44805,--,41408,--,38894,0,35518,--,--,--,32292,--,32528,--,34442,
