报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1782629,1484208,1327627,1403354,1381422,1196682,1202770,1274021,1248644,1203900,1073742,1105891,1091364,1160805,1109352,1173519,1243187,1297848,1227205,1250539,1291480,1352540,1320893,1459685,1436609,1485005,1477060,1604080,634629,633834,541027,573550,535603,122195,131962,134163,125552,103725,94828,102248,87182,62940,71482,68608,66508,62866,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,0,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,0,--,0,--,--,--,0,
交易性金融资产(万元),1223,64,70,236,128,406,67,67,73,82,59,69,60,51,45,38,35,34,36,30,38,292,298,324,259,266,265,279,301,323,1757,1223,3108,729,1649,829,1564,916,1178,2518,3601,3583,--,0,0,2015,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,0,--,0,--,--,--,0,
应收票据(万元),160891,110800,93449,120877,174345,158653,136202,132598,161267,113257,115763,145261,155585,146642,114448,116071,123306,138303,102285,107068,107618,104646,109735,98088,96223,97121,84344,46654,30220,42147,39501,31249,37381,3444,3361,2423,4551,3738,3618,3378,4158,3284,6723,5507,5608,5728,
应收账款(万元),3786545,3137736,3294969,3147151,3091670,2729275,3009003,2811606,2744784,2421497,2621219,2408138,2280238,1994126,2258103,2078591,1768236,1518354,1667201,1607630,1606903,1260431,1482484,1368214,1314960,1060636,1235784,1062819,808102,679435,773441,660839,656704,302759,381545,333984,326313,262001,299713,281737,289711,221446,238855,221492,210959,203286,
预付款项(万元),188826,139109,160495,142895,144722,114856,127011,110682,157732,145586,145774,128204,122814,107606,96331,97367,76111,72715,81142,65555,64413,63001,47747,40977,42817,48178,37097,40745,332431,158372,39719,24281,26982,11284,6585,9407,7261,10850,20790,21843,17480,34622,9880,10803,15160,25962,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,0,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,0,0,--,0,--,--,--,0,
