报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),14488,14421,18466,14464,14337,13403,20982,16522,10108,11917,19679,9724,14411,12731,21923,24899,19497,19541,13558,10013,18939,13566,19300,24304,9336,12302,23689,27507,7873,19322,10353,5749,11098,7295,8134,3967,3452,10292,16229,19381,25617,8446,13217,15475,6058,5485,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收票据(万元),60,50,330,1010,2138,1041,299,695,1221,956,825,707,618,820,710,--,869,584,--,--,--,--,--,--,--,1344,1032,121,69,427,172,70,324,563,344,1182,1180,985,1283,1467,9064,22306,21897,17982,15309,17543,
应收账款(万元),970,486,348,1506,587,1065,1232,1442,1979,1044,2138,1983,581,--,155,713,880,--,1140,1047,1880,--,1688,2865,2170,--,411,533,913,--,2424,1876,2260,338,2303,3614,3580,3504,3186,4729,3456,1575,4347,5158,11345,1478,
预付款项(万元),504,467,836,669,376,275,554,656,368,367,818,1377,952,752,997,976,960,783,707,611,698,823,1405,1305,1322,1326,1038,1576,1135,1141,1242,1378,1488,1448,1291,1247,1197,1130,1115,1057,7629,7400,21,635,19,18,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,181,--,808,--,234,--,--,--,--,--,--,--,--,--,1082,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
其他应收款(万元),98,104,205,685,136,157,187,177,175,212,242,238,229,214,271,233,230,258,598,780,470,513,897,933,721,901,881,991,13780,1288,3894,4410,3322,4095,7020,6302,6358,6838,8977,8251,7468,7831,8222,5323,6283,7766,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
存货(万元),85,86,82,83,85,79,106,101,96,93,115,98,101,101,180,158,161,161,96,55,34,34,37,37,34,29,23,22,23,23,731,430,430,431,--,0,--,--,5,5,19,216,47,48,100,469,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
其他流动资产(万元),36,13,15,18,18,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,138,11,28,--,0,--,--,--,0,0,0,--,1,--,--,
流动资产合计(万元),16241,15627,20282,18435,17679,16027,23360,19594,13947,14589,23818,14127,16893,14618,24237,27161,22597,22134,16099,12740,22020,14935,23326,29444,13584,15903,27073,30750,23792,23283,18842,14052,18933,14197,19092,16312,15766,22750,30796,34891,53253,47775,47751,44621,39114,32759,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
可供出售金融资产(万元),2250,2250,2277,2277,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,2359,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,323,830,1298,1150,862,586,364,410,584,1053,1482,--,0,--,554,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
长期股权投资(万元),47585,44458,42662,44728,45826,43336,46292,44721,46385,43445,41132,46303,42504,44089,40990,47729,47449,45164,52812,53037,53049,54868,57605,59570,59716,60687,61190,62305,45612,49505,48123,44607,41536,40808,38571,39718,41780,43774,50015,52086,44434,49409,45199,43988,39434,45402,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1206,1222,1238,1254,1270,1285,1301,1283,1333,--,--,
固定资产原值(万元),--,224961,--,198092,--,197545,--,187203,--,161145,--,159896,--,157196,--,156799,--,157119,--,172833,--,170530,--,163634,--,160426,--,141509,--,122784,--,103169,--,102156,--,60801,--,56591,--,118055,--,134479,--,128854,--,130493,
累计折旧(万元),--,62495,--,57708,--,51767,--,48571,--,45278,--,42377,--,39291,--,36897,--,35097,--,34411,--,31031,--,27870,--,24694,--,21932,--,19677,--,18687,--,16938,--,17053,--,15831,--,26971,--,30340,--,28529,--,26814,
固定资产净值(万元),--,162466,--,140384,--,145778,--,138632,--,115866,--,117519,--,117906,--,119902,--,122022,--,138422,--,139498,--,135763,--,135732,--,119577,--,103107,--,84482,--,85218,--,43749,--,40759,--,91084,--,104139,--,100325,--,103679,
固定资产减值准备(万元),--,766,--,114,--,114,--,114,--,127,--,127,--,127,--,127,--,148,--,188,--,188,--,193,--,193,--,287,--,292,--,330,--,330,--,336,--,336,--,324,--,324,--,293,--,293,
