报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),165585,66632,144012,140141,49934,27362,19945,15927,42209,33338,81269,35978,30023,77946,108027,217545,32447,53026,25667,62452,39884,45892,52574,47922,217908,41415,33740,78326,219481,8691,26087,19886,17515,25579,26606,31898,47722,22342,41467,43301,33135,55072,9332,8459,9875,22381,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收票据(万元),8059,5767,4551,3468,10731,13952,6073,3226,2738,4857,2724,3886,3756,4350,5865,2974,4400,6847,4773,662,1991,8264,7381,12228,12145,14152,13264,8233,8604,7938,8608,7023,10647,9751,6037,6660,8780,7770,4693,9883,8714,6927,10391,9935,7775,9885,
应收账款(万元),23433,32005,24616,34029,36007,36454,42921,46006,29702,34413,35993,34317,32368,37663,31633,28241,31571,26593,31707,33453,30259,25682,26948,23126,21731,17845,28551,20814,24886,21646,19715,16382,19042,12989,14978,14806,10809,8477,7280,6905,5868,6300,4307,3856,6383,3630,
预付款项(万元),1022,440,995,631,309,547,1089,1766,1957,861,740,902,1000,1502,3045,4577,3870,1829,1873,2231,992,1005,994,1032,629,433,658,634,407,436,446,871,994,373,589,1792,599,752,544,447,4548,25,164,151,408,225,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收利息(万元),72,--,147,149,129,73,78,82,75,89,299,348,366,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收股利(万元),--,--,4690,191890,--,10640,10640,--,--,--,--,--,--,--,169,52009,--,--,--,11000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应收款(万元),7096,7098,7216,7474,7746,7550,7996,8145,9968,7747,1502,1731,1104,1335,1416,1806,1869,2029,2279,2705,3823,2248,2441,2141,2018,1993,3145,2369,2209,1197,4514,4308,5452,5967,6774,7855,8473,9186,11456,9935,7806,8509,305,220,270,4061,
