报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),139930,101732,104076,143569,88199,58516,207054,156702,134216,123719,71266,54284,37359,87109,85372,66446,58064,63309,81455,78691,79871,90841,85609,81130,86097,80220,76784,55222,21168,5188,24069,21633,36840,55176,8775,12897,19568,15440,10203,12268,11627,15145,34098,29113,30066,2456,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45000,45000,45000,15000,15000,15000,15000,5000,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,0,0,
应收账款(万元),1811,2652,1693,1032,2524,3377,2501,1923,2405,3847,3369,3758,3169,4053,3355,4389,3032,2732,2409,2629,2357,2197,2156,2264,2570,2196,2058,1837,2057,1801,1912,1926,1119,1134,901,806,788,768,788,726,655,633,740,693,645,658,
预付款项(万元),--,--,13853,6891,2,9293,5293,5293,7754,7754,6426,92,22,5,--,--,--,--,15,--,--,--,--,--,--,--,--,100,--,--,--,0,0,0,--,3321,22572,22572,22572,22572,0,0,--,0,0,0,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收利息(万元),--,--,--,--,7,439,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,0,0,
应收股利(万元),2197,--,--,--,2850,--,1449,--,--,--,--,--,1156,--,--,1010,1165,--,2000,2000,--,1200,524,2746,420,2642,--,1280,3502,--,1111,3000,1026,2137,4692,6692,9735,9735,--,--,0,0,--,0,0,0,
其他应收款(万元),1543,1217,393,370,367,203,381,381,962,966,215,816,201,343,2048,290,289,247,610,576,164,382,181,450,176,220,172,173,175,173,167,267,173,188,181,177,184,210,200,210,208,853,821,191,175,171,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,0,0,--,--,--,0,
