报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1198504,1111132,1087119,616395,410365,348501,374011,584653,744206,395550,531873,603657,684088,264033,245173,386207,604927,688418,615723,652133,638029,733983,726734,631756,963111,921381,1066959,689377,1024699,1065689,1126573,988860,597040,490574,497903,314595,307693,227200,246605,250119,293756,295965,311087,261383,260545,209787,155803,102962,119989,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
交易性金融资产(万元),155672,71762,134181,56561,4007,241358,233983,3088,3076,2592,2352,2488,3116,3042,4630,4780,3578,11709,10874,17005,34412,9663,6947,7330,8089,4322,1667,8012,2073,2351,3023,4331,5314,4072,1958,401,258,557,1203,1444,1444,791,19223,42582,41920,53705,21717,19079,25145,
衍生金融资产(万元),55907,2256,14301,47128,101318,26298,19957,2396,5086,22961,56284,44440,33444,7699,7716,1415,1991,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
应收票据(万元),66864,36717,37255,87515,87377,47672,54127,87131,28301,56394,58380,58436,54732,74264,20538,14988,121498,77213,122701,94813,106586,44338,90649,64718,170678,57333,115454,37894,105092,123053,66414,77119,111317,23006,42847,42256,18387,26130,21721,13965,18956,17858,22435,27555,33188,25462,7778,18776,20099,
应收账款(万元),2013336,2034519,2007124,2005226,1836563,1874283,1869376,1845498,1808479,2187511,2183843,2178143,2096139,2293139,2364952,2224120,1985131,2333385,2357872,2189962,1872766,2254989,2325942,2250394,1497445,2070062,2292375,2012285,1130487,1488772,1335511,1323958,572791,792282,811826,745834,385152,478380,406507,347113,310186,347563,313721,266654,206650,214481,183152,165110,80160,
预付款项(万元),98165,100470,91624,85875,69744,50711,49866,28840,33741,28376,35674,29163,25039,32106,35922,39949,28838,52835,57422,67716,56659,74812,88061,137428,99725,145409,184101,166691,197712,232879,203267,136965,133536,143928,118764,105492,51180,67048,49661,103984,66942,90258,66207,64153,49126,109067,53825,44015,39354,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
应收利息(万元),14259,9942,4235,2766,468,509,358,344,344,2,13,12,99,9,6,4,28,11,5,199,241,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
其他应收款(万元),--,--,143200,181680,178416,389713,360634,481913,478153,233547,222233,250003,225971,296248,301560,263265,240529,195381,199016,211083,173392,171968,139219,178559,133974,100873,91392,138434,78386,58645,65555,70388,54951,35329,39176,30891,16629,17164,14765,18776,15043,18258,15294,21282,12451,15426,13427,18921,13029,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
存货(万元),1159463,1011756,951127,854871,764189,653853,632944,681550,622030,579244,591378,586479,552085,592519,589154,750014,726915,732892,820693,948686,941684,989914,1149000,1082235,1051136,992704,1022479,1029348,813441,912028,780284,726653,568727,516963,492677,396628,293953,315518,364796,361742,301258,319380,343094,295100,234290,195569,172270,160069,159164,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
一年内到期的非流动资产(万元),23323,14480,18819,20790,20986,15428,15740,15886,15959,19475,19380,17877,18228,12522,13825,9967,8794,6131,6761,7157,7161,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
其他流动资产(万元),247999,289288,119371,265366,147314,59287,48949,45931,59852,44578,48539,43082,39943,46363,54120,106337,89007,47207,63151,43880,56052,50161,50870,67772,64158,58661,51286,40784,26489,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
流动资产合计(万元),5189594,4830166,4608356,4224173,3620745,3707612,3659943,3777229,3799227,3570231,3749949,3813780,3732883,3621944,3637595,3801047,3811236,4145181,4254216,4232634,3886981,4329828,4577423,4420192,3988315,4350745,4825712,4122824,3378378,3883416,3580627,3328274,2043675,2006153,2005150,1636097,1073252,1131997,1105258,1097144,1007585,1090073,1091062,978710,838170,823496,607973,528931,456940,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
可供出售金融资产(万元),112051,120407,70283,70789,68124,56858,56371,52866,65251,62866,50041,51157,39605,43192,48175,52426,51975,74002,37450,35303,40133,22778,22500,27778,29444,23055,26722,30944,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,950,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),36579,25949,22316,24499,27324,27400,28840,28444,29759,26914,26505,24116,26217,30390,31636,26275,36416,17419,17538,16160,14532,--,--,--,--,1102,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),232835,152694,143850,141450,140427,133606,155787,154492,152794,106440,105274,103087,102553,106414,104635,102843,101724,109895,136677,37586,37550,35310,34976,35674,31041,31114,28408,29061,32890,24278,23248,18435,19794,22053,21442,21917,20667,19541,19372,19341,18621,18802,18352,16941,16941,4607,4809,4743,4743,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
投资性房地产(万元),5011,3517,3602,3482,3770,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,--,0,--,0,0,0,
固定资产原值(万元),2313570,--,2287712,--,2286967,--,2289245,--,2285596,--,2381256,--,2261432,--,2221830,--,2228060,--,2153352,--,2122388,--,1904980,--,1895019,--,1671612,--,1252681,--,911590,--,757391,--,625179,--,377308,0,315626,--,300713,--,230550,--,206903,--,163745,0,171807,
