报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),11970,12797,12739,13389,14670,15774,11856,9833,11223,9180,12849,11713,7492,12714,14139,10027,11522,13910,15433,16624,20107,12479,11327,16295,16504,18196,11894,11358,11723,8278,14768,15190,20028,11399,13531,15227,16669,14656,18521,16445,19418,26941,33131,33835,35523,10191,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,1,11,--,13,--,22,22,--,--,--,--,--,35,8,8,4,--,--,124,1,164,955,413,--,773,927,303,270,120,30,7,29,70,7,7,6,5,6,7,8,10,17,15,13,13,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),7163,8919,15047,13210,9234,10031,10555,8683,9425,7278,7108,7885,5671,10185,9606,14451,16687,18851,18268,17326,16458,18328,17304,14481,18269,20494,19259,18854,7323,14113,7622,5951,6447,2597,3538,5833,6769,7375,5952,5391,5395,4998,3218,3430,3741,4675,
应收账款(万元),34867,35034,33192,32584,29539,28558,27175,24122,23822,23806,25694,25192,25230,25757,27539,29067,26623,26041,31306,31335,28783,30112,36690,37803,32105,32259,39022,31212,25235,24541,31115,28849,24633,22905,23476,21676,14336,15965,24543,26793,22052,20918,22525,18246,14879,14127,
预付款项(万元),2979,2674,1920,3091,2461,2302,2319,1631,1681,1417,1652,1090,1882,1860,4279,3102,2367,1998,3450,4092,2052,1185,2799,3149,2751,1869,6751,6657,3291,2373,4426,3960,2864,2429,2741,1002,814,381,379,803,1349,1539,33,37,131,464,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
