报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),17525,17130,8469,45538,60786,7891,20250,11584,6544,8665,18531,18267,48517,16164,25561,27922,18983,40079,36866,33589,57421,40675,38597,48021,71535,51719,52279,36482,73349,56887,59294,59741,31881,30484,56682,61934,55176,59027,49082,54579,58215,65883,67711,68440,76078,54477,32321,29067,33269,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,217,361,187,10,9526,10071,9906,11,9634,5128,3128,--,21833,1790,12775,4221,15652,8541,9905,3691,4678,6893,9043,1908,1631,2781,2148,503,5415,4820,1530,7129,2711,3274,--,273,--,--,26,--,1082,1018,421,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收账款(万元),2,2,2,2,2,2,2,2,4,5,5,5,5,5,5,5,5,4,2,1,3,0,1,0,4,5,5530,5197,14867,11662,11662,22135,22136,17032,17032,17032,17032,17032,17032,17032,17032,25260,32838,34193,1,1,1,6938,2,
预付款项(万元),4164,4576,1156,5050,36644,70,139,253,143,477,243,316,220,1405,10207,2099,2462,2364,3055,1563,273,812,1102,1139,395,894,619,652,877,172,209,4,9,33,12,11,11,13,14,15,14,29,5,16,14,3,1059,2269,2267,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
