报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),21457,17188,27926,27326,17071,12238,15508,19283,19231,17686,18042,14491,10471,9581,9793,11242,9828,7867,142,485,825,1311,1818,694,1564,2719,555,767,340,1102,6491,1148,1305,1021,875,618,1533,958,352,491,575,2908,2746,1224,553,877,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收票据(万元),--,--,186,--,200,--,39,65,--,--,98,--,--,--,--,--,--,--,100,274,239,716,152,38,25,813,329,10,10,490,297,101,328,34,33,0,40,97,30,242,583,365,353,75,86,319,
应收账款(万元),3626,3420,2957,3071,2941,2824,2703,3675,3100,3106,4337,2532,2460,1400,2198,2054,2250,2810,506,777,858,1148,1621,1786,1494,1646,2629,2695,2298,1661,2439,2439,3155,2495,2361,2285,1774,2209,1858,2710,2530,2283,3080,4812,4523,2725,
预付款项(万元),2008,2224,4544,2845,2377,2637,4432,3300,4832,5941,7083,2713,1580,950,2031,1259,1418,1639,549,444,765,740,927,1321,8004,1156,5540,4853,2660,1348,1930,1484,2574,4371,1120,1068,3314,2481,2014,2844,2538,3192,1910,2108,1278,995,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
