报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),21868,24435,21360,10345,13557,13333,14572,18439,11605,15601,28093,27061,27558,32677,30576,33002,34571,30832,25633,25608,24640,27293,28514,33316,34245,36064,34478,34477,38540,43847,43741,44260,47044,5077,3414,4124,4390,4701,1365,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收账款(万元),1991,3503,3436,4395,6330,5067,5538,5754,5639,6803,5959,6525,6564,6480,5697,4607,4008,5121,5946,5425,5684,3622,4884,3662,3388,2950,4034,2509,3203,467,45,158,109,39,109,56,94,54,4,
预付款项(万元),1060,710,884,1532,1305,1169,1417,1454,1488,1642,2129,1297,905,732,1093,1009,710,907,1627,1637,1854,1523,2751,2187,2491,2238,1368,1139,1262,892,975,493,568,805,795,415,555,262,781,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收利息(万元),6,45,38,28,34,32,97,102,122,112,134,359,487,522,329,164,383,465,282,162,157,234,175,235,362,301,109,110,19,412,273,184,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应收款(万元),425,355,1827,455,446,494,454,459,468,482,812,3806,3801,449,807,514,535,1676,409,395,661,326,2329,436,261,264,264,332,1290,1207,99,123,125,89,100,90,75,22,424,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),--,7,112,121,494,242,318,26,425,411,1171,188,110,104,411,548,325,239,240,386,446,424,495,425,1146,1125,6,6,6,--,--,0,--,0,0,0,0,0,0,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,4,9,10,14,2,13,13,34,8,14,9,14,--,0,0,0,--,0,--,3,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),71,75,68,272,272,248,290,236,6760,2899,175,147,208,238,133,195,184,228,--,--,--,276,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动资产合计(万元),25420,29131,27728,17157,22448,20599,22689,26483,26519,27985,38481,39397,39641,41216,39047,40038,40716,39468,34137,33613,33441,33701,39149,40261,41893,42943,40259,38573,44320,46824,45134,45218,47846,6010,4418,4685,5115,5039,2575,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),1300,1000,1700,550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),5,5,6,6,356,6,544,570,9,12,14,--,--,19,77,36,--,--,2836,2836,2836,2836,3243,3243,3243,3243,3243,3243,--,--,777,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),--,56704,--,58232,--,10990,--,11186,--,11220,--,11174,--,10978,--,10823,--,10534,--,10474,--,10368,--,10479,--,10244,--,10000,--,9006,--,8831,--,8322,0,8243,7959,0,0,
累计折旧(万元),--,4928,--,5486,--,5363,--,5411,--,5268,--,5158,--,4832,--,4608,--,4282,--,4105,--,3719,--,3604,--,3163,--,2861,--,2293,--,2215,--,1951,0,1690,1412,0,0,
固定资产净值(万元),--,51775,--,52746,--,5627,--,5776,--,5953,--,6016,--,6146,--,6215,--,6252,--,6369,--,6649,--,6874,--,7081,--,7139,--,6713,--,6616,--,6371,0,6553,6547,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,10,0,9,9,0,0,
固定资产(万元),51410,51775,52230,52746,5497,5627,5772,5776,5794,5953,6010,6016,6065,6146,6147,6215,6244,6252,6380,6369,6538,6649,6845,6874,6939,7081,7129,7139,6976,6713,6577,6592,6462,6361,6443,6544,6538,6552,999,
在建工程(万元),922,172,60,--,48057,45969,38526,37227,35238,29637,26838,23856,20042,14875,13156,5827,2397,2331,1774,1075,65,26,--,--,3,--,--,--,--,102,--,0,--,0,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),3736,3834,3378,3603,3823,4052,4407,4651,4904,5150,5321,4956,5311,5687,4773,5087,5185,5497,5770,6079,6208,6456,1442,1071,1210,906,1161,1319,1477,1635,882,988,816,907,544,599,77,77,0,
