报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),19916,32467,36257,54603,60195,62039,26571,28451,23604,15677,29245,34218,28200,43603,16124,25185,18212,21809,13897,20382,26035,26502,22228,18515,10634,11183,8002,6680,4787,15977,8678,13516,10427,18329,15070,14023,14250,5841,6762,6340,16948,5719,5432,13163,14703,3597,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),34799,54761,54310,46168,37010,41249,37407,33589,21770,19642,18761,16873,22368,33450,25924,24058,17098,26263,13687,14568,13604,19077,13087,8636,8550,12396,7647,8840,8520,8489,6212,3357,4986,5708,5350,1772,1515,3191,1190,796,888,1798,1120,695,202,534,
应收账款(万元),84144,75542,102073,106175,97913,72810,97030,79847,74938,62796,76371,70750,56872,50169,69199,63410,62929,55679,70989,61437,49730,44146,57636,49689,35773,31427,42815,34040,24072,19239,24911,20626,14443,12313,14807,12595,9273,9006,11326,11247,8327,8140,10674,8300,8952,9131,
预付款项(万元),7084,4242,9410,4411,2841,5741,3930,3608,3138,3691,4679,4060,3458,2076,9547,7426,6041,3404,10876,5818,4429,4802,9757,6173,7271,4716,4655,6312,6644,3095,2049,4675,10321,5240,5536,2610,1204,991,1828,1197,1415,1059,4152,2997,6718,3230,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,170,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收股利(万元),304,304,304,304,304,304,304,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,--,170,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应收款(万元),5550,5218,6136,2514,2331,2534,1126,1260,738,5353,987,833,577,459,486,484,513,1530,785,552,364,397,633,758,813,531,2301,1498,1304,1203,1293,1325,1176,1173,1237,1211,1152,1187,1147,1200,1139,1119,263,198,132,143,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),47906,29115,27241,36886,39787,29125,22933,32311,33587,21866,25186,27839,25831,19922,21133,23826,25617,23588,26397,19715,19433,14959,14819,21194,19752,18038,24049,27387,31208,23949,24944,22266,18463,14422,21957,15632,13269,10086,18433,18656,15069,13190,12627,10070,7727,4841,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动资产(万元),8604,6823,4869,4455,2488,2504,691,1490,2415,3167,2927,2431,2852,2939,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
流动资产合计(万元),208307,208472,240600,255516,242869,216306,189992,180726,160359,132361,158325,157175,140328,152787,142583,144559,130582,132442,136801,122642,113765,110052,118331,105134,82963,78461,89469,84757,76535,71952,68087,65765,59816,57185,63958,47842,40663,30302,40687,39436,43786,31026,34267,35423,38434,21475,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,3426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),563,563,565,565,558,558,469,603,600,818,810,810,817,817,947,4373,4375,4375,4373,4373,4323,4323,4353,4113,4134,4134,4201,4201,4134,4134,4069,4069,3982,3982,6950,9600,4000,4000,3700,3700,--,0,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),1684,1709,1734,1759,1785,1810,1835,1860,1885,1910,1935,1960,1985,2010,2035,2010,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
固定资产原值(万元),--,173715,--,147570,--,129002,--,128363,--,113835,--,99373,--,93712,--,85018,--,85142,--,76866,--,60150,--,55361,--,53637,--,51017,--,50054,--,47582,--,38190,--,25979,--,26011,--,25886,--,14617,--,12770,--,11503,
累计折旧(万元),--,54345,--,48062,--,42427,--,39643,--,35023,--,31728,--,30383,--,27489,--,24705,--,21938,--,19777,--,17764,--,15786,--,13746,--,11923,--,10277,--,8809,--,7679,--,7108,--,6229,--,4057,--,4014,--,3478,
固定资产净值(万元),--,119369,--,99508,--,86575,--,88721,--,78812,--,67645,--,63329,--,57530,--,60436,--,54928,--,40373,--,37598,--,37851,--,37271,--,38131,--,37305,--,29381,--,18300,--,18903,--,19658,--,10560,--,8756,--,8025,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,9,--,9,
固定资产(万元),120618,119369,122258,99508,85080,86575,87204,88721,90504,78812,83768,67645,69435,63329,56561,57530,59398,60436,60879,54928,39858,40373,37196,37598,36970,37851,37015,37271,37807,38131,37107,37305,30343,29381,29377,18300,18410,18903,19507,19658,10496,10560,8722,8747,8956,8017,
在建工程(万元),30861,30174,5772,25159,33044,28624,14570,3183,2653,13989,10773,18175,13343,17344,13917,8506,10049,8773,1587,7504,17354,14649,8367,3618,1416,786,1057,927,375,517,936,868,5279,2810,783,535,195,17,47,253,391,374,3122,2661,237,165,
工程物资(万元),287,189,5,391,674,195,38,2,3,7,9,11,7,5,0,--,--,--,--,20,30,1,--,36,--,--,--,--,--,--,223,279,116,144,45,7,342,237,201,71,--,0,--,--,--,52,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
无形资产(万元),12765,12850,11902,11970,12051,12131,12213,12288,7975,8036,8690,8747,8791,8847,8899,8952,11429,6732,6752,6797,6837,6875,6888,6930,6833,6874,3551,3542,3050,3065,2879,2899,2912,2925,1585,1059,1065,1071,1077,1083,1089,1095,--,--,--,1120,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期待摊费用(万元),306,128,158,188,219,250,281,312,343,374,436,431,452,482,513,543,509,536,564,591,617,575,402,386,342,310,321,332,344,355,366,377,388,399,216,191,139,--,--,0,--,0,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1778,1824,1748,1762,1776,1765,1565,1586,1594,1589,1247,1257,1268,1279,1306,1301,1311,1324,1218,1233,1144,1140,1101,1097,552,556,502,535,556,527,424,424,426,426,321,321,319,319,215,215,172,172,60,67,67,67,
其他非流动资产(万元),3865,4172,25018,14632,12937,11501,8686,6965,5454,2227,2052,2710,1511,1585,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
