报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),62302,63454,57795,67677,82868,92206,48316,47470,47805,81127,49825,58427,59172,71246,50456,49886,48329,53418,34150,34047,37843,39832,26659,22650,28516,23189,11269,26202,36434,22680,14318,16878,19136,19454,19772,13420,14745,18332,9490,8010,11814,16352,15985,17801,14976,22149,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),6714,7215,7036,9527,11551,11611,10660,10518,10879,12823,10630,14239,12392,12405,14222,13873,12988,11312,13291,12891,13243,9529,14565,14901,8486,15329,9335,12919,3740,23703,8796,9287,7198,6948,386,3087,960,13,--,0,0,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,88,--,37,109,109,167,501,964,712,457,30,--,224,308,27,0,300,400,200,380,--,--,80,180,--,--,0,0,100,
应收账款(万元),445,281,831,1668,1350,680,488,389,554,390,694,472,365,208,33,342,240,224,179,268,178,180,800,593,716,529,1001,998,1007,1023,1050,1043,1105,4119,4571,4822,4860,4912,6882,6674,6497,6618,4768,8808,5008,4751,
预付款项(万元),448,485,27908,8698,848,854,15507,21982,28816,1291,10631,8467,15400,8460,13246,15687,10657,10038,18728,18688,18586,18613,48945,47400,46875,46682,49863,49294,49134,48353,54919,55973,53254,52014,57551,56910,54068,51091,50066,52494,52814,53383,38714,39403,41475,38022,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,--,
