报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
存货(万元),1328,1405,2101,3480,3637,924,899,958,2960,51673,48844,46040,299134,299469,300882,302761,310573,310336,428319,430176,420851,413466,392778,398017,382885,369018,355156,347343,333271,314434,297947,293299,282257,276388,261220,255359,245704,231854,228936,231517,212813,203394,197409,165896,163497,150080,136582,135130,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),3130,8034,102981,112991,21756,21717,199696,235696,176365,180542,3517,5318,1747,1747,1747,1747,1747,1747,1751,1777,2120,2120,3088,4034,3996,3866,3884,3309,3264,3264,3264,2964,3002,2918,2810,2355,2175,2175,2015,2015,--,--,--,0,39,52,55,0,
流动资产合计(万元),305680,365464,306459,299023,346164,276562,296610,292331,277134,372060,180098,186703,398152,389220,375472,384251,399111,405451,546622,536525,563336,531839,503436,501010,502472,477794,457692,451994,440599,429919,404023,390264,400435,372414,366257,359994,345726,329979,303432,306008,292498,299039,291392,229988,222548,230695,212993,204945,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
可供出售金融资产(万元),11940,11940,77040,77040,77040,77040,60040,60040,30040,30063,30063,31063,1068,1068,1068,1068,1040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,122,--,--,--,52008,52008,52008,52008,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4400,4400,4400,4400,4400,4400,4400,4400,--,--,--,0,--,0,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,50,50,50,50,50,50,50,28,1068,3103,3103,1593,1588,1588,1588,1343,1343,1343,1743,1343,1340,1340,1340,1940,1940,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,3755,3755,3755,1040,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
固定资产原值(万元),--,68324,--,37499,--,3869,--,3867,--,28937,--,39089,--,49723,--,49901,--,48779,--,69817,--,74339,--,74421,--,70512,--,72777,--,72391,--,71673,--,76721,--,78400,--,78295,--,86394,--,89516,--,92896,--,94535,--,93663,
累计折旧(万元),--,2746,--,1686,--,952,--,814,--,19433,--,22951,--,27697,--,27081,--,24685,--,31473,--,33014,--,31413,--,29599,--,29759,--,28098,--,26389,--,27192,--,33727,--,31631,--,32328,--,31846,--,32180,--,30917,--,28465,
固定资产净值(万元),--,65579,--,35813,--,2917,--,3054,--,9504,--,16138,--,22026,--,22821,--,24094,--,38345,--,41325,--,43008,--,40912,--,43018,--,44292,--,45285,--,49530,--,44674,--,46663,--,54066,--,57670,--,60716,--,63618,--,65198,
固定资产减值准备(万元),--,646,--,646,--,646,--,646,--,1206,--,1206,--,1536,--,1536,--,1220,--,1550,--,1640,--,1640,--,1640,--,1679,--,1763,--,1819,--,1164,--,1916,--,1393,--,1425,--,1441,--,1581,--,1634,--,1634,
固定资产(万元),82037,64933,53203,35168,23314,2271,2267,2408,8148,8298,14795,14931,20196,20490,20886,21284,22403,22874,33579,36795,38534,39684,40370,41368,38990,39272,40444,41339,41844,42529,42734,43466,47202,48366,42274,42758,44255,45270,46987,52641,55377,56229,56690,59135,61188,61984,62608,63564,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,97,69,69,69,12,--,--,--,6,6,6,6,858,559,514,493,603,522,456,364,2129,2117,8640,8467,4829,5569,4357,5006,1190,1042,1057,971,1307,863,484,475,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
油气资产(万元),2034112,1831569,1608965,1545723,1456747,230051,233866,234413,226880,223929,219353,221647,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
无形资产(万元),1313,1128,1066,1013,861,443,509,474,1509,1513,3692,3642,11754,11857,11924,12025,12169,12227,14947,15780,15906,16022,16141,16270,18512,18190,20065,20037,20900,21052,21201,21053,19018,18041,18196,18310,18275,23139,26237,28829,29104,29422,29289,29386,32697,32559,31045,31090,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
商誉(万元),18420,18420,18420,18420,18420,18420,18420,18420,18420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
长期待摊费用(万元),5606,5035,2011,1974,2097,180,202,223,243,25,45,39,45,54,63,72,9,12,33,39,46,53,61,69,42,45,51,58,67,76,84,87,1040,993,670,625,541,313,248,66,59,59,59,0,11,18,21,24,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
递延所得税资产(万元),79,76,73,75,--,--,--,--,10759,9593,8088,7958,10118,9887,8597,8597,8258,8258,7293,7293,6278,6278,5670,5670,4880,4880,4880,4880,5074,5074,5074,5074,3565,3565,3565,3565,3426,3426,3426,3735,3751,4031,4031,4031,2381,2372,731,731,
其他非流动资产(万元),12271,12271,12271,12271,--,--,4,--,8,16,21,21,147,147,147,147,147,147,147,147,147,147,147,147,434,434,432,432,412,412,412,412,--,0,--,0,123,130,137,1914,2121,2206,2291,2376,--,0,--,2715,
非流动资产合计(万元),2165779,1945372,1773048,1691684,1578601,328404,315307,315977,348014,325495,328115,331360,43475,43620,42804,43311,44067,44586,59102,63156,62509,63779,63982,65116,65060,64724,67730,68982,70244,71006,71302,71796,79294,79421,78783,79165,76889,83287,86831,97630,92642,94029,94457,96939,101339,101552,98644,99640,
资产总计(万元),2471459,2310836,2079507,1990707,1924765,604966,611917,608308,625148,697554,508214,518063,441627,432841,418276,427562,443178,450037,605725,599681,625845,595618,567418,566126,567532,542517,525422,520976,510842,500924,475325,462060,479729,451835,445041,439159,422614,413265,390263,403638,385140,393068,385849,326927,323887,332248,311637,304585,
短期借款(万元),--,5000,65000,63000,55700,52000,53700,53700,67500,67500,52290,43790,67680,56680,63470,62920,62920,61550,83150,84650,76930,73130,70330,64980,57080,57900,58180,65680,67480,69320,76695,70965,83750,76910,63200,67350,71190,71500,68600,70130,84760,83250,83065,70450,67855,69395,66639,64709,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),39936,34394,24727,22809,3654,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,3000,29400,41200,46500,46800,35300,39900,39900,44800,49400,46105,39310,38110,38610,32900,32900,26900,23000,20750,20650,28000,18200,16500,29450,27950,34600,41100,37800,38300,34350,33504,35624,43793,46541,40254,48800,55500,49450,45900,
应付账款(万元),--,124863,111032,95250,99276,2677,1324,1418,2672,7155,6577,8109,31184,36878,37425,39659,43088,44229,52270,57982,46885,53691,43314,13381,11618,11385,12120,13100,5341,5987,5027,9963,7902,7618,8442,10150,7169,4246,7115,8633,9697,9042,8931,9833,6998,7869,8063,10775,
预收账款(万元),2810,2740,2740,--,--,--,--,--,--,37513,32703,29427,36727,29724,23788,23856,25113,23529,96752,108132,150311,138510,133818,187658,177040,161333,145804,136196,136674,110970,106435,89246,68831,20853,11319,8300,18982,15270,4345,8434,8716,5662,4330,2693,4198,5474,2411,3676,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),12566,9252,2124,7573,5628,870,502,1396,1208,571,343,998,290,264,236,213,209,233,2600,1821,2177,1251,818,1548,1151,1433,933,1310,2201,1795,1431,1404,1355,1551,1574,2140,1915,2203,1999,2241,2627,2456,2144,2711,3387,3414,2837,3030,
应交税费(万元),4765,3025,2395,3042,1921,264,152,64,330,3153,3109,3149,18892,18422,20454,20460,18536,18255,12794,9750,5231,5256,1935,-3977,-3282,-2355,-944,460,-602,-645,-924,-213,-1129,-1499,-324,580,559,1698,3124,2845,9,-537,-860,-2158,-2035,-1929,-2052,-1695,
应付利息(万元),8485,16458,7114,1635,1159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68,68,--,--,--,--,--,261,--,0,600,872,872,932,932,932,932,932,1070,2070,2070,2070,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
其他应付款(万元),--,78955,6689,7863,3197,410,5021,948,1333,22756,37923,35333,41026,41033,39674,38914,47773,50171,68051,61084,65047,60879,58299,61293,59782,51824,38697,35119,34013,37936,44846,47886,60817,80938,81997,65918,41627,36446,40731,41659,13946,20372,18186,36203,35953,29069,16721,11825,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,385548,--,--,--,--,--,--,--,5000,6135,7135,9835,9835,9800,9800,7500,7500,8500,8500,13000,13000,13500,13800,17800,17800,--,--,--,--,--,0,--,0,--,0,5000,10500,--,--,--,0,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,--,0,--,0,2257,0,0,--,--,--,--,0,158,206,146,0,
流动负债合计(万元),306609,274687,221822,586719,170536,56221,60700,57526,73043,141648,162345,167006,248434,236937,230183,235758,247474,252702,372653,377159,394526,379462,360259,370919,349925,322354,295794,290619,265892,253498,251845,235885,250975,214582,200809,195538,182099,170535,166137,178878,156311,164970,163269,160919,166384,171070,146285,140290,
长期借款(万元),122794,123069,55335,--,351165,--,--,--,--,--,--,--,15700,15700,7000,8000,8000,8000,39900,32900,33000,18000,17500,9500,27000,27000,28500,28500,46300,46300,24500,24500,21500,28500,32800,29800,32000,32850,14000,14000,19000,19000,11000,5000,--,0,--,0,
应付债券(万元),470923,452597,429806,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1816,1785,1767,--,--,1318,8872,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7002,7002,3495,3495,--,0,0,--,--,--,--,0,--,0,--,0,
预计非流动负债(万元),18321,16204,14192,13321,11135,4424,4457,4648,4338,4260,4271,4078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,4487,4521,4589,4589,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),47848,35664,24663,22491,33227,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,6,6,6,6,7,7,7,7,
其他非流动负债(万元),13987,8263,5765,5861,1730,--,--,--,--,--,--,--,--,--,--,--,4724,4724,4724,4724,4859,4859,4859,4859,4994,4994,4994,4994,5129,5129,5129,5129,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),676965,638138,535093,47635,402450,4543,4670,4918,4338,4260,4271,4078,20187,20221,11589,12589,12724,12724,44624,37624,37859,22859,22359,14359,31994,31994,33494,33494,51429,51429,29629,29629,28502,35502,36295,33295,32000,34666,15785,15767,19006,19006,12324,13878,7,7,7,7,
负债合计(万元),983574,912826,756915,634354,572986,60765,65370,62444,77381,145908,166616,171084,268622,257158,241771,248346,260197,265426,417276,414782,432385,402321,382617,385278,381918,354347,329287,324112,317321,304926,281473,265513,279477,250083,237103,228832,214099,205201,181922,194645,175317,183976,175593,174797,166392,171077,146292,140298,
实收资本(或股本)(万元),680050,680050,680050,680050,680050,405124,405124,405124,106611,106611,86003,86003,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,62542,44673,44673,44673,
资本公积(万元),665726,667995,667995,668067,671157,130118,130118,130118,428521,428541,242394,245194,48086,48086,48086,48086,47983,47983,48094,48094,48258,48258,48258,48258,48889,48889,48889,48889,48889,48889,48889,48889,48915,48915,48907,48900,48893,48893,48893,48893,48893,48893,48893,48893,48911,66780,66780,66780,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9292,9291,9291,9291,9291,9059,9059,9059,9059,7748,7748,7748,7748,7748,7748,7748,7748,7748,7748,7748,7748,7748,7748,7748,7748,8786,8786,8786,7748,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
未分配利润(万元),84496,43533,27924,19413,-5511,-13165,-15249,-17238,-6213,-2772,-517,907,-9159,-6102,-5042,-2134,-1346,139,2261,1724,2537,2776,-478,-1727,37,2445,6045,5871,4376,6260,3543,5807,8821,10638,15671,17592,16474,16727,16799,16329,15812,15419,15945,14687,19152,21957,25728,26003,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),1487885,1398010,1322592,1356353,1351779,544201,546547,545864,547767,549643,339392,344701,110761,113819,114879,117787,118472,119956,122190,121653,122630,122868,119614,118365,120528,122936,126536,126362,123555,125439,122722,124987,128027,129843,134869,136783,135657,135910,135982,135512,134995,134602,135128,133870,139392,142197,145968,145204,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,2003,2206,2278,62244,61864,61626,61429,64509,64655,66258,63245,70831,70429,65186,62483,65086,65235,69599,70502,69966,70559,71129,71560,72226,71908,73069,73544,72858,72154,72359,73480,74828,74490,75128,18261,18103,18974,19377,19084,
所有者权益(或股东权益)合计(万元),1487885,1398010,1322592,1356353,1351779,544201,546547,545864,547767,551647,341598,346979,173005,175683,176505,179216,182980,184611,188448,184898,193461,193297,184801,180849,185614,188170,196135,196864,193521,195998,193852,196547,200253,201751,207938,210327,208515,208064,208341,208993,209822,209092,210257,152130,157495,161171,165345,164287,
负债和所有者权益(或股东权益)总计(万元),2471459,2310836,2079507,1990707,1924765,604966,611917,608308,625148,697554,508214,518063,441627,432841,418276,427562,443178,450037,605725,599681,625845,595618,567418,566126,567532,542517,525422,520976,510842,500924,475325,462060,479729,451835,445041,439159,422614,413265,390263,403638,385140,393068,385849,326927,323887,332248,311637,304585,		
  
