报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),--,347,343,535,343,764,415,417,1281,1484,1315,1565,1343,1729,843,605,1097,506,664,482,1674,2202,1367,1019,1610,1452,1513,1069,1051,1966,2096,2292,1407,1687,757,662,610,797,660,409,1441,1037,900,801,386,211,238,344,272,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),78859,72503,71393,59916,60054,54890,54547,51820,53359,54290,55633,54644,50495,48774,46998,34365,33292,29162,28035,25006,21905,22177,23771,24712,20826,14339,15178,6046,6324,6641,6667,5541,6082,5758,5127,5019,4618,5153,5201,5355,5878,6639,6640,6262,6698,6978,6637,5382,5442,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,1,--,3,0,--,0,--,3,7,11,1,3,6,8,--,0,--,0,
其他流动资产(万元),559,6379,6676,1218,786,1484,910,1050,573,1704,2224,865,294,198,125,91,220,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
流动资产合计(万元),340502,307350,304485,271013,274283,251719,233176,227554,223848,216856,205812,198582,207906,210720,192902,183832,176317,176617,177352,171411,167430,154419,149508,155818,146140,103578,103461,24519,22969,23626,22191,21576,23138,23349,21552,21710,19825,18769,18291,18762,19453,21143,24192,21580,22676,26063,24975,26629,13476,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),9890,13532,23755,13166,14621,9571,9806,10288,8304,8307,6676,6973,6819,6932,8693,8174,8647,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),17851,18200,--,--,--,--,--,--,0,--,--,--,0,4375,--,--,--,147,447,448,455,477,485,489,494,497,508,210,215,217,216,216,205,203,202,196,208,253,248,255,255,255,255,--,--,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1293,1281,1289,1318,1322,1317,1051,1061,1073,1079,1072,1087,--,0,--,1129,
固定资产原值(万元),84707,--,85029,--,83893,--,83590,--,83621,--,82746,--,80718,--,69267,--,68433,--,64026,--,62785,--,59266,--,58207,--,50506,--,48906,--,48599,--,47225,--,46752,--,45167,--,44024,--,43563,--,38811,--,34026,--,33197,--,30214,
累计折旧(万元),60318,--,59047,--,56379,--,53837,--,51458,--,48705,--,45728,--,39219,--,36765,--,34341,--,31979,--,30014,--,28017,--,25766,--,23344,--,21763,--,20110,--,21149,--,19822,--,18565,--,17092,--,15666,--,14427,--,13225,--,11894,
固定资产净值(万元),24389,--,25982,--,27515,--,29753,--,32163,--,34041,--,34990,--,30048,--,31668,--,29685,--,30806,--,29252,--,30190,--,24741,--,25561,--,26836,--,27115,--,25602,--,25346,--,25459,--,26471,--,23145,--,19598,--,19973,--,18319,
固定资产减值准备(万元),4311,--,104,--,104,--,107,--,116,--,116,--,116,--,116,--,116,--,116,--,116,--,118,--,119,--,122,--,122,--,122,--,122,--,249,--,249,--,256,--,256,--,256,--,256,--,268,--,268,
固定资产(万元),20078,19593,25877,25908,27410,28341,29646,30653,32048,33051,33926,34310,34875,29563,29932,30535,31552,32326,29570,29806,30690,28851,29134,29745,30071,24206,24619,24738,25440,26138,26714,27523,26994,25728,25353,24448,25096,25037,25203,25751,26215,26065,22890,19316,19342,19454,19704,18621,18051,
在建工程(万元),--,4089,373,299,297,145,144,144,144,145,260,575,449,4325,4221,4173,4194,4094,7071,7019,4493,3824,3770,3664,3568,8062,7222,2761,1487,29,23,23,246,773,485,1556,1216,1387,920,828,678,841,752,3763,3345,953,169,332,395,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,919,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),72241,40803,43977,45953,47913,39215,40434,41632,42889,43150,44345,45559,46771,35713,36307,36803,37418,37038,23450,23691,24034,1105,1123,1118,1091,1070,1084,1098,1112,1126,1140,1154,1168,1182,1195,1209,1223,1267,1283,1298,1314,1324,1339,1354,1370,1384,1400,1415,1430,
开发支出(万元),22863,54248,88734,80111,73778,76654,70349,61411,56788,49660,43449,36456,31945,29540,26191,23063,20091,14548,15253,12294,10517,30576,28022,23679,21086,4096,3868,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),80668,80668,80668,80668,80668,80668,80668,80668,80668,80668,80668,80668,80668,68568,68568,68568,68568,68568,68568,68568,68568,68568,68568,68568,68568,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期待摊费用(万元),832,880,957,1054,1056,1025,1103,1079,1045,1078,1045,1054,1112,945,763,670,683,543,509,493,510,66,201,223,235,82,82,--,--,--,--,--,2,--,4,5,6,7,8,9,10,19,23,23,27,50,23,30,23,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),1499,1037,701,689,675,796,912,905,927,1077,1089,1016,1025,1013,1350,1585,1528,1200,1085,1153,1104,1188,1172,1263,1263,1047,1396,265,323,335,354,374,146,61,59,52,56,40,42,35,34,59,63,47,38,52,46,66,56,
其他非流动资产(万元),248,144,2,--,--,--,--,--,--,--,1375,1375,1375,1375,1375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),232100,233194,265044,247848,246420,236416,233062,226781,222813,217136,212834,207984,205038,182348,177400,173570,172682,158764,145953,143472,140371,134656,132474,128749,126376,39061,38779,29072,28577,27845,28447,29290,28762,29239,28580,28757,29124,29313,29022,29227,29568,29635,26401,25574,25210,21893,21342,21383,21085,
资产总计(万元),572602,540545,569530,518861,520703,488135,466239,454335,446661,433992,418646,406566,412945,393069,370302,357402,348999,335380,323305,314883,307801,289074,281982,284567,272515,142639,142240,53591,51546,51471,50637,50866,51900,52588,50132,50467,48949,48082,47313,47989,49021,50778,50593,47154,47886,47955,46317,48012,34560,
短期借款(万元),1252,5300,19100,25900,24470,23200,19400,17400,13000,13000,8000,6000,3000,--,--,--,--,--,--,--,--,0,0,2500,4875,0,307,1643,99,--,--,--,2150,1000,1000,1000,1000,1500,2500,3284,5183,5682,4805,1169,1730,1751,1762,3773,3781,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,40,105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,--,28396,23833,24791,24043,18536,14589,14820,15297,15972,17046,28345,26785,22352,18928,17717,17774,19537,16863,10526,8863,11685,13261,10257,8829,10167,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,300,300,300,--,0,--,0,
应付账款(万元),--,--,29213,28663,23923,19748,20661,18317,16206,13662,15579,16065,16124,16073,18148,12668,12525,12675,11493,12803,14476,10055,8198,9999,9217,8644,9553,2924,2886,2872,2747,2353,2392,4163,3412,3125,2756,3196,2478,2233,1784,2991,2567,2533,2660,2995,2720,2206,2627,
预收账款(万元),2495,1227,1687,921,1837,1369,1207,2191,424,799,915,1054,447,281,1120,289,616,251,700,163,135,218,1066,1877,2098,15,156,26,67,99,80,71,49,96,150,110,198,37,97,37,41,100,341,313,285,299,267,252,260,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),14015,7648,6932,3229,11415,6494,5687,2784,10328,5636,5067,2744,7310,2038,1670,3052,4259,2236,1443,1975,3080,1424,1151,1274,2323,1056,867,537,771,699,705,679,835,673,475,583,696,364,278,392,540,259,209,277,737,712,860,837,1169,
应交税费(万元),6650,5751,4329,3596,4188,3895,3292,3784,2764,3160,2148,4228,4371,4695,3350,3800,3100,2215,1714,1539,2094,2816,2535,688,865,199,1379,-149,-391,161,19,120,-96,245,78,140,177,71,-5,-138,-152,565,529,40,106,436,73,-272,-326,
应付利息(万元),972,--,206,33,27,36,23,16,7,14,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,61,--,--,--,--,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,61,61,61,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),--,1289,356,393,435,789,524,573,540,309,489,369,178,84,93,42,79,81,93,153,135,468,519,2001,2066,1627,1203,298,363,258,251,377,336,354,169,406,265,168,199,211,168,321,514,491,554,666,574,340,578,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),1000,1000,1000,--,14,14,14,14,27,27,27,27,40,40,40,40,53,53,53,53,66,66,66,66,79,79,79,79,92,92,105,105,105,105,105,105,118,118,118,131,131,131,1631,2644,2644,2644,1144,644,644,
其他流动负债(万元),2296,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,25,27,28,30,--,0,
流动负债合计(万元),102792,85942,91324,86567,91100,79588,69345,59667,58116,51904,48204,47532,59815,49996,46773,38818,38348,35286,35033,33549,30511,23911,25220,31666,31781,20449,23712,5359,3887,4181,3906,3705,5770,6637,5389,5470,5210,5454,5665,6150,7695,10109,10957,7853,9104,9530,7430,7780,8732,
长期借款(万元),--,--,--,1000,1000,1000,1000,1000,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,1500,2500,2500,
应付债券(万元),30000,30000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项应付款(万元),--,--,80,80,80,98,117,135,153,171,189,208,226,244,262,281,299,513,532,857,1275,3398,3475,3475,3475,3705,3739,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,74,74,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),58124,46593,74857,72774,73236,63803,60889,56845,57840,58132,60291,57173,57495,60164,51816,49110,46112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1514,1538,1767,1801,1834,1868,1902,1935,1969,2003,2036,2070,1982,1713,1728,1742,1757,1772,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43161,42466,40350,40838,34847,34287,33839,34061,4283,6590,1152,1182,1223,1265,1306,1348,1390,1278,1317,1153,832,856,808,801,522,524,--,--,--,0,--,0,
非流动负债合计(万元),89718,78211,106704,75655,76150,66769,63907,59915,60962,61305,63516,59450,59703,62122,53806,51133,48168,45446,42998,41206,42113,38245,37762,37314,37536,7988,10329,1229,1259,1300,1342,1383,1425,1467,1355,1394,1230,909,933,885,878,599,601,77,77,77,1577,2574,2574,
负债合计(万元),192510,164153,198028,162222,167250,146357,133252,119582,119078,113210,111720,106982,119518,112117,100579,89951,86516,80732,78031,74755,72624,62155,62982,68980,69317,28437,34041,6588,5146,5481,5248,5089,7195,8103,6744,6863,6440,6363,6598,7035,8573,10708,11557,7930,9181,9607,9007,10354,11306,
实收资本(或股本)(万元),60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,60682,30341,30341,30341,30341,30341,29694,24175,24175,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,9000,9000,9000,9000,9000,9000,9000,7550,
资本公积(万元),61902,61902,61902,61902,61902,61902,61902,62544,62544,62544,62544,62544,62544,62340,62340,62340,62340,62333,62333,92674,92674,92674,92674,92674,80811,8083,8083,16218,16218,16218,16218,16218,16218,16218,16218,16218,16218,16268,16218,16218,16218,20718,20718,20718,20718,20718,20718,20718,8193,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11792,11450,11450,11450,11450,9708,9708,9708,9708,8412,8412,8412,8412,6559,6559,6559,6559,4133,4133,4133,4133,3521,3521,3521,3521,2799,2799,2799,2799,2513,2513,2513,2513,2116,2116,2116,2116,1806,1806,1806,1806,1530,1530,1530,1530,1378,1378,1378,1128,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),241817,236137,219336,215136,210397,205454,196498,192892,187548,182869,170265,164911,158631,153348,140267,138484,133005,127501,118126,112980,108029,100383,92463,88451,84359,77646,71666,13025,12445,12365,11793,12199,11143,11330,10051,10319,9265,8762,7841,8101,7660,7522,6504,6726,6243,5699,4707,5051,4928,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),379438,375755,367564,352697,349464,337749,329056,326603,319284,313268,299027,293945,287515,280281,268951,266646,261640,254649,245274,240128,235177,226919,218999,214987,198385,112703,106724,45542,44962,44596,44024,44430,43374,43164,41885,42153,41099,40335,39364,39624,39184,38770,37752,37974,37491,36795,35803,36147,21799,
少数股东权益(万元),654,636,3937,3942,3988,4028,3931,8150,8299,7515,7899,5639,5912,670,772,804,843,--,--,--,--,0,0,600,4813,1499,1476,1461,1437,1394,1365,1347,1331,1320,1503,1451,1411,1384,1350,1330,1264,1300,1284,1250,1215,1553,1507,1511,1456,
所有者权益(或股东权益)合计(万元),380092,376392,371501,356639,353452,341777,332987,334753,327583,320783,306926,299584,293426,280952,269723,267450,262482,254649,245274,240128,235177,226919,218999,215587,203198,114202,108199,47003,46400,45990,45389,45777,44705,44484,43388,43604,42509,41719,40714,40954,40448,40070,39036,39224,38705,38348,37311,37658,23254,
负债和所有者权益(或股东权益)总计(万元),572602,540545,569530,518861,520703,488135,466239,454335,446661,433992,418646,406566,412945,393069,370302,357402,348999,335380,323305,314883,307801,289074,281982,284567,272515,142639,142240,53591,51546,51471,50637,50866,51900,52588,50132,50467,48949,48082,47313,47989,49021,50778,50593,47154,47886,47955,46317,48012,34560,		
  
