报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),42892,43946,59682,40885,28702,27442,21978,30011,15195,34470,37324,17141,24875,45114,14676,28630,27171,47045,35802,61171,91591,34241,21510,21326,30053,46179,34450,18009,15770,17052,10069,20566,8521,15562,9874,8540,13791,22936,13168,13688,18154,19526,11175,6874,8228,13933,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,10,73,624,422,549,223,170,3,185,102,205,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),993,1054,977,1926,2040,4180,435,1160,1738,1921,843,843,22,314,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),52064,66430,46634,60408,46407,33525,19984,26952,31872,48433,36300,26141,34852,48727,40835,32715,27238,29470,32935,22852,17522,21322,18175,19743,23952,32573,17286,11258,7150,8158,13487,9192,3876,10213,8155,6145,5943,7232,9797,6911,7047,4955,5787,5410,1459,2420,
应收账款(万元),90241,60363,70415,65408,58838,42741,58123,50957,82362,46895,55309,47864,48604,19649,50453,46121,46800,16830,41155,35202,36067,15559,36916,37105,36640,13050,32196,33100,32275,13275,23354,22207,21834,7985,14292,9745,8195,8746,15167,15312,12678,8797,12093,13771,14404,6694,
预付款项(万元),35734,9370,42510,49106,49422,10879,26465,24157,42783,8753,20296,38354,33075,5818,49207,38367,45303,16233,31181,32331,27011,11282,16981,25060,13424,6919,19766,17903,13525,5807,9951,5853,10119,3671,1102,10567,763,602,960,1171,2828,1495,1837,2530,2803,1317,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
