报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),360928,119082,141025,115620,135688,135950,96164,64012,153279,184988,202561,142915,174684,172809,163438,144273,129491,130754,116384,102773,103398,118264,92502,65570,77167,89993,94131,114551,93119,98098,86939,109260,90158,100749,91778,91286,68715,63322,65767,13782,12206,16860,13809,29443,27828,15766,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
交易性金融资产(万元),23239,28144,24191,45101,53207,43439,22694,28965,15805,18144,9275,13227,12737,11266,10079,8648,8127,9307,9156,7914,8817,6559,8171,8074,6655,6222,6297,5829,5288,3408,4431,3356,1529,2665,4783,2671,4183,3760,3738,3190,2109,2061,2067,1959,1835,1907,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
应收票据(万元),35998,45840,29176,27931,32170,39568,23786,27174,27104,25387,14918,23519,31609,32525,25668,30981,31827,31394,23384,22752,21248,20503,15269,21914,25912,23865,14497,17705,19101,20304,11658,13250,16257,18085,13292,15529,16179,18538,10778,7053,10969,9434,9854,12784,14036,11301,
应收账款(万元),75713,59205,73204,60562,57200,44346,61360,53059,54213,35315,57949,54375,50051,26019,45253,37452,35378,21869,32475,26568,27150,15291,29522,22055,24329,12811,23307,23628,26719,16029,27836,22337,26193,14318,25274,22071,19795,17273,32346,28322,27216,24269,34717,33201,32932,28771,
预付款项(万元),4217,2203,3821,2407,2571,1208,2750,1910,3372,1943,5517,4294,3744,1551,3012,2116,4147,2305,17564,12822,8439,6022,25291,18065,17282,8062,34606,17338,7213,7170,9994,8700,3747,2496,4600,4622,3306,3165,4011,2820,2734,3072,3313,3737,5037,3738,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
应收利息(万元),265,670,4,6,192,226,--,49,451,451,147,747,851,1389,71,382,446,685,--,385,500,705,10,269,734,925,--,0,--,--,1,79,157,179,0,0,0,0,0,--,--,--,0,0,--,0,
应收股利(万元),--,--,--,44738,--,--,--,101983,--,--,--,--,24893,0,--,24893,0,--,--,19650,--,--,--,32805,--,--,--,0,--,--,--,0,22455,0,0,1357,27137,0,0,--,--,--,0,0,--,24,
其他应收款(万元),1634,760,1437,1334,1686,6440,1574,1437,1104,653,1941,1441,2096,1519,5392,2162,22650,28270,7529,8574,5411,4836,9890,9124,6312,5075,9437,8778,7688,6133,14284,7898,8509,9044,8258,9512,10467,8396,11848,10387,10534,9852,17777,13938,11401,11956,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
存货(万元),51090,47751,50404,52888,52751,49637,50930,50344,48034,45639,47657,46051,44052,42485,41660,38839,35530,33351,31231,28427,26353,23799,26249,23126,21976,23423,22930,19926,19892,19444,17363,17070,15838,15283,14857,14510,15691,14916,16270,16265,15228,15831,19401,19242,18281,15228,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,10000,10000,10000,10000,--,0,0,0,0,0,0,0,0,--,--,--,0,0,--,0,
其他流动资产(万元),3565,3763,3345,3474,3174,3137,2860,3237,2959,3162,2410,2207,1972,2070,1566,1256,1232,1287,1266,3668,5434,5750,12632,12783,12091,12091,61,61,61,61,124,554,209,0,58,100,126,18,97,124,204,71,182,235,246,88,
流动资产合计(万元),556649,307417,326607,354061,338640,323953,262118,332170,306320,315682,342375,288776,346690,291633,296140,291002,268828,259223,238988,233535,206750,201729,219536,213786,192459,182469,215266,217817,189083,180649,172631,182503,185050,162818,162899,161656,165599,129388,144855,81943,81198,81450,101120,114539,111596,88779,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
可供出售金融资产(万元),114059,121587,126158,103675,108914,103050,98936,96872,89243,93141,105416,164918,405,403,405,461,100,100,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,0,--,0,
持有至到期投资(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,10000,10000,10000,0,0,0,0,0,0,--,--,--,0,0,--,0,
长期应收款(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,0,--,0,
长期股权投资(万元),1521453,1501336,1456245,1380979,1392053,1345110,1302909,1262895,1331677,1316748,1248964,1217258,913885,867302,811721,775198,778413,763827,757613,738620,748775,725450,710554,705984,716581,696821,693786,515811,526460,512165,476517,440656,433124,453097,408969,380951,348674,342263,311607,377678,356573,369719,275919,206960,161297,121337,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
投资性房地产(万元),697,711,724,738,752,766,780,793,807,394,403,412,421,430,438,447,456,465,474,483,492,501,510,519,528,537,538,546,555,564,--,0,0,571,579,587,596,604,0,--,--,--,0,0,--,0,
固定资产原值(万元),--,291042,--,284588,--,283712,--,241492,--,240037,--,215037,--,213861,--,179405,--,175971,--,168096,--,153948,--,113260,--,131875,--,112835,--,111594,--,122807,0,125711,0,123575,--,122995,--,121950,--,123756,--,129698,--,124872,
累计折旧(万元),--,81022,--,76600,--,69526,--,64499,--,58857,--,53860,--,48921,--,49210,--,44958,--,43576,--,42972,--,39821,--,46545,--,44672,--,42006,--,47253,0,47077,0,44110,--,41029,--,38164,--,37136,--,36303,--,31445,
固定资产净值(万元),--,210020,--,207988,--,214186,--,176993,--,181179,--,161177,--,164940,--,130194,--,131014,--,124519,--,110976,--,73439,--,85330,--,68164,--,69588,--,75554,0,78634,0,79465,--,81967,--,83786,--,86620,--,93395,--,93427,
固定资产减值准备(万元),--,1190,--,1368,--,1368,--,1464,--,1493,--,1493,--,2980,--,2530,--,1575,--,1268,--,3020,--,1270,--,7856,--,1013,--,1013,--,23,0,1532,0,139,--,139,--,139,--,139,--,139,--,139,
固定资产(万元),205316,208830,207611,206620,209568,212818,173728,175529,177003,179686,159276,159684,159811,161960,143326,127664,127152,129439,128176,123251,115792,107956,71025,72169,76311,77474,68840,67151,67930,68575,73610,75530,77228,77102,78611,79326,80512,81828,82364,83646,84798,86481,91824,93256,94971,93288,
在建工程(万元),4659,4238,3556,8813,7520,6266,50858,48475,33360,30401,34863,25729,23938,18547,26031,33837,31335,28607,19476,18994,27979,31844,42858,35728,27913,26998,10546,10002,8915,7174,4009,1562,1029,477,829,773,771,741,2438,2002,1917,1833,2109,1847,1808,1296,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,19,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,-1157,0,0,--,-137,-124,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,0,--,0,
生产性生物资产(万元),136,135,144,136,141,126,137,138,124,128,159,146,152,141,148,142,146,143,156,145,152,146,169,161,168,166,177,187,200,206,252,252,258,417,975,1226,1357,1444,1379,1419,1349,1501,778,804,942,1734,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,0,--,0,
无形资产(万元),29440,29873,28998,30776,31489,32181,32932,33646,34222,34759,30818,26326,26850,27311,23153,22174,22444,22705,22738,22082,22443,22063,20080,19409,16835,16537,12946,13205,13519,13853,11278,8991,8988,9275,10087,9954,10150,10489,10857,11341,11676,11997,12488,12354,12350,12638,
开发支出(万元),2714,2684,2805,3038,2935,2868,2903,2840,2823,2683,3164,3959,2610,2248,2948,3314,3284,3234,3182,3690,3407,3761,4288,4864,4962,4949,5329,4488,4345,4381,4121,4079,3869,3231,1981,1955,1928,1933,1878,1648,1395,1413,0,--,84,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,1587,7702,7702,7702,7702,7702,7702,7702,7702,7702,4982,4982,4760,6208,
长期待摊费用(万元),329,336,336,345,354,363,379,384,363,380,374,376,383,389,395,401,408,411,--,--,0,--,--,0,--,--,--,0,--,--,--,0,0,0,18,41,59,71,83,96,259,121,135,1,11,24,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
递延所得税资产(万元),4511,3825,3032,2958,2615,2749,2408,2418,2521,2251,1973,1669,1631,1286,1444,1144,1076,959,1166,1180,1192,1110,585,596,505,535,657,674,656,666,484,513,445,1531,1415,1427,1318,1293,1627,1625,1640,1633,2799,2799,2765,2663,
其他非流动资产(万元),6127,4487,8061,4977,3997,3801,4762,5531,14979,7149,15433,12872,10060,5303,6804,12005,3735,1525,--,--,0,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,--,--,--,0,--,--,0,
非流动资产合计(万元),1889443,1878042,1837670,1743055,1760336,1710097,1670732,1629520,1687120,1667719,1600842,1613349,1140145,1085320,1015657,976789,968549,951415,934431,909908,921818,894418,851656,841016,845390,825604,794425,613652,624167,609170,581858,543171,536529,553402,511167,483943,453067,448367,419936,487158,467310,482400,391034,323005,278990,239187,
资产总计(万元),2446092,2185459,2164277,2097116,2098976,2034050,1932850,1961690,1993440,1983402,1943217,1902125,1486835,1376952,1311797,1267790,1237378,1210638,1173419,1143443,1128568,1096147,1071193,1054802,1037849,1008073,1009691,831469,813250,789819,754489,725674,721579,716221,674066,645600,618667,577755,564791,569101,548508,563850,492153,437544,390586,327966,
