报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),876523,944191,945633,918808,934985,393500,318274,303675,204398,151756,158509,202574,273576,230166,218701,317574,222765,270991,325493,200207,188734,171574,150778,130681,99483,135230,148017,98499,160285,103204,56964,72464,40631,66062,32507,33294,33625,28689,12653,22935,37390,50181,36766,35595,37287,46779,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
交易性金融资产(万元),15351,22586,35094,36170,33601,33694,41476,42702,43101,44833,3706,4952,5121,7082,6457,8823,12578,8155,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
应收票据(万元),29914,36205,45585,71133,121687,109001,67466,45014,39894,84431,64293,99884,94250,82884,71374,73582,110885,153450,46863,27006,19939,54504,21427,15288,19106,24731,34101,20447,25650,17882,19137,23810,9910,5595,2557,3804,2365,2571,329,268,574,742,851,587,708,279,
应收账款(万元),119725,81753,108000,99994,91198,86120,115148,111278,106752,86220,67461,88378,62056,67536,102047,103857,182719,168361,178759,168833,174318,173128,128360,133543,113053,108339,99130,87296,87316,72483,89207,73750,70536,63274,63395,64509,55386,48479,54911,50372,43289,36401,59896,52209,45292,41382,
预付款项(万元),82688,50982,89782,80212,84454,40202,155313,131584,128324,123058,141298,146779,139580,143073,142885,129991,132383,110058,156986,102927,96402,31325,90693,74248,59358,49845,37610,43493,34814,18777,38356,29280,20773,19413,11802,9790,14542,20625,3256,3891,2939,4245,3721,2736,1890,3067,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
应收利息(万元),907,290,21,7,20,7,20,7,18,102,110,184,192,276,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,0,561,561,561,--,--,1000,--,--,--,--,8470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
其他应收款(万元),32911,50194,47554,45121,49147,183776,103534,91281,31863,28738,20905,21532,17450,17472,17473,50670,10333,9443,15057,23702,31110,32723,22113,15298,16822,9528,29974,13790,41183,34198,59812,54168,19048,13585,16682,14111,15141,13556,8624,7911,3488,3670,9193,4556,5293,8459,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
存货(万元),54756,48876,49740,61702,68286,53873,55531,57166,64873,69917,90537,87105,85586,76249,74573,83067,129684,109223,99884,110286,124168,90154,151459,142850,131534,104411,119926,113710,116558,95653,69608,61137,82394,80333,79197,89526,71544,56865,35190,30359,25429,24163,25885,23084,23078,21799,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
其他流动资产(万元),19152,17872,15926,12257,12967,8009,12164,11724,11757,9698,12185,12711,14732,9319,9833,11961,14853,11972,8773,6076,7140,2823,7808,7993,5302,4716,1119,533,2042,1125,995,153,589,503,445,223,170,1,184,216,241,21,82,0,107,23,
流动资产合计(万元),1231927,1252948,1337334,1325404,1396344,908744,869488,794991,630980,598752,560004,664097,692544,634056,643343,787994,816200,841652,831816,639038,641811,556230,572639,519902,444658,436802,469877,377768,467849,343323,334079,314762,243881,248765,206586,215256,192773,170786,115148,115952,113350,119424,136394,118768,113654,121788,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
可供出售金融资产(万元),140,140,140,140,140,140,40,30000,30000,30000,--,176,176,176,176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,--,--,1,1,1,1,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
长期股权投资(万元),511671,502752,491399,486232,480268,477380,470414,467561,472528,470324,513261,465108,425465,428637,428440,432038,430682,429206,416814,415254,409094,408449,399594,401021,384719,385156,385540,386224,377049,377221,376844,374880,375785,376239,375446,373348,371158,372610,0,--,--,--,--,0,1123,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
固定资产原值(万元),--,987533,--,797896,--,744123,--,782094,--,808669,--,808280,--,792598,--,752521,--,759853,--,651533,--,650923,--,592515,--,590171,--,492863,--,494725,--,479607,--,523674,0,527592,--,527223,0,84679,--,84552,--,81662,--,81592,
累计折旧(万元),--,223711,--,216328,--,190080,--,183027,--,180066,--,168431,--,153466,--,135557,--,121385,--,119829,--,107062,--,92729,--,78524,--,65412,--,54181,--,47188,--,52369,0,41866,--,29972,0,24423,--,22737,--,21246,--,19667,
固定资产净值(万元),--,763823,--,581568,--,554043,--,599068,--,628603,--,639849,--,639132,--,616964,--,638469,--,531705,--,543861,--,499786,--,511646,--,427452,--,440544,--,432419,--,471304,0,485727,--,497251,0,60256,--,61815,--,60416,--,61926,
固定资产减值准备(万元),--,--,--,--,--,--,--,28,--,141,--,141,--,113,--,113,--,113,--,113,--,113,--,113,--,113,--,113,--,113,--,113,--,483,0,483,--,483,0,483,--,483,--,1244,--,1244,
固定资产(万元),757984,763823,587781,581568,548496,554043,579296,599040,623595,628462,639419,639709,644341,639020,608057,616852,630456,638356,594615,531592,538312,543748,493746,499674,506396,511534,444899,427339,435079,440431,427330,432306,465438,470822,481557,485244,490419,496768,58891,59773,60640,61332,52801,59172,58606,60681,
在建工程(万元),129104,123613,153035,151535,118236,122113,112175,90255,84303,82748,36290,35682,34765,30945,97586,95762,79198,74902,111576,166417,149066,143353,155972,133717,114818,108090,138418,106152,95860,83606,92235,76878,74556,64610,56875,37063,19399,18178,4154,4351,3461,3290,1249,894,674,476,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,86,63,--,--,--,--,--,--,375,327,363,13,0,0,--,1532,54,54,54,54,54,54,--,54,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,7081,7122,7162,7203,7243,7284,7325,7365,7406,7446,7487,7527,7568,7609,7645,7685,7726,7767,7803,7843,7884,7925,7965,8006,8046,8087,8123,8164,8204,8245,8285,8326,8367,8407,8448,8488,8529,8576,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
无形资产(万元),191856,193517,181472,182434,178573,180293,188129,187770,214027,212018,210059,210231,210833,211866,204933,204640,205661,206897,204442,166697,168347,169681,173660,175689,176954,178433,47409,42369,41972,42254,37379,37598,38955,39153,32752,32924,33127,33324,31591,31794,32003,32196,32408,32604,32803,33000,
开发支出(万元),227,--,186,--,79,--,70,--,0,--,328,228,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,0,--,--,--,--,0,--,0,
商誉(万元),8555,8555,13623,13623,8555,8555,8555,8555,8555,8555,8620,8620,8620,--,--,--,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1380,1349,1349,1349,1585,1585,1585,1585,1123,1123,--,1585,
长期待摊费用(万元),250,355,683,557,486,1244,2507,1322,1586,1659,1707,616,306,153,163,173,218,228,243,286,340,400,642,652,548,616,2775,570,671,711,342,375,418,388,352,281,244,218,280,215,230,191,262,278,229,230,
