报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),8563,9034,10801,5875,14494,15506,16048,13617,12728,12889,15196,10451,10005,10846,14128,9861,10602,12879,17430,15678,16787,17491,19067,17259,17987,19461,22109,22457,27123,3010,7296,3638,4346,3520,4526,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
交易性金融资产(万元),0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
应收票据(万元),835,534,1365,1486,1390,1022,1581,1278,1161,1724,1474,992,651,43,569,322,384,707,1042,368,72,55,566,232,358,--,670,353,144,0,95,300,40,20,950,
应收账款(万元),12951,14157,12781,13747,13015,13177,12966,15845,15541,14799,14638,15492,15487,14441,13257,16606,15464,14058,13024,13883,14292,12966,12888,14412,12823,12145,10655,10472,9791,9507,7014,7083,7940,4248,4143,
预付款项(万元),97,200,98,295,116,536,184,432,133,346,211,158,282,439,134,824,680,389,115,801,790,382,170,390,269,326,347,694,184,849,151,860,133,279,699,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
应收利息(万元),20,89,68,47,92,84,141,108,65,33,65,40,152,159,108,69,73,30,28,59,23,511,430,420,359,273,185,161,62,10,9,6,9,--,--,
应收股利(万元),--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
其他应收款(万元),869,927,874,895,959,876,859,1001,845,948,633,1642,1755,1750,1703,1539,1673,758,765,772,862,555,522,601,429,485,412,424,424,688,627,698,275,948,318,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
存货(万元),1797,1990,2367,2221,2165,2237,2394,2803,3154,3137,2800,3431,3395,3996,3998,5365,3914,4806,3666,5565,4370,4532,4082,4565,5417,4937,5332,4941,4416,4896,3718,6283,1892,3906,2524,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
一年内到期的非流动资产(万元),1102,1174,1156,782,716,703,695,580,573,567,546,486,472,461,449,534,526,517,510,9,6,5,3,10,10,9,9,--,--,0,0,--,--,--,--,
其他流动资产(万元),6993,6951,6334,8814,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
流动资产合计(万元),33229,35055,35844,34162,32949,34142,34868,35664,34200,34443,35562,32692,32200,32134,34346,35121,33315,34145,36581,37134,37203,36499,37728,37889,37651,37635,39720,39502,42144,18959,18911,18868,14635,12920,13159,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
长期应收款(万元),3934,3913,4087,979,981,1178,1102,1026,1168,1154,1139,1272,1404,1623,1669,2425,2390,2356,2321,2552,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
固定资产原值(万元),30101,--,29663,--,28515,--,28374,--,27492,--,27152,--,23999,--,23908,--,20297,--,20108,--,17592,--,17184,--,11749,--,11357,--,10029,8666,8630,6240,5733,5661,5142,
累计折旧(万元),15766,--,14640,--,14095,--,12879,--,11839,--,10609,--,9439,--,8175,--,7026,--,5969,--,5024,--,4247,--,3546,--,2988,--,2462,2254,2058,1869,1559,1283,938,
固定资产净值(万元),14335,--,15023,--,14420,--,15496,--,15652,--,16543,--,14560,--,15732,--,13271,--,14139,--,12568,--,12936,--,8202,--,8369,--,7567,6412,6571,4371,4174,4378,4204,
固定资产减值准备(万元),--,--,--,--,563,--,563,--,442,--,442,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
固定资产(万元),14335,14838,15023,13455,13856,14312,14932,14885,15210,15814,16101,14001,14560,15172,15732,12773,13271,13613,14139,12181,12568,12581,12936,7924,8202,8097,8369,7495,7567,6412,6571,4371,4174,4378,4204,
在建工程(万元),589,539,682,6298,6281,5884,5246,5539,5004,4499,4318,6678,6350,5410,3930,4566,3900,3359,2709,4140,3080,2887,1939,6105,5326,4711,3329,2694,1290,198,39,232,132,45,78,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,27,106,106,106,106,108,163,204,354,--,--,--,
固定资产清理(万元),--,--,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
无形资产(万元),1644,1683,1722,1762,1802,1842,1882,1922,1962,2003,1877,1858,1891,1909,1897,1929,1929,1960,1899,1213,1218,1248,1123,1137,1151,1150,1160,1170,1174,1083,1091,1088,1124,859,841,
开发支出(万元),--,--,--,--,--,--,0,0,0,0,165,171,177,183,189,195,201,207,213,74,74,74,222,222,222,222,222,221,221,0,0,--,--,--,38,
商誉(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
长期待摊费用(万元),106,109,103,74,82,65,66,73,81,88,38,42,18,20,21,24,26,30,26,28,19,13,6,11,13,12,14,--,--,0,0,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
递延所得税资产(万元),359,346,310,340,332,355,358,329,320,314,299,298,280,273,281,291,285,259,253,219,215,199,191,203,175,168,154,143,153,153,140,136,118,78,51,
其他非流动资产(万元),--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
非流动资产合计(万元),20966,21428,21927,22906,23334,23636,23587,23774,23746,23872,23937,24319,24680,24590,23719,22202,22003,21784,21560,20407,17175,17002,16417,15629,15194,14466,13355,11829,10514,8008,8046,6180,5548,5360,5212,
资产总计(万元),54195,56483,57771,57069,56283,57778,58455,59438,57947,58315,59499,57012,56880,56723,58065,57323,55318,55929,58141,57541,54378,53501,54145,53519,52846,52101,53074,51330,52657,26967,26957,25048,20184,18280,18372,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,2600,3700,2850,3750,2050,200,1897,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
应付票据(万元),1783,775,2087,2144,1018,1894,2945,2835,1648,1378,2287,2365,2346,1980,1842,1015,573,1089,2821,3526,1432,1236,1908,1451,2089,2175,1733,1606,2685,3599,3146,2421,2510,5125,1616,
应付账款(万元),2673,4093,4188,3717,4302,4618,3925,4980,4736,5193,5284,4204,4190,4573,5490,5902,4751,5087,5565,4916,5053,4178,3964,4916,4596,3488,5233,4825,3509,3556,5013,5421,3626,3439,4336,
预收账款(万元),143,177,187,347,292,288,322,161,149,330,244,13,35,64,126,69,76,34,6,79,65,76,49,54,42,57,73,21,51,25,221,70,20,42,57,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
应付职工薪酬(万元),167,321,341,217,194,309,320,206,203,343,352,197,193,115,372,132,128,328,351,189,100,96,372,110,109,105,240,24,38,136,422,106,434,297,448,
应交税费(万元),169,328,169,60,32,62,160,131,217,209,494,257,254,191,477,438,619,233,492,384,251,216,369,393,262,326,347,399,170,246,396,50,594,315,775,
应付利息(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,5,7,7,7,2,0,9,
应付股利(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,727,--,31,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
其他应付款(万元),196,247,431,434,401,352,707,591,610,621,947,512,510,433,628,180,162,126,196,158,135,405,483,203,275,366,294,117,125,3,69,60,16,26,148,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,24,0,--,--,--,--,0,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
一年内到期的非流动负债(万元),7,12,15,12,16,16,16,11,11,11,11,11,12,--,24,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,18,--,30,35,24,24,24,24,24,24,--,24,24,24,24,24,24,24,24,--,--,--,
流动负债合计(万元),5137,5953,7417,6931,6255,7539,8394,8915,7575,8086,9620,7560,7541,7373,8959,7767,6344,6921,9455,9277,7060,6232,7169,7151,7397,6541,7945,7018,9205,11298,12149,11909,9980,9444,9318,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,1283,1206,628,--,--,1900,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
长期递延收益(万元),246,229,231,0,0,4,8,8,11,14,17,19,22,25,28,--,--,--,13,--,--,--,--,--,--,56,62,68,74,80,86,92,--,--,--,
递延所得税负债(万元),39,32,40,39,37,36,32,37,35,33,30,16,15,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,30,34,7,--,19,25,31,37,43,50,--,--,--,--,0,0,--,--,--,--,
非流动负债合计(万元),285,261,271,39,37,40,40,45,46,47,47,35,37,25,28,30,34,7,13,19,25,31,37,43,50,56,62,68,74,1363,1292,720,0,0,1900,
负债合计(万元),5422,6214,7688,6970,6292,7579,8435,8960,7621,8133,9667,7595,7578,7398,8987,7797,6378,6928,9468,9296,7085,6263,7206,7195,7447,6597,8006,7086,9279,12661,13441,12629,9980,9444,11218,
实收资本(或股本)(万元),30268,30268,30268,30268,30268,30268,30268,30268,30268,15930,15930,15930,15930,8384,8384,8384,8384,6450,6450,6450,6450,5375,5375,5375,5375,4886,4886,4886,4886,3636,3636,3636,3636,3636,3636,
资本公积(万元),3737,3737,3737,3737,3737,3737,3737,3737,3737,18074,18074,18074,18074,25620,25620,25620,25620,27555,27555,27555,27555,28630,28630,28630,28630,29118,29118,29118,29118,1431,1431,1431,1431,1431,1431,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
盈余公积(万元),2048,2048,2048,2011,2011,2011,2011,1973,1973,1973,1973,1856,1856,1856,1856,1751,1751,1751,1751,1524,1524,1524,1524,1288,1288,1288,1288,1119,1119,1026,1026,917,695,431,263,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
未分配利润(万元),12721,14217,14031,14083,13975,14183,14005,14500,14348,14204,13854,13557,13442,13465,13218,13771,13185,13246,12918,12717,11765,11709,11410,11032,10107,10212,9776,9122,8255,8213,7423,6436,4442,3338,1824,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
归属于母公司股东权益合计(万元),48773,50269,50083,50099,49991,50199,50020,50478,50326,50182,49832,49417,49303,49326,49078,49526,48940,49001,48673,48245,47293,47237,46938,46324,45399,45504,45068,44245,43378,14306,13516,12419,10204,8836,7154,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,--,
