报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1721510,2026836,1519592,1339657,1313126,1223929,1566952,1413095,1009663,1153731,960617,1319105,930724,922581,710053,610489,426987,545083,772725,846363,1205765,897705,698969,902839,802448,992612,729646,623431,689011,689603,935027,662257,682315,674509,754159,746304,815356,643532,636797,618432,801609,789689,718946,833932,1003357,1014052,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,559,4406,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
应收票据(万元),30731,40546,31458,32192,36469,37398,29711,33919,37129,40460,38099,36452,38432,42834,36463,38014,32585,30022,29664,31165,30471,34075,28658,26084,22240,30199,23771,16456,20981,23556,22214,13360,14603,19990,16288,9882,9405,12976,14766,15628,15521,17784,13256,11693,10069,8574,
应收账款(万元),274598,239471,290726,305165,296603,273863,297842,323390,298559,242135,260492,247922,267499,214948,257736,242600,244117,209431,266483,250953,263490,216759,286545,273835,278319,251116,275620,281325,256666,219644,252802,269495,265209,222724,253173,245443,233049,224610,297928,303211,259759,240661,271154,239114,259542,189976,
预付款项(万元),41019,41471,40822,37346,28219,29761,35603,38861,29969,29351,215558,15594,126645,127215,19937,22108,20016,426946,23533,18803,10696,16403,13487,21329,20983,22821,9235,23969,27092,46450,19826,16403,16726,13558,23553,16946,25840,15881,16000,14595,26132,25005,10958,13227,62756,11100,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应收利息(万元),622,687,491,295,221,150,527,520,316,106,100,79,142,117,204,113,226,161,416,95,557,323,331,86,305,195,420,323,20,305,12,322,23,307,34,287,22,391,43,327,27,236,160,218,0,71,
应收股利(万元),6834,15790,49901,96325,45618,47637,40412,40412,8516,8268,3692,2578,2185,1825,3403,9657,2026,2147,36782,36243,34657,540,536,2078,3915,3956,3948,597,202,186,526,1258,1291,1841,1366,2282,5054,1294,2081,2361,1884,958,1564,1909,31631,0,
其他应收款(万元),78132,53017,27288,25622,46920,38541,35808,34876,59587,39473,45707,42935,41876,34026,125169,136727,126897,116359,102016,195445,156564,150026,116015,100467,110848,104153,93626,99674,952664,1006783,1011600,1034171,974156,969569,920885,920878,768272,575617,598531,433611,458937,193298,224100,218460,175360,172732,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
存货(万元),2573107,2448532,813728,726705,669471,621186,399836,345792,353275,343355,357858,347951,342692,327967,313029,298605,270614,273805,280385,273901,258256,297052,222352,116470,108451,101724,96569,92769,90026,93667,93965,94050,90416,86912,105808,85637,129493,153079,138314,99885,94108,84117,112924,83959,80599,66319,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
一年内到期的非流动资产(万元),45847,37721,38341,24985,20637,21995,8694,10766,8411,2885,770,1370,2450,2450,2180,1580,500,2450,1680,1680,600,1500,1500,2100,3180,2280,2820,2220,2220,2220,2660,2660,1580,1580,500,0,--,0,0,0,0,--,--,0,0,0,
其他流动资产(万元),116214,122493,68244,72743,73585,80197,42645,44673,37705,39475,36403,36900,71575,86579,260103,249878,285803,272508,350075,254975,294975,276075,232575,203125,247925,241995,201545,195625,195015,173015,219200,209100,205020,180220,173320,167320,169400,164400,169400,156900,155700,138500,--,0,0,68400,
流动资产合计(万元),5147410,5026564,2880592,2661035,2530869,2374656,2458031,2286303,1843130,1899239,1919296,2050887,1824220,1760543,1728278,1609771,1409771,1878913,1863759,1909623,2256031,1890458,1600969,1648412,1598614,1751052,1437199,1336388,2233897,2255429,2557831,2303075,2251339,2171211,2249085,2194980,2155892,1791781,1873859,1644951,1813678,1490249,1353063,1402511,1623872,1535630,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
可供出售金融资产(万元),136545,136390,1373068,1398090,1593339,1406098,177674,191885,177737,197213,240838,258662,219285,232840,147976,139553,134560,147984,149277,135950,148552,159922,119852,128750,139566,138701,129645,154472,167600,154259,142414,143262,189638,176715,146201,171936,122431,92973,177274,177274,276652,277182,--,0,0,56661,
持有至到期投资(万元),--,--,--,--,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,150330,150330,150330,150330,330,330,330,330,330,330,330,330,330,330,330,980,980,980,980,980,980,980,980,120654,139380,99459,980,
长期应收款(万元),86201,83169,85328,59178,66979,47257,11023,3651,6449,4798,6709,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,0,--,--,0,0,0,
长期股权投资(万元),3269480,3400168,2144700,2113977,2103244,2270399,3508506,2099430,2054232,2009183,1980972,1940058,1746990,1717498,1666197,1612019,1578386,1062155,937470,979408,745974,698393,643133,614983,513634,510700,510009,513953,516477,514198,410374,374853,361199,345562,343202,325522,317487,298135,293339,264288,344699,236848,240986,220364,208308,288012,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
投资性房地产(万元),79591,80516,81441,82366,73738,74587,75436,76285,77134,77983,78833,49368,49922,50476,51029,51583,52137,52690,52992,53544,54097,54649,55201,55754,54064,48276,48760,49243,49727,50210,50693,51177,51660,52144,65908,66531,67155,67778,68402,69026,73782,74444,75107,75770,76432,77095,
固定资产原值(万元),--,5504296,--,5558085,--,5545303,--,5515022,--,5451348,--,5220910,--,5221056,--,4918425,--,4918397,--,4851161,--,4865600,--,4962551,--,4754009,--,4717289,0,3138659,--,3149471,--,3105513,--,3031707,--,3009168,--,2879698,--,2665029,--,2411949,--,2273554,
累计折旧(万元),--,2204884,--,2178162,--,2074066,--,1983880,--,1898262,--,1764014,--,1653394,--,1528273,--,1419640,--,1311950,--,1213878,--,1222095,--,1113270,--,1006319,0,924328,--,855991,--,781533,--,718299,--,645880,--,580211,--,504570,--,449369,--,371828,
固定资产净值(万元),--,3299412,--,3379923,--,3471237,--,3531142,--,3553085,--,3456896,--,3567662,--,3390152,--,3498756,--,3539211,--,3651723,--,3740456,--,3640739,--,3710969,0,2214331,--,2293480,--,2323981,--,2313408,--,2363288,--,2299488,--,2160459,--,1962579,--,1901726,
固定资产减值准备(万元),--,606,--,606,--,2435,--,1614,--,1614,--,3889,--,3889,--,3848,--,5663,--,6508,--,6508,--,22042,--,22042,--,3325,0,3352,--,463,--,537,--,627,--,627,--,709,--,3438,--,3906,--,911,
固定资产(万元),3299673,3298807,3320151,3379317,3407753,3468802,3481940,3529529,3481015,3551471,3379519,3453007,3510037,3563773,3337422,3386305,3434551,3493094,3501672,3532703,3582415,3645214,3676459,3718414,3630605,3618697,3662760,3707644,2172774,2210979,2271180,2293017,2287571,2323443,2279663,2312781,2332955,2362661,2318689,2298779,2270636,2157020,1941328,1958673,2239681,1900815,
在建工程(万元),41443,35207,45820,36049,52369,47269,55466,48114,142649,136529,145086,140075,125182,118896,129653,124916,116253,201531,188886,187262,173710,171315,160794,158305,280135,310675,295692,161326,436389,400337,373995,337952,331913,300208,440119,401128,302419,291264,303481,316812,233330,314060,454842,412953,380699,326256,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
固定资产清理(万元),40,117,-254,-255,482,611,1068,2944,2454,837,1067,119,105,-237,-930,406,330,285,116,165,287,17,1148,275,94,117,142,127,1246,19,2145,2182,2601,2383,3332,3185,3002,9,608,654,631,749,237,926,6901,924,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
无形资产(万元),1518721,1388142,1407297,1425197,1444002,1378064,1389338,1395287,1364233,1363460,1360788,1365026,1376179,1368558,1360555,1356717,1365048,1394136,1399808,1312384,1319444,1328183,1360385,1367037,1370127,1377837,1384262,1391962,714032,718361,554124,556287,569578,573064,576594,580040,583393,589135,582840,586089,590786,583344,576879,580366,321175,520470,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
商誉(万元),18984,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,1502,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,13258,0,
长期待摊费用(万元),487993,491764,491117,494578,496726,501721,503628,507679,503655,504859,507915,510998,514142,517341,521175,524399,527607,530724,533980,537201,540457,543681,542357,545410,548622,551823,555047,558196,249176,250991,335300,337387,337887,339860,342535,343031,344921,346563,338414,339901,339162,339624,341428,343662,345693,342128,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
递延所得税资产(万元),103075,99462,88190,86135,94111,92522,64238,64281,63658,63729,60897,60967,60376,60419,62264,62315,62110,62154,63319,63361,61260,63237,11036,10153,8910,9077,9374,9359,9234,9102,9319,9341,8145,7920,6825,6825,7491,7491,6446,6584,5626,5595,7822,7844,6454,6283,
其他非流动资产(万元),59577,81682,13768,16868,13948,14660,15472,12548,47904,40359,38389,37089,36009,36009,35487,36087,37167,37167,3820,3820,4900,4900,8065,7859,7166,8466,8089,9083,24858,25252,25116,40892,42365,41858,41860,42522,58957,59358,58630,59054,73928,74192,73529,73948,76910,90168,
非流动资产合计(万元),9101321,9096927,9052128,9093003,9348524,9303822,9285622,7933464,7922953,7952253,7802845,7817201,7640061,7667407,7311159,7294629,7308479,6982249,6831670,6956131,6781426,6819841,6728759,6607269,6553252,6574699,6604108,6555694,4341842,4334038,4174991,4146680,4182887,4163488,4247218,4254482,4141189,4116348,4149103,4119438,4210213,4064038,3832811,3813885,3774971,3609792,
资产总计(万元),14248731,14123490,11932720,11754038,11879392,11678478,11743653,10219767,9766083,9851492,9722141,9868088,9464280,9427950,9039436,8904400,8718251,8861162,8695429,8865754,9037457,8710299,8329728,8255681,8151865,8325751,8041306,7892082,6575739,6589467,6732822,6449756,6434225,6334699,6496303,6449461,6297081,5908129,6022962,5764389,6023891,5554287,5185874,5216397,5398844,5145422,
短期借款(万元),1718874,1874381,1633483,2300485,2212098,2258051,2333381,830000,550000,350000,490000,685000,869000,874000,889000,755780,1111080,511877,135215,33280,32780,43080,12600,11280,11180,198830,207580,613630,145630,219330,148947,28868,248355,24300,375300,24300,24300,24750,99274,306275,301358,305680,29905,24320,24850,35850,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
交易性金融负债(万元),46894,48729,58840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,670000,0,0,0,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,216,338,250,--,400,1000,600,6800,7759,7782,7908,6085,5000,5150,6150,150,150,--,200,200,100,400,370,4345,4462,2176,7867,10075,193266,189067,2053,2053,20,20,5194,7898,2687,0,18922,20250,
应付账款(万元),374154,347460,251244,235524,204556,205175,193559,213731,177155,185906,135858,133155,145426,153020,139075,128246,123942,123051,111250,115198,113526,144673,144641,149765,152638,203797,212386,133975,127249,163682,179326,184900,183673,201637,254920,281462,237222,275552,333136,353222,296887,322737,307673,291485,242329,276147,
预收账款(万元),31866,100921,412368,23355,17384,18042,29970,26823,77818,66618,78636,64330,56178,183652,44723,33814,17844,29719,63943,56619,57229,45899,47522,38733,40839,19772,28290,26125,22100,39899,34214,22103,29489,20663,45681,44928,64643,68494,45960,39718,33210,32044,29175,24330,25335,17219,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应付职工薪酬(万元),65563,50765,79781,69981,65591,50882,87832,77689,68000,50597,82341,76240,72538,49920,80122,74444,67515,50716,81024,80942,69581,51816,90518,84516,67628,51681,81118,78208,65062,53731,81684,77806,67754,58835,82934,80263,68766,59855,78008,76661,65904,61817,71392,73606,67078,62229,
应交税费(万元),176722,189958,53846,113933,75318,149723,48888,70586,82251,122685,61669,64632,107688,113523,65131,58265,61961,61801,60146,61116,65863,110913,63897,65816,71361,78756,77180,80420,79635,98377,72244,87413,118788,101683,171124,163991,179437,174949,150448,198588,150258,138929,130234,123801,121760,135445,
应付利息(万元),25572,21837,16181,14188,26960,22549,16740,15100,18015,20311,17675,27954,25634,24821,25082,37256,23531,47071,34936,53635,38167,45350,23977,42051,29923,43140,24038,17335,26675,19205,20374,9664,20128,18070,10368,22111,27883,18852,10182,1636,11520,7592,4989,5607,438,3472,
应付股利(万元),53871,13325,40625,412432,53696,9558,42174,351570,51048,7080,133541,115254,37132,89734,101590,305748,53150,37214,106996,343774,46980,70064,82819,303455,62361,67437,69596,286705,42198,42217,7484,200027,37434,35820,27805,6182,56072,49466,1319,3331,66152,66070,22397,3135,101986,64443,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
其他应付款(万元),192625,595193,219632,225368,205703,204636,227735,219377,175844,392908,404819,395947,385708,396663,456793,507889,542438,561192,560326,558906,562075,564741,533636,529620,520268,512513,500378,503984,494035,493884,468635,466177,455561,457293,445566,412204,423571,416729,405321,434165,543902,399592,504666,458687,501160,449119,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,0,0,
应付短期债券(万元),200000,200000,--,--,400000,400000,400000,--,--,--,--,--,--,--,--,--,--,300000,500000,500000,800000,500000,300000,140000,140000,340000,200000,200000,470000,270000,670000,670000,500000,770000,370000,770000,--,400000,400000,0,370000,370000,470000,570000,0,570000,
一年内到期的非流动负债(万元),376050,365817,337786,382045,73791,73688,63295,185891,533471,655182,642531,608084,138644,170744,89947,353143,369477,343477,40269,41269,38780,39780,34264,34306,34347,34401,1740,1736,302735,546561,543610,541651,2281,2279,2065,2098,2197,2189,8169,4907,1368,34035,112685,145720,113689,112516,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,0,0,0,--,--,--,0,574361,0,
流动负债合计(万元),3262189,3808386,3103786,3777310,3335095,3392304,3443791,1991105,1733852,1851287,2047471,2171597,1838549,2062877,1899223,2262369,2378846,2072202,1699105,1849887,1831130,1616466,1334024,1399541,1130744,1550527,1402405,1942518,1775688,1951231,2230980,2290785,1671330,1700654,1979031,1996607,1756144,1492889,1531837,1418523,1845753,1746394,1685803,1720692,1791907,1746690,
