报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),22046,24912,24470,19096,19626,24524,24194,18066,8812,11810,10815,7059,6936,8840,9983,6390,6693,12447,14144,4397,5570,6277,5873,5255,3412,6269,2561,7150,7490,7265,5811,5579,6346,8748,10093,10503,9662,9328,9064,9975,4275,6590,4582,6673,8245,7771,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,11,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收账款(万元),2043,1878,1673,1769,2040,2272,1971,2063,2280,2375,2355,2330,2770,2784,2632,2739,3265,3746,3149,3021,3359,3369,3194,3319,3406,3566,3657,3746,4370,4097,3482,3372,4188,4113,4446,3473,4058,4301,3543,3130,4517,3969,2602,2338,3581,3295,
预付款项(万元),285,377,368,368,260,235,39,100,89,77,236,126,260,89,508,816,780,119,2698,188,302,109,688,545,399,258,1231,785,434,185,501,595,489,203,432,560,510,570,387,416,720,583,1412,286,455,398,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收利息(万元),11,169,116,63,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收股利(万元),--,--,--,388,--,--,--,--,--,--,--,--,--,--,--,254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应收款(万元),67,73,22,33,46,56,56,39,38,37,41,47,36,68,62,67,61,67,165,160,596,747,702,667,653,621,698,788,737,686,697,555,867,722,1671,850,1461,1150,2587,987,3107,742,1531,1418,1370,2380,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),1922,1945,2045,2031,2111,2143,2240,2183,2204,2367,2255,2397,2435,2502,2431,2405,2548,3146,3655,3537,3889,4065,3710,3803,3050,2904,2125,1886,1844,1921,1501,1464,1377,1666,2097,1491,1883,2280,3064,3329,2467,2062,3405,2367,2465,2274,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动资产(万元),53,55,49,49,50,48,--,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
流动资产合计(万元),26426,29409,28743,23796,24143,29276,28500,22450,13424,16670,15702,11959,12436,14282,15616,12670,13348,19524,23812,11303,13717,14566,14168,13589,10919,13617,10273,14355,14875,14153,12001,11565,13267,15453,18738,16876,17574,17630,18644,17836,15087,13945,13532,13082,16116,16129,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),33377,37166,42817,37411,39360,41438,42117,44586,53026,49255,26403,25825,7607,7554,7365,578,548,545,655,381,392,423,440,546,581,547,725,773,746,791,713,686,1158,1148,838,844,727,683,850,1126,1265,1844,1942,1822,--,1300,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),57497,54728,51951,60155,57494,54722,51822,59142,59003,56297,54114,59246,57010,54549,52811,66322,64945,62909,61310,68186,66379,64161,62140,68509,66738,64599,66530,64763,63105,60903,58933,65100,63476,61732,60214,62031,61712,60587,60262,58305,62084,61239,60252,60177,59622,57351,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
固定资产原值(万元),--,15832,--,16027,--,16019,--,16606,--,16602,--,16579,--,16587,--,19248,--,19296,--,22854,--,22607,--,15963,--,15007,--,15067,--,29870,--,30091,--,30023,--,30374,--,30287,--,30024,--,29935,--,29509,--,29407,
累计折旧(万元),--,4003,--,3979,--,3769,--,4040,--,3761,--,3519,--,3248,--,4743,--,4454,--,5240,--,4835,--,4519,--,4190,--,4034,--,9200,--,8914,--,8437,--,8400,--,7835,--,7269,--,6709,--,6164,--,5652,
固定资产净值(万元),--,11828,--,12047,--,12250,--,12566,--,12841,--,13060,--,13340,--,14504,--,14841,--,17614,--,17772,--,11444,--,10816,--,11033,--,20670,--,21176,--,21586,--,21973,--,22452,--,22754,--,23226,--,23345,--,23755,
固定资产减值准备(万元),--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,--,42,
固定资产(万元),11773,11786,11893,12005,12098,12208,12404,12524,12659,12799,12883,13018,13163,13298,12836,14462,14627,14799,17469,17571,17772,17730,11280,11402,11559,10774,10290,10991,11071,20627,20876,21134,21328,21544,21715,21931,22162,22410,22480,22712,22924,23184,23429,23302,23518,23713,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,63,210,144,30,--,--,--,--,--,--,--,--,49,--,--,2105,2105,2079,2079,1622,1215,814,20,--,8,8,--,0,6,20,1044,0,
